date,league,matchup,team,player,role,status,stat,direction,market_line,tc_projection,tc_target,edge,threshold,raw_average,source,actual,result
2026-06-17,WNBA,LV@PHX,PHX,Kahleah Copper,START,ACTIVE,PTS,OVER,,8.5,7,1.5,1.5,13.1,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Kahleah Copper,START,ACTIVE,3PM,OVER,,0.8,0,0.8,0.5,1.1,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Kahleah Copper,START,ACTIVE,STL,OVER,,0.5,0,0.5,0.5,0.7,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Monique Akoa Makani,START,ACTIVE,PTS,OVER,,6.5,5,1.5,1.5,8.2,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Monique Akoa Makani,START,ACTIVE,REB,OVER,,2.2,1,1.2,1,2.3,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Monique Akoa Makani,START,ACTIVE,3PM,OVER,,0.8,0,0.8,0.5,1.2,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Monique Akoa Makani,START,ACTIVE,STL,OVER,,0.6,0,0.6,0.5,0.9,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Jovana Nogic,START,ACTIVE,STL,OVER,,0.5,0,0.5,0.5,0.6,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Noemie Brochant,BENCH,ACTIVE,PTS,OVER,,5.5,4,1.5,1.5,5.5,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Noemie Brochant,BENCH,ACTIVE,REB,OVER,,2.2,1,1.2,1,2.4,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Noemie Brochant,BENCH,ACTIVE,3PM,OVER,,0.8,0,0.8,0.5,1,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Noemie Brochant,BENCH,ACTIVE,STL,OVER,,0.6,0,0.6,0.5,0.8,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Natasha Mack,BENCH,ACTIVE,STL,OVER,,0.6,0,0.6,0.5,0.8,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Natasha Mack,BENCH,ACTIVE,BLK,OVER,,0.6,0,0.6,0.5,1.3,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Lexi Held,BENCH,ACTIVE,3PM,OVER,,0.7,0,0.7,0.5,0.8,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Lexi Held,BENCH,ACTIVE,STL,OVER,,0.5,0,0.5,0.5,0.6,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Kyara Linskens,BENCH,ACTIVE,PTS,OVER,,4.5,3,1.5,1.5,3,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Kyara Linskens,BENCH,ACTIVE,REB,OVER,,2.1,1,1.1,1,2.1,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Kyara Linskens,BENCH,ACTIVE,3PM,OVER,,0.5,0,0.5,0.5,0.4,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Kyara Linskens,BENCH,ACTIVE,STL,OVER,,0.5,0,0.5,0.5,0.6,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Valeriane Ayayi,BENCH,ACTIVE,REB,OVER,,2,1,1,1,1.8,live_roster_api,,PENDING
2026-06-17,WNBA,LV@PHX,PHX,Valeriane Ayayi,BENCH,ACTIVE,AST,OVER,,1,0,1,1,0.7,live_roster_api,,PENDING
