odds_event_id,commence,away_team,home_team,book,stat,player,direction,line,odds
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_points_rebounds,Marina Mabrey,Under,21.5,-106
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_points_rebounds,Aliyah Boston,Over,25.5,-102
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_points_rebounds,Aliyah Boston,Under,25.5,-130
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_points_rebounds_assists,Marina Mabrey,Over,25.5,-110
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_points_rebounds_assists,Marina Mabrey,Under,25.5,-120
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_points_rebounds_assists,Brittney Sykes,Over,27.5,-106
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_points_rebounds_assists,Brittney Sykes,Under,27.5,-125
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_points_rebounds_assists,Aliyah Boston,Over,27.5,-130
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_points_rebounds_assists,Aliyah Boston,Under,27.5,-102
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_points_rebounds_assists,Kelsey Mitchell,Over,24.5,-108
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_points_rebounds_assists,Kelsey Mitchell,Under,24.5,-122
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_points_rebounds_assists,Caitlin Clark,Over,33.5,-110
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_points_rebounds_assists,Caitlin Clark,Under,33.5,-120
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds,Brittney Sykes,Over,3.5,-158
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds,Brittney Sykes,Under,3.5,118
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds,Marina Mabrey,Over,3.5,104
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds,Marina Mabrey,Under,3.5,-138
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds,Caitlin Clark,Over,4.5,-110
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds,Caitlin Clark,Under,4.5,-120
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds,Aliyah Boston,Over,8.5,-132
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds,Aliyah Boston,Under,8.5,100
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds_assists,Caitlin Clark,Over,12.5,-144
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds_assists,Caitlin Clark,Under,12.5,108
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds_assists,Marina Mabrey,Over,6.5,-132
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds_assists,Marina Mabrey,Under,6.5,100
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds_assists,Brittney Sykes,Over,6.5,-158
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds_assists,Brittney Sykes,Under,6.5,118
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds_assists,Aliyah Boston,Over,11.5,-138
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_rebounds_assists,Aliyah Boston,Under,11.5,104
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_threes,Caitlin Clark,Over,2.5,-118
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_threes,Caitlin Clark,Under,2.5,-112
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_threes,Brittney Sykes,Over,1.5,194
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_threes,Brittney Sykes,Under,1.5,-270
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_threes,Marina Mabrey,Over,2.5,-128
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_threes,Marina Mabrey,Under,2.5,-104
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_threes,Sophie Cunningham,Over,1.5,128
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_threes,Sophie Cunningham,Under,1.5,-172
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_threes,Kelsey Mitchell,Over,2.5,132
9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:10:00Z,Toronto Tempo,Indiana Fever,fanduel,player_threes,Kelsey Mitchell,Under,2.5,-178
