espn_event_id,date,match,team,player_id,player,starter,pos,totalGoals,goalAssists,totalShots,shotsOnTarget,foulsCommitted,foulsSuffered,yellowCards,redCards,saves,ownGoals,minutesPlayed
498198,2018-06-16,AUS@FRA,AUS,142663,Mark Milligan,1,,0,0,0,0,1,0,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,150680,Trent Sainsbury,1,,0,0,0,0,1,2,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,200414,Aziz Behich,1,,0,0,1,0,3,0,1,0,0,1,0
498198,2018-06-16,AUS@FRA,AUS,151920,Joshua Risdon,1,,0,0,1,0,3,0,1,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,138425,Aaron Mooy,1,,0,0,0,0,1,0,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,85979,Mile Jedinak,1,,1,0,1,1,1,1,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,90867,Robbie Kruse,1,,0,0,0,0,1,5,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,140994,Mathew Leckie,1,,0,0,1,0,5,2,1,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,179396,Andrew Nabbout,1,,0,0,0,0,1,1,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,170174,Tom Rogic,1,,0,0,0,0,2,2,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,165266,Massimo Luongo,0,,0,0,0,0,0,0,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,187777,Jamie Maclaren,0,,0,0,0,0,0,0,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,151922,Dimitrios Petratos,0,,0,0,0,0,0,0,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,115893,Danny Vukovic,0,,0,0,0,0,0,0,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,109214,Matthew Jurman,0,,0,0,0,0,0,0,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,149360,Tomi Juric,0,,0,0,0,0,0,1,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,84115,James Meredith,0,,0,0,0,0,0,0,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,46050,Brad Jones,0,,0,0,0,0,0,0,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,5105,Tim Cahill,0,,0,0,0,0,0,0,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,159502,Milos Degenek,0,,0,0,0,0,0,0,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,178071,Jackson Irvine,0,,0,0,0,0,0,0,0,0,0,0,0
498198,2018-06-16,AUS@FRA,AUS,225510,Daniel Arzani,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,34949,Wilfredo Caballero,1,,0,0,0,0,0,0,0,0,1,0,0
498197,2018-06-16,ISL@ARG,ARG,129426,Marcos Rojo,1,,0,1,1,0,0,1,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,119289,Nicolás Otamendi,1,,0,0,3,1,0,1,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,145190,Nicolás Tagliafico,1,,0,0,1,0,1,1,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,124364,Eduardo Salvio,1,,0,0,1,0,0,1,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,45843,Lionel Messi,1,,0,0,11,3,1,3,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,86394,Lucas Biglia,1,,0,0,2,0,0,1,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,40380,Javier Mascherano,1,,0,0,1,1,6,1,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,44927,Sergio Agüero,1,,1,0,3,1,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,108223,Ángel Di María,1,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,172539,Maximiliano Meza,1,,0,0,0,0,2,3,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,127319,Enzo Pérez,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,207343,Giovani Lo Celso,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,118577,Franco Armani,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,164839,Paulo Dybala,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,97425,Federico Fazio,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,68522,Cristian Ansaldi,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,76818,Gabriel Mercado,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,24388,Cristian Pavón,0,,0,0,1,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,113734,Éver Banega,0,,0,0,2,1,0,1,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,67310,Gonzalo Higuaín,0,,0,0,0,0,0,1,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,157557,Marcos Acuña,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ARG,68340,Nahuel Guzmán,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,165959,Hannes Halldórsson,1,,0,0,0,0,0,0,0,0,6,0,0
498197,2018-06-16,ISL@ARG,ISL,100582,Ragnar Sigurdsson,1,,0,0,0,0,1,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,162904,Kári Árnason,1,,0,0,0,0,3,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,154751,Hördur Magnússon,1,,0,0,1,0,1,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,100581,Birkir Saevarsson,1,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,104441,Emil Hallfredsson,1,,0,0,0,0,1,3,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,95094,Aron Gunnarsson,1,,0,0,0,0,1,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,72945,Birkir Bjarnason,1,,0,0,1,0,4,1,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,134205,Jóhann Gudmundsson,1,,0,0,1,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,146276,Alfred Finnbogason,1,,1,0,2,1,3,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,121910,Gylfi Sigurdsson,1,,0,0,4,2,1,2,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,224044,Albert Gudmundsson,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,25847,Ólafur Skúlason,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,168513,Jón Bödvarsson,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,230354,Frederik Schram,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,173676,Ari Skúlason,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,230353,Arnór Traustason,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,105368,Rúrik Gíslason,0,,0,0,0,0,0,2,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,191124,Sverrir Ingason,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,133656,Björn Sigurdarson,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,239926,Samúel Fridjónsson,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,199330,Rúnar Rúnarsson,0,,0,0,0,0,0,0,0,0,0,0,0
498197,2018-06-16,ISL@ARG,ISL,121048,Hólmar Eyjólfsson,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,150334,Pedro Gallese,1,,0,0,0,0,0,1,0,0,2,0,0
498196,2018-06-16,DEN@PER,PER,161594,Alberto Rodríguez,1,,0,0,2,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,158429,Christian Ramos,1,,0,0,0,0,0,1,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,156342,Miguel Trauco,1,,0,0,0,0,1,1,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,181709,Luis Advíncula,1,,0,0,2,1,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,118425,Christian Cueva,1,,0,0,2,0,0,1,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,116706,Yoshimar Yotún,1,,0,0,1,1,2,3,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,181557,Renato Tapia,1,,0,0,1,0,3,1,1,0,0,0,0
498196,2018-06-16,DEN@PER,PER,33761,Jefferson Farfán,1,,0,0,3,1,3,5,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,178225,Edison Flores,1,,0,0,2,1,0,1,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,148189,André Carrillo,1,,0,0,1,1,0,1,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,234428,Nilson Loyola,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,183817,Pedro Aquino,0,,0,0,0,0,0,1,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,123922,Aldo Corzo,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,115166,José Carvallo,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,158640,Raúl Ruidíaz,0,,0,0,0,0,1,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,177707,Paolo Hurtado,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,155285,Carlos Cáceda,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,176771,Anderson Santamaría,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,204904,Andy Polo,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,181558,Wilder Cartagena,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,168478,Miguel Araujo,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,PER,40270,Paolo Guerrero,0,,0,0,3,1,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,40200,Kasper Schmeichel,1,,0,0,0,0,0,0,0,0,6,0,0
498196,2018-06-16,DEN@PER,DEN,186430,Andreas Christensen,1,,0,0,0,0,2,2,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,99987,Simon Kjaer,1,,0,0,0,0,2,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,193186,Jens Stryger Larsen,1,,0,0,1,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,133567,Henrik Dalsgaard,1,,0,0,0,0,2,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,144130,Christian Eriksen,1,,0,1,3,1,0,1,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,151757,Thomas Delaney,1,,0,0,2,0,4,0,1,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,86513,William Kvist,1,,0,0,0,0,0,1,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,7525,Nicolai Jørgensen,1,,0,0,1,0,3,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,186456,Pione Sisto,1,,0,0,0,0,0,3,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,182245,Yussuf Poulsen,1,,1,0,2,1,4,1,1,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,125165,Lasse Schöne,0,,0,0,1,1,1,1,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,146377,Jonas Knudsen,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,111177,Mathias Jørgensen,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,219284,Kasper Dolberg,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,186491,Lukas Lerager,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,187100,Martin Braithwaite,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,155211,Jannik Vestergaard,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,83408,Michael Krohn-Dehli,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,165424,Frederik Ronnow,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,176668,Andreas Cornelius,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,159548,Viktor Fischer,0,,0,0,0,0,0,0,0,0,0,0,0
498196,2018-06-16,DEN@PER,DEN,152859,Jonas Lössl,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,127704,Danijel Subasic,1,,0,0,0,0,0,0,0,0,2,0,0
498195,2018-06-16,NGA@CRO,CRO,148110,Domagoj Vida,1,,0,0,0,0,0,1,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,123560,Dejan Lovren,1,,0,0,1,0,1,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,147178,Ivan Strinic,1,,0,0,0,0,1,1,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,152412,Sime Vrsaljko,1,,0,0,1,0,1,2,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,139520,Andrej Kramaric,1,,0,0,2,0,0,2,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,76762,Luka Modric,1,,1,0,1,1,3,1,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,102251,Ivan Rakitić,1,,0,0,1,0,3,3,1,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,105582,Mario Mandzukic,1,,0,0,2,0,4,1,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,163794,Ante Rebic,1,,0,0,1,0,5,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,103485,Ivan Perisic,1,,0,0,1,0,0,1,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,83303,Vedran Corluka,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,187946,Dominik Livakovic,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,121090,Milan Badelj,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,111757,Nikola Kalinic,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,187956,Marko Pjaca,0,,0,0,0,0,0,1,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,178383,Marcelo Brozovic,0,,0,0,0,0,2,0,1,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,154391,Lovre Kalinic,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,194766,Duje Caleta-Car,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,189670,Filip Bradaric,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,171774,Josip Pivaric,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,154595,Mateo Kovacic,0,,0,0,1,1,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,CRO,183853,Tin Jedvaj,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,194669,Francis Uzoho,1,,0,0,0,0,0,0,0,0,1,0,0
498195,2018-06-16,NGA@CRO,NGA,121550,Leon Balogun,1,,0,0,2,1,1,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,191507,William Troost-Ekong,1,,0,0,0,0,2,0,1,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,179020,Brian Idowu,1,,0,0,0,0,0,1,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,187641,Abdullahi Shehu,1,,0,0,0,0,1,1,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,60503,John Obi Mikel,1,,0,0,0,0,1,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,235299,Peter Etebo,1,,0,0,2,0,1,8,0,0,0,1,0
498195,2018-06-16,NGA@CRO,NGA,187638,Wilfred Ndidi,1,,0,0,0,0,1,3,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,129195,Odion Ighalo,1,,0,0,3,1,3,1,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,112547,Victor Moses,1,,0,0,3,0,2,5,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,175063,Alex Iwobi,1,,0,0,3,0,1,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,233720,Chidozie Awaziem,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,102114,Ikechukwu Ezenwa,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,132064,Joel Obi,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,113209,Elderson Echiéjilé,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,205618,Tyronne Ebuehi,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,169689,John Ogu,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,189477,Simy,0,,0,0,0,0,2,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,39902,Kelechi Iheanacho,0,,0,0,1,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,181406,Daniel Akpeyi,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,173337,Ogenyi Onazi,0,,0,0,0,0,0,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,140658,Ahmed Musa,0,,0,0,0,0,1,0,0,0,0,0,0
498195,2018-06-16,NGA@CRO,NGA,163258,Kenneth Omeruo,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,73247,Keylor Navas,1,,0,0,0,0,0,0,0,0,2,0,0
498194,2018-06-17,SRB@CRC,CRC,101846,Giancarlo González,1,,0,0,2,1,1,1,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,186610,Óscar Duarte,1,,0,0,1,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,165809,Johnny Acosta,1,,0,0,0,0,1,3,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,97888,David Guzmán,1,,0,0,0,0,3,1,1,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,183102,Celso Borges,1,,0,0,1,0,1,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,159195,Francisco Calvo,1,,0,0,1,0,1,0,1,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,141429,Cristian Gamboa,1,,0,0,1,1,1,3,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,148141,Marco Ureña,1,,0,0,2,1,3,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,201917,Johan Venegas,1,,0,0,0,0,4,3,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,137779,Bryan Ruiz,1,,0,0,1,0,1,2,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,110471,Christian Bolaños,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,29447,Ian Smith,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,158483,Leonel Moreira,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,147197,Bryan Oviedo,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,132937,Kendall Waston,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,141423,Kenner Gutiérrez,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,151184,Daniel Colindres,0,,0,0,0,0,1,1,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,183830,Patrick Pemberton,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,203354,Randall Azofeifa,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,131967,Rodney Wallace,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,166669,Joel Campbell,0,,0,0,1,0,1,1,0,0,0,0,0
498194,2018-06-17,SRB@CRC,CRC,151369,Yeltsin Tejeda,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,84879,Vladimir Stojkovic,1,,0,0,0,0,0,0,0,0,3,0,0
498194,2018-06-17,SRB@CRC,SRB,84946,Dusko Tosic,1,,0,0,0,0,1,3,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,238990,Nikola Milenkovic,1,,0,0,0,0,1,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,103939,Aleksandar Kolarov,1,,1,0,2,1,2,2,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,83519,Branislav Ivanovic,1,,0,0,0,0,2,2,1,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,211141,Sergej Milinkovic-Savic,1,,0,0,2,0,3,1,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,135743,Nemanja Matic,1,,0,0,1,0,3,2,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,166256,Luka Milivojevic,1,,0,0,0,0,0,3,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,183209,Aleksandar Mitrovic,1,,0,0,4,2,1,3,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,123586,Adem Ljajic,1,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,122575,Dusan Tadic,1,,0,0,0,0,2,2,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,119033,Aleksandar Prijovic,0,,0,0,0,0,0,0,1,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,193282,Andrija Zivkovic,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,197342,Milos Veljkovic,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,178003,Uros Spajic,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,179213,Milan Rodic,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,113725,Antonio Rukavina,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,221332,Luka Jovic,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,219536,Marko Grujic,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,214433,Nemanja Radonjic,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,174496,Filip Kostic,0,,0,0,1,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,179211,Marko Dmitrovic,0,,0,0,0,0,0,0,0,0,0,0,0
498194,2018-06-17,SRB@CRC,SRB,192126,Predrag Rajkovic,0,,0,0,0,0,0,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,84774,Manuel Neuer,1,,0,0,0,0,0,0,0,0,3,0,0
498193,2018-06-17,MEX@GER,GER,84627,Mats Hummels,1,,0,0,1,1,3,0,1,0,0,0,0
498193,2018-06-17,MEX@GER,GER,95290,Jérôme Boateng,1,,0,0,1,1,3,3,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,152774,Marvin Plattenhardt,1,,0,0,1,1,0,1,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,190161,Joshua Kimmich,1,,0,0,2,0,1,4,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,84775,Mesut Özil,1,,0,0,1,0,0,1,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,103173,Toni Kroos,1,,0,0,6,3,1,1,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,87882,Sami Khedira,1,,0,0,1,0,0,1,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,191088,Timo Werner,1,,0,0,3,1,0,1,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,155246,Julian Draxler,1,,0,0,5,1,1,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,123465,Thomas Müller,1,,0,0,0,0,1,0,1,0,0,0,0
498193,2018-06-17,MEX@GER,GER,140740,Marc-André ter Stegen,0,,0,0,0,0,0,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,122356,Marco Reus,0,,0,0,1,0,0,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,170209,Matthias Ginter,0,,0,0,0,0,0,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,122280,Kevin Trapp,0,,0,0,0,0,0,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,197628,Julian Brandt,0,,0,0,1,0,0,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,169438,Antonio Rüdiger,0,,0,0,0,0,0,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,131424,Ilkay Gündogan,0,,0,0,0,0,0,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,42015,Mario Gómez,0,,0,0,2,1,0,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,186263,Niklas Süle,0,,0,0,0,0,0,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,108592,Sebastian Rudy,0,,0,0,0,0,0,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,GER,174550,Leon Goretzka,0,,0,0,0,0,0,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,MEX,137038,Guillermo Ochoa,1,,0,0,0,0,0,0,0,0,9,0,0
498193,2018-06-17,MEX@GER,MEX,125300,Héctor Moreno,1,,0,0,1,1,2,0,1,0,0,0,0
498193,2018-06-17,MEX@GER,MEX,67783,Hugo Ayala,1,,0,0,0,0,0,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,MEX,132098,Jesús Gallardo,1,,0,0,0,0,1,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,MEX,184299,Carlos Salcedo,1,,0,0,0,0,1,0,0,0,0,0,0
498193,2018-06-17,MEX@GER,MEX,76098,Carlos Vela,1,,0,0,1,0,1,2,0,0,0,0,0
498193,2018-06-17,MEX@GER,MEX,76932,Andrés Guardado,1,,0,0,1,0,0,0,0,0,0,0,0
