espn_event_id,date,match,player_id,player_name,jersey,position,starter,team,home_away,totalGoals,goalAssists,totalShots,shotsOnTarget,foulsCommitted,foulsSuffered,yellowCards,redCards,ownGoals,saves,shotsFaced,appearances,subIns
760480,2026-06-27,GHA@CRO,194766,Duje Caleta-Car,5,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,216579,Martin Erlic,25,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,189668,Mario Pasalic,15,SUB,False,CRO,home,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760480,2026-06-27,GHA@CRO,324270,Marco Pasalic,24,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760480,2026-06-27,GHA@CRO,310883,Igor Matanovic,20,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760480,2026-06-27,GHA@CRO,238929,Kristijan Jakic,18,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,228333,Nikola Moro,7,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,139520,Andrej Kramaric,9,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,306263,Luka Sucic,21,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,239411,Dominik Kotarski,23,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,299910,Josko Gvardiol,4,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760480,2026-06-27,GHA@CRO,277234,Ivor Pandur,12,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,364962,Luka Vuskovic,22,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,277128,Petar Musa,26,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,338232,Toni Fruk,19,SUB,False,CRO,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,378501,Benjamin Asare,16,G,True,GHA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
760480,2026-06-27,GHA@CRO,205737,Derrick Luckassen,23,CD-L,True,GHA,away,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760480,2026-06-27,GHA@CRO,341627,Jonas Adjetey,4,CD-R,True,GHA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760480,2026-06-27,GHA@CRO,189972,Thomas Partey,5,DM,True,GHA,away,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760480,2026-06-27,GHA@CRO,264484,Gideon Mensah,14,LB,True,GHA,away,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760480,2026-06-27,GHA@CRO,309638,Marvin Senaya,26,RB,True,GHA,away,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760480,2026-06-27,GHA@CRO,274697,Kwasi Sibo,8,CM-L,True,GHA,away,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760480,2026-06-27,GHA@CRO,266057,Elisha Owusu,15,CM-R,True,GHA,away,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760480,2026-06-27,GHA@CRO,303115,Kamaldeen Sulemana,22,LM,True,GHA,away,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760480,2026-06-27,GHA@CRO,273292,Antoine Semenyo,11,RM,True,GHA,away,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760480,2026-06-27,GHA@CRO,123518,Jordan Ayew,9,F,True,GHA,away,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760480,2026-06-27,GHA@CRO,241139,Abdul Mumin,6,SUB,False,GHA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,280808,Joseph Anang,12,SUB,False,GHA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,261505,Jerome Opoku,18,SUB,False,GHA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,240495,Brandon Thomas-Asante,10,SUB,False,GHA,away,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760480,2026-06-27,GHA@CRO,214412,Iñaki Williams,19,SUB,False,GHA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,387659,Caleb Yirenkyi,3,SUB,False,GHA,away,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760480,2026-06-27,GHA@CRO,318680,Fatawu Issahaku,7,SUB,False,GHA,away,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760480,2026-06-27,GHA@CRO,305669,Alidu Seidu,2,SUB,False,GHA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,326183,Augustine Boakye,20,SUB,False,GHA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,360279,Christopher Bonsu Baah,13,SUB,False,GHA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,219562,Lawrence Ati Zigi,1,SUB,False,GHA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,357205,Kojo Peprah Oppong,21,SUB,False,GHA,away,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,1.0,1.0
760480,2026-06-27,GHA@CRO,333310,Ernest Nuamah,24,SUB,False,GHA,away,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760480,2026-06-27,GHA@CRO,387861,Prince Adu,25,SUB,False,GHA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760480,2026-06-27,GHA@CRO,174508,Baba Rahman,17,SUB,False,GHA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,191806,Orlando Mosquera,22,G,True,PAN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,286667,José Córdoba,3,CD,True,PAN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,189775,Andrés Andrade,16,CD-L,True,PAN,home,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,216418,Fidel Escobar,4,CD-R,True,PAN,home,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,271294,Jorge Gutiérrez,26,LB,True,PAN,home,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,216420,Amir Murillo,23,RB,True,PAN,home,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,201919,Édgar Yoel Bárcenas,11,CM-L,True,PAN,home,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,285452,Carlos Harvey,14,CM-R,True,PAN,home,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,238763,José Luis Rodríguez,7,LM,True,PAN,home,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,176145,Cristian Martínez,6,RM,True,PAN,home,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,288563,Tomás Rodríguez,9,F,True,PAN,home,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,195326,Ismael Díaz,10,SUB,False,PAN,home,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760485,2026-06-27,ENG@PAN,116825,Aníbal Godoy,20,SUB,False,PAN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,137355,Roderick Miller,25,SUB,False,PAN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,102167,Alberto Quintero,19,SUB,False,PAN,home,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760485,2026-06-27,ENG@PAN,328403,César Samudio,12,SUB,False,PAN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,291014,Jiovany Ramos,13,SUB,False,PAN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,219508,Adalberto Carrasquilla,8,SUB,False,PAN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,155913,Cecilio Waterman,18,SUB,False,PAN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,124521,Luis Mejía,1,SUB,False,PAN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,138183,Éric Davis,15,SUB,False,PAN,home,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760485,2026-06-27,ENG@PAN,340539,Azarias Londoño,24,SUB,False,PAN,home,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760485,2026-06-27,ENG@PAN,328402,Edgardo Fariña,5,SUB,False,PAN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,267996,José Fajardo,17,SUB,False,PAN,home,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0
760485,2026-06-27,ENG@PAN,260346,César Blackman,2,SUB,False,PAN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,303538,César Yanis,21,SUB,False,PAN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,159443,Jordan Pickford,1,G,True,ENG,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,265907,Marc Guéhi,6,CD-L,True,ENG,away,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,231859,Ezri Konsa,2,CD-R,True,ENG,away,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,238472,Elliot Anderson,8,DM,True,ENG,away,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,328464,Nico O'Reilly,3,LB,True,ENG,away,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,298524,Jarell Quansah,26,RB,True,ENG,away,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,291281,Jude Bellingham,10,CM-L,True,ENG,away,1.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,265653,Morgan Rogers,17,CM-R,True,ENG,away,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,230945,Marcus Rashford,11,LM,True,ENG,away,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,280555,Bukayo Saka,7,RM,True,ENG,away,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,142200,Harry Kane,9,F,True,ENG,away,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760485,2026-06-27,ENG@PAN,157974,John Stones,5,SUB,False,ENG,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,328466,Kobbie Mainoo,16,SUB,False,ENG,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,234172,Dean Henderson,13,SUB,False,ENG,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,198138,Dan Burn,15,SUB,False,ENG,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,293236,Noni Madueke,20,SUB,False,ENG,away,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760485,2026-06-27,ENG@PAN,268782,Anthony Gordon,18,SUB,False,ENG,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,238262,Declan Rice,4,SUB,False,ENG,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,267711,Djed Spence,25,SUB,False,ENG,away,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760485,2026-06-27,ENG@PAN,307118,James Trafford,23,SUB,False,ENG,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,180639,Ivan Toney,22,SUB,False,ENG,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,251400,Eberechi Eze,21,SUB,False,ENG,away,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760485,2026-06-27,ENG@PAN,227784,Trevoh Chalobah,12,SUB,False,ENG,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760485,2026-06-27,ENG@PAN,198825,Ollie Watkins,19,SUB,False,ENG,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760485,2026-06-27,ENG@PAN,127262,Jordan Henderson,14,SUB,False,ENG,away,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760481,2026-06-27,POR@COL,185147,Camilo Vargas,12,G,True,COL,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,227697,Jhon Lucumí,3,CD-L,True,COL,home,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,197105,Davinson Sánchez,23,CD-R,True,COL,home,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,197401,Deiver Machado,22,LB,True,COL,home,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,164756,Santiago Arias,4,RB,True,COL,home,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,197399,Jefferson Lerma,16,CM,True,COL,home,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,341736,Gustavo Puerta,14,LM,True,COL,home,0.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,239566,Jhon Arias,11,RM,True,COL,home,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,176058,Jhon Córdoba,9,F,True,COL,home,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,257390,Luis Díaz,7,LF,True,COL,home,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,82816,James Rodríguez,10,RF,True,COL,home,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,146679,Daniel Muñoz,2,SUB,False,COL,home,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760481,2026-06-27,POR@COL,272722,Luis Suárez,25,SUB,False,COL,home,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760481,2026-06-27,POR@COL,255295,Jáminton Campaz,21,SUB,False,COL,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,336809,Cucho Hernández,19,SUB,False,COL,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,121842,David Ospina,1,SUB,False,COL,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,307756,Kevin Castaño,5,SUB,False,COL,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760481,2026-06-27,POR@COL,270229,Willer Ditta,18,SUB,False,COL,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,330924,Andrés Gómez,26,SUB,False,COL,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,166323,Álvaro Montero,24,SUB,False,COL,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,208700,Jorge Carrascal,8,SUB,False,COL,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,196901,Yerry Mina,13,SUB,False,COL,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,94976,Juan Portilla,15,SUB,False,COL,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,173247,Johan Mojica,17,SUB,False,COL,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,177780,Juan Fernando Quintero,20,SUB,False,COL,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760481,2026-06-27,POR@COL,301520,Richard Ríos,6,SUB,False,COL,home,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760481,2026-06-27,POR@COL,238903,Diogo Costa,1,G,True,POR,away,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,337011,Renato Veiga,13,CD-L,True,POR,away,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,234878,Rúben Dias,3,CD-R,True,POR,away,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,290591,Nuno Mendes,25,LB,True,POR,away,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,176399,João Cancelo,20,RB,True,POR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,124091,Bruno Fernandes,8,AM,True,POR,away,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,288897,Vitinha,23,LM,True,POR,away,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,208128,Rúben Neves,21,RM,True,POR,away,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,22774,Cristiano Ronaldo,7,F,True,POR,away,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,276350,João Félix,11,AM-L,True,POR,away,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,256115,Pedro Neto,18,AM-R,True,POR,away,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760481,2026-06-27,POR@COL,274159,Francisco Trincão,16,SUB,False,POR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,355061,João Neves,15,SUB,False,POR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760481,2026-06-27,POR@COL,288896,Gonçalo Ramos,9,SUB,False,POR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,222670,Nélson Semedo,2,SUB,False,POR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,213141,Gonçalo Guedes,19,SUB,False,POR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,258917,Rafael Leão,17,SUB,False,POR,away,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760481,2026-06-27,POR@COL,177898,Rui Silva,22,SUB,False,POR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760481,2026-06-27,POR@COL,183466,Samú Costa,24,SUB,False,POR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
