date,league,matchup,team,player,role,status,stat,direction,market_line,tc_projection,tc_target,edge,threshold,raw_average,source,actual,result
2026-06-26,MLB,TEX@TOR,TEX,Ezequiel Duran,,ACTIVE,hits,OVER,0.7,1.1,,0.4,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Ernie Clement,,ACTIVE,total_bases,UNDER,2,1.6,,-0.4,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,George Springer,,ACTIVE,runs,UNDER,0.7,0.3,,-0.4,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Brandon Valenzuela,,ACTIVE,hits,UNDER,0.7,0.3,,-0.4,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Josh Jung,,ACTIVE,total_bases,UNDER,2,1.7,,-0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Ezequiel Duran,,ACTIVE,runs,UNDER,0.7,0.4,,-0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Brandon Nimmo,,ACTIVE,rbi,UNDER,0.7,0.4,,-0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Brandon Nimmo,,ACTIVE,runs,UNDER,0.7,0.4,,-0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Joc Pederson,,ACTIVE,runs,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Brandon Nimmo,,ACTIVE,hits,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Alejandro Osuna,,ACTIVE,hits,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Ernie Clement,,ACTIVE,runs,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Daulton Varsho,,ACTIVE,hits,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Kazuma Okamoto,,ACTIVE,runs,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Josh Jung,,ACTIVE,rbi,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Josh Jung,,ACTIVE,runs,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Joc Pederson,,ACTIVE,hits,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Joc Pederson,,ACTIVE,rbi,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Jake Burger,,ACTIVE,runs,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Nathan Lukes,,ACTIVE,runs,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Vladimir Guerrero Jr.,,ACTIVE,runs,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Kazuma Okamoto,,ACTIVE,hits,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Josh Jung,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Ezequiel Duran,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Ezequiel Duran,,ACTIVE,rbi,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Joc Pederson,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Jake Burger,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Jake Burger,,ACTIVE,hits,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Brandon Nimmo,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TEX,Alejandro Osuna,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Ernie Clement,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Daulton Varsho,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Nathan Lukes,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Vladimir Guerrero Jr.,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Kazuma Okamoto,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Kazuma Okamoto,,ACTIVE,rbi,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,George Springer,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,George Springer,,ACTIVE,rbi,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,TEX@TOR,TOR,Brandon Valenzuela,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Davis Martin,,ACTIVE,strikeouts,UNDER,5.9,2.3,,-3.6,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Michael Wacha,,ACTIVE,strikeouts,UNDER,5.9,3.5,,-2.4,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Michael Wacha,,ACTIVE,earned_runs,OVER,3.3,5.3,,2,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Bobby Witt Jr.,,ACTIVE,hits,UNDER,2,0.7,,-1.3,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Lane Thomas,,ACTIVE,total_bases,UNDER,2,0.7,,-1.3,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Josh Rojas,,ACTIVE,total_bases,UNDER,2,0.8,,-1.2,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Isaac Collins,,ACTIVE,total_bases,UNDER,2,0.9,,-1.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Josh Rojas,,ACTIVE,rbi,OVER,0.7,1.7,,1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Tristan Peters,,ACTIVE,total_bases,UNDER,2,1,,-1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Jac Caglianone,,ACTIVE,total_bases,UNDER,2,1.2,,-0.8,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Chase Meidroth,,ACTIVE,total_bases,UNDER,2,1.2,,-0.8,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Andrew Benintendi,,ACTIVE,total_bases,UNDER,2,1.2,,-0.8,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Michael Massey,,ACTIVE,hits,OVER,0.7,1.4,,0.7,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Salvador Perez,,ACTIVE,total_bases,UNDER,2,1.3,,-0.7,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Sam Antonacci,,ACTIVE,total_bases,UNDER,2,1.3,,-0.7,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Michael Massey,,ACTIVE,total_bases,UNDER,2,1.4,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Salvador Perez,,ACTIVE,rbi,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Salvador Perez,,ACTIVE,runs,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Bobby Witt Jr.,,ACTIVE,rbi,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Carter Jensen,,ACTIVE,total_bases,UNDER,2,1.4,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Tristan Peters,,ACTIVE,runs,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Davis Martin,,ACTIVE,hits_allowed,UNDER,5.9,5.3,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Sam Antonacci,,ACTIVE,rbi,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Jac Caglianone,,ACTIVE,runs,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Tristan Peters,,ACTIVE,hits,OVER,0.7,1.2,,0.5,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Chase Meidroth,,ACTIVE,rbi,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Colson Montgomery,,ACTIVE,total_bases,UNDER,2,1.5,,-0.5,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Miguel Vargas,,ACTIVE,rbi,OVER,0.7,1.2,,0.5,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Bobby Witt Jr.,,ACTIVE,total_bases,UNDER,2,1.6,,-0.4,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Sam Antonacci,,ACTIVE,hits,OVER,0.7,1.1,,0.4,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Miguel Vargas,,ACTIVE,total_bases,UNDER,2,1.6,,-0.4,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Michael Wacha,,ACTIVE,hits_allowed,UNDER,7.2,6.9,,-0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Michael Massey,,ACTIVE,rbi,OVER,0.7,1,,0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Lane Thomas,,ACTIVE,runs,UNDER,0.7,0.4,,-0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Jac Caglianone,,ACTIVE,hits,OVER,0.7,1,,0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Jac Caglianone,,ACTIVE,rbi,UNDER,0.7,0.4,,-0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Tristan Peters,,ACTIVE,rbi,UNDER,0.7,0.4,,-0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Andrew Benintendi,,ACTIVE,hits,OVER,0.7,1,,0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Colson Montgomery,,ACTIVE,rbi,UNDER,0.7,0.4,,-0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Colson Montgomery,,ACTIVE,runs,UNDER,0.7,0.4,,-0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Miguel Vargas,,ACTIVE,hits,OVER,0.7,1,,0.3,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Josh Rojas,,ACTIVE,hits,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Salvador Perez,,ACTIVE,hits,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Bobby Witt Jr.,,ACTIVE,runs,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Lane Thomas,,ACTIVE,hits,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Lane Thomas,,ACTIVE,rbi,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Carter Jensen,,ACTIVE,hits,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Carter Jensen,,ACTIVE,runs,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Chase Meidroth,,ACTIVE,hits,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Chase Meidroth,,ACTIVE,runs,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Andrew Benintendi,,ACTIVE,rbi,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Andrew Benintendi,,ACTIVE,runs,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Sam Antonacci,,ACTIVE,runs,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Colson Montgomery,,ACTIVE,hits,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Miguel Vargas,,ACTIVE,runs,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Josh Rojas,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Josh Rojas,,ACTIVE,runs,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Michael Massey,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Michael Massey,,ACTIVE,runs,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Salvador Perez,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Bobby Witt Jr.,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Lane Thomas,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Isaac Collins,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Isaac Collins,,ACTIVE,hits,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Isaac Collins,,ACTIVE,rbi,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Isaac Collins,,ACTIVE,runs,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Carter Jensen,,ACTIVE,strikeouts,UNDER,2,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Carter Jensen,,ACTIVE,rbi,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,KC,Jac Caglianone,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Tristan Peters,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Davis Martin,,ACTIVE,earned_runs,UNDER,3.3,3.3,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Chase Meidroth,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Andrew Benintendi,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Sam Antonacci,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Colson Montgomery,,ACTIVE,strikeouts,UNDER,2,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,KC@CHW,CHW,Miguel Vargas,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Kyle Harrison,,ACTIVE,hits_allowed,UNDER,5.9,3.7,,-2.2,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Kyle Harrison,,ACTIVE,earned_runs,UNDER,3.3,1.3,,-2,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Kyle Harrison,,ACTIVE,strikeouts,OVER,7.2,9.1,,1.9,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Joey Ortiz,,ACTIVE,total_bases,UNDER,2,0.2,,-1.8,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,David Hamilton,,ACTIVE,total_bases,UNDER,2,0.8,,-1.2,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Dansby Swanson,,ACTIVE,total_bases,UNDER,2,0.9,,-1.1,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Sal Frelick,,ACTIVE,total_bases,UNDER,2,1,,-1,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Jackson Chourio,,ACTIVE,rbi,OVER,0.7,1.6,,0.9,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Alex Bregman,,ACTIVE,total_bases,UNDER,2,1.2,,-0.8,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Carson Kelly,,ACTIVE,total_bases,UNDER,2,1.2,,-0.8,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Michael Busch,,ACTIVE,total_bases,UNDER,2,1.2,,-0.8,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Seiya Suzuki,,ACTIVE,total_bases,UNDER,2,1.2,,-0.8,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Brice Turang,,ACTIVE,total_bases,UNDER,2,1.2,,-0.8,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Pete Crow-Armstrong,,ACTIVE,hits,OVER,0.7,1.4,,0.7,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Nico Hoerner,,ACTIVE,total_bases,UNDER,2,1.3,,-0.7,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Jackson Chourio,,ACTIVE,total_bases,UNDER,2,1.3,,-0.7,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Jackson Chourio,,ACTIVE,runs,OVER,0.7,1.4,,0.7,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,William Contreras,,ACTIVE,total_bases,UNDER,2,1.3,,-0.7,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Pete Crow-Armstrong,,ACTIVE,total_bases,UNDER,2,1.4,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Dansby Swanson,,ACTIVE,rbi,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Nico Hoerner,,ACTIVE,rbi,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Joey Ortiz,,ACTIVE,hits,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Joey Ortiz,,ACTIVE,runs,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Jackson Chourio,,ACTIVE,hits,UNDER,2,1.4,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Andrew Vaughn,,ACTIVE,total_bases,UNDER,2,1.4,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Andrew Vaughn,,ACTIVE,runs,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Blake Perkins,,ACTIVE,total_bases,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,William Contreras,,ACTIVE,runs,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Ian Happ,,ACTIVE,hits,OVER,0.7,1.2,,0.5,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Carson Kelly,,ACTIVE,rbi,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Dansby Swanson,,ACTIVE,runs,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Nico Hoerner,,ACTIVE,runs,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Christian Yelich,,ACTIVE,total_bases,UNDER,2,1.5,,-0.5,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Blake Perkins,,ACTIVE,rbi,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,David Hamilton,,ACTIVE,rbi,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Alex Bregman,,ACTIVE,rbi,UNDER,0.7,0.3,,-0.4,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Ian Happ,,ACTIVE,total_bases,UNDER,2,1.6,,-0.4,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,CHC,Dansby Swanson,,ACTIVE,hits,UNDER,0.7,0.3,,-0.4,,,sdio_lines,,PENDING
2026-06-26,MLB,CHC@MIL,MIL,Christian Yelich,,ACTIVE,hits,OVER,0.7,1.1,,0.4,,,sdio_lines,,PENDING
