espn_event_id,date,match,player_id,player_name,jersey,position,starter,team,home_away,totalGoals,goalAssists,totalShots,shotsOnTarget,foulsCommitted,foulsSuffered,yellowCards,redCards,ownGoals,saves,shotsFaced,appearances,subIns
760438,2026-06-18,RSA@CZE,223818,Aubrey Modiba,6,LB,True,RSA,away,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760438,2026-06-18,RSA@CZE,276767,Khuliso Mudau,20,RB,True,RSA,away,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760438,2026-06-18,RSA@CZE,256691,Teboho Mokoena,4,CM,True,RSA,away,1.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760438,2026-06-18,RSA@CZE,304736,Jayden Adams,23,LM,True,RSA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760438,2026-06-18,RSA@CZE,301321,Thalente Mbatha,5,RM,True,RSA,away,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760438,2026-06-18,RSA@CZE,291141,Iqraam Rayners,15,F,True,RSA,away,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760438,2026-06-18,RSA@CZE,288771,Oswin Appollis,7,LF,True,RSA,away,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760438,2026-06-18,RSA@CZE,335450,Thapelo Maseko,12,RF,True,RSA,away,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760438,2026-06-18,RSA@CZE,265713,Sipho Chaine,16,SUB,False,RSA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760438,2026-06-18,RSA@CZE,266125,Nkosinathi Sibisi,19,SUB,False,RSA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760438,2026-06-18,RSA@CZE,366883,Samukele Kabini,18,SUB,False,RSA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760438,2026-06-18,RSA@CZE,186121,Ricardo Goss,22,SUB,False,RSA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760438,2026-06-18,RSA@CZE,365623,Thabang Matuludi,2,SUB,False,RSA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760438,2026-06-18,RSA@CZE,313399,Tshepang Moremi,8,SUB,False,RSA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760438,2026-06-18,RSA@CZE,351372,Olwethu Makhanya,24,SUB,False,RSA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760438,2026-06-18,RSA@CZE,337134,Kamogelo Sebelebele,25,SUB,False,RSA,away,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760438,2026-06-18,RSA@CZE,303312,Evidence Makgopa,17,SUB,False,RSA,away,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760438,2026-06-18,RSA@CZE,390448,Khulumani Ndamane,3,SUB,False,RSA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760438,2026-06-18,RSA@CZE,264751,Lyle Foster,9,SUB,False,RSA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760438,2026-06-18,RSA@CZE,361211,Relebohile Mofokeng,10,SUB,False,RSA,away,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760438,2026-06-18,RSA@CZE,310593,Bradley Cross,26,SUB,False,RSA,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,367725,Jeremy Arévalo,24,,False,ECU,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,303328,Anthony Valencia,8,,False,ECU,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,286665,Jackson Porozo,25,,False,ECU,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,281316,Kevin Rodríguez,11,,False,ECU,home,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760446,2026-06-21,CUW@ECU,315600,Yaimar Medina,26,,False,ECU,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,217079,Jordy Caicedo,16,,False,ECU,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760446,2026-06-21,CUW@ECU,319422,Alan Minda,14,,False,ECU,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,251963,Félix Torres,2,,False,ECU,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,336589,Joel Ordóñez,4,,False,ECU,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,318090,Nilson Angulo,20,,False,ECU,home,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760446,2026-06-21,CUW@ECU,131726,Gonzalo Valle,22,,False,ECU,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,256560,Ángelo Preciado,17,,False,ECU,home,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760446,2026-06-21,CUW@ECU,328742,Denil Castillo,18,,False,ECU,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,269881,Moisés Ramírez,12,,False,ECU,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,358746,Kendry Páez,10,,False,ECU,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,207921,Hernán Galíndez,1,G,True,ECU,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,287005,Willian Pacho,6,CD,True,ECU,home,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,292062,Piero Hincapié,3,CD-L,True,ECU,home,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,262111,Alan Franco,21,CD-R,True,ECU,home,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,270829,Jordy Alcívar,5,SW,True,ECU,home,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,289877,Moisés Caicedo,23,CM-L,True,ECU,home,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,297150,Pedro Vite,15,CM-R,True,ECU,home,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,214689,Pervis Estupiñán,7,LM,True,ECU,home,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,265926,John Yeboah,9,RM,True,ECU,home,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,171771,Enner Valencia,13,CF-L,True,ECU,home,0.0,0.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,277352,Gonzalo Plata,19,CF-R,True,ECU,home,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,127444,Eloy Room,1,G,True,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,245918,Armando Obispo,18,CD,True,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,224786,Sherel Floranus,5,CD-L,True,CUW,away,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,246281,Juriën Gaari,3,CD-R,True,CUW,away,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,335203,Deveron Fonville,24,LB,True,CUW,away,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,178433,Joshua Brenet,20,RB,True,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,138664,Leandro Bacuna,10,CM-L,True,CUW,away,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,317285,Livano Comenencia,8,CM-R,True,CUW,away,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,216287,Juninho Bacuna,7,LM,True,CUW,away,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,276218,Tahith Chong,21,RM,True,CUW,away,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,167213,Jürgen Locadia,9,F,True,CUW,away,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760446,2026-06-21,CUW@ECU,262109,Trevor Doornbusch,26,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,301456,Shurandy Sambo,2,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,188452,Kenji Gorré,14,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760446,2026-06-21,CUW@ECU,188411,Riechedly Bazoer,23,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,310925,Jeremy Antonisse,11,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,306553,Ar'jany Martha,15,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,301441,Jearl Margaritha,16,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760446,2026-06-21,CUW@ECU,262738,Kevin Felida,22,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,359132,Tyrese Noslin,13,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,177058,Brandley Kuwas,17,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,273295,Godfried Roemeratoe,6,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760446,2026-06-21,CUW@ECU,270807,Roshon van Eijma,4,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760446,2026-06-21,CUW@ECU,178273,Gervane Kastaneer,19,SUB,False,CUW,away,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,1.0,1.0
760446,2026-06-21,CUW@ECU,297542,Tyrick Bodak,25,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760446,2026-06-21,CUW@ECU,297299,Sontje Hansen,12,SUB,False,CUW,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,265272,Aymen Dahmen,16,G,True,TUN,home,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,265099,Montassar Talbi,3,CD,True,TUN,home,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,303848,Omar Rekik,4,CD-L,True,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,240371,Dylan Bronn,6,CD-R,True,TUN,home,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,209595,Ellyes Skhiri,17,CM-L,True,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,302944,Anis Slimane,25,CM-R,True,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,265234,Ali Abdi,2,LM,True,TUN,home,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,240588,Yan Valery,20,RM,True,TUN,home,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,303702,Sebastian Tounekti,26,F,True,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,300007,Hannibal Mejbri,10,CF-L,True,TUN,home,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,323950,Elias Saad,8,CF-R,True,TUN,home,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,410358,Adem Arous,5,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,317473,Ismaël Gharbi,11,SUB,False,TUN,home,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760449,2026-06-21,JPN@TUN,265207,Firas Chaouat,19,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760449,2026-06-21,JPN@TUN,420890,Raed Chikhaoui,24,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,405591,Rayan Elloumi,18,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,195253,Sabri Ben Hessen,22,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,159152,Rani Khedira,13,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760449,2026-06-21,JPN@TUN,404769,Khalil Ayari,14,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,345975,Moutaz Neffati,23,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,324510,Elias Achouri,7,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760449,2026-06-21,JPN@TUN,396085,Hazem Mastouri,9,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,296982,Mohamed Amine Ben Hamida,21,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760449,2026-06-21,JPN@TUN,420888,Mouhib Chamakh,1,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,299861,Mohamed Hadj Mahmoud,15,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,273170,Mortadha Ben Ouanes,12,SUB,False,TUN,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,265958,Zion Suzuki,1,G,True,JPN,away,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,238033,Kou Itakura,4,CD,True,JPN,away,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,97111,Hiroki Ito,21,CD-L,True,JPN,away,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,238004,Takehiro Tomiyasu,22,CD-R,True,JPN,away,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,253173,Ao Tanaka,7,CM-L,True,JPN,away,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,357030,Kaishu Sano,24,CM-R,True,JPN,away,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,265953,Keito Nakamura,13,LM,True,JPN,away,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,219627,Ritsu Doan,10,RM,True,JPN,away,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,274277,Ayase Ueda,18,F,True,JPN,away,2.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,219362,Daichi Kamada,15,CF-L,True,JPN,away,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,219350,Junya Ito,14,CF-R,True,JPN,away,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760449,2026-06-21,JPN@TUN,258270,Ayumu Seko,20,SUB,False,JPN,away,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760449,2026-06-21,JPN@TUN,303031,Yuito Suzuki,17,SUB,False,JPN,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760449,2026-06-21,JPN@TUN,333663,Junnosuke Suzuki,25,SUB,False,JPN,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760449,2026-06-21,JPN@TUN,276279,Tsuyoshi Watanabe,16,SUB,False,JPN,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,119082,Yuto Nagatomo,5,SUB,False,JPN,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,255723,Keisuke Osako,12,SUB,False,JPN,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,238016,Koki Ogawa,19,SUB,False,JPN,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760449,2026-06-21,JPN@TUN,202728,Shogo Taniguchi,3,SUB,False,JPN,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
