date,league,matchup,team,player,role,status,stat,direction,market_line,tc_projection,tc_target,edge,threshold,raw_average,source,actual,result
2026-07-09,WNBA,SEA@ATL,,TOTAL,GAME,ACTIVE,TOTAL,N/A,168.5,,,,,,ESPN DraftKings embedded,,PENDING
2026-07-09,WNBA,IND@PHX,,TOTAL,GAME,ACTIVE,TOTAL,N/A,171.5,,,,,,ESPN DraftKings embedded,,PENDING
2026-07-09,WNBA,LV@POR,LV,A'ja Wilson,START,ACTIVE,PTS,OVER,17.5,20.0,17.5,2.5,2.0,20.0,ESPN Core API (self-edge),,PENDING
2026-07-09,WNBA,LV@POR,LV,Chennedy Carter,BENCH,ACTIVE,PTS,OVER,16.0,18.1,16.0,2.1,2.0,18.1,ESPN Core API (self-edge),,PENDING
