date,league,matchup,team,player,role,status,stat,direction,market_line,tc_projection,tc_target,edge,threshold,raw_average,source,actual,result
2026-07-09,MLB,CLE@MIN,CLE,Gabriel Arias,,ACTIVE,hits,OVER,0.1,1.7,,1.6,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Gabriel Arias,,ACTIVE,total_bases,OVER,0.2,1.5,,1.3,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Kody Clemens,,ACTIVE,total_bases,OVER,0.2,1.5,,1.3,,,sdio_lines,2.0,H
2026-07-09,MLB,CLE@MIN,MIN,Royce Lewis,,ACTIVE,hits,OVER,0.1,1.2,,1.1,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Travis Bazzana,,ACTIVE,total_bases,OVER,0.2,1.2,,1,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Josh Bell,,ACTIVE,hits,OVER,0.1,1.1,,1,,,sdio_lines,2.0,H
2026-07-09,MLB,CLE@MIN,MIN,Josh Bell,,ACTIVE,total_bases,OVER,0.2,1.2,,1,,,sdio_lines,2.0,H
2026-07-09,MLB,CLE@MIN,CLE,Chase DeLauter,,ACTIVE,hits,OVER,0.2,1.1,,0.9,,,sdio_lines,2.0,H
2026-07-09,MLB,CLE@MIN,CLE,Brayan Rocchio,,ACTIVE,total_bases,OVER,0.2,1.1,,0.9,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Brooks Lee,,ACTIVE,total_bases,OVER,0.2,1.1,,0.9,,,sdio_lines,1.0,H
2026-07-09,MLB,CLE@MIN,CLE,Kyle Manzardo,,ACTIVE,total_bases,OVER,0.2,1,,0.8,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Royce Lewis,,ACTIVE,total_bases,OVER,0.2,1,,0.8,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Patrick Bailey,,ACTIVE,hits,OVER,0.1,0.8,,0.7,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Chase DeLauter,,ACTIVE,total_bases,OVER,0.2,0.9,,0.7,,,sdio_lines,2.0,H
2026-07-09,MLB,CLE@MIN,CLE,Gabriel Arias,,ACTIVE,rbi,OVER,0.1,0.8,,0.7,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Tristan Gray,,ACTIVE,total_bases,OVER,0.2,0.9,,0.7,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Trevor Larnach,,ACTIVE,total_bases,OVER,0.2,0.9,,0.7,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Josh Bell,,ACTIVE,rbi,OVER,0.1,0.8,,0.7,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Steven Kwan,,ACTIVE,total_bases,OVER,0.2,0.8,,0.6,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Luke Keaschall,,ACTIVE,hits,OVER,0.1,0.7,,0.6,,,sdio_lines,2.0,H
2026-07-09,MLB,CLE@MIN,MIN,Luke Keaschall,,ACTIVE,total_bases,OVER,0.2,0.8,,0.6,,,sdio_lines,2.0,H
2026-07-09,MLB,CLE@MIN,MIN,Kody Clemens,,ACTIVE,hits,OVER,0.1,0.7,,0.6,,,sdio_lines,2.0,H
2026-07-09,MLB,CLE@MIN,CLE,Kyle Manzardo,,ACTIVE,hits,OVER,0.1,0.6,,0.5,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Daniel Schneemann,,ACTIVE,total_bases,OVER,0.2,0.7,,0.5,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Luke Keaschall,,ACTIVE,runs,OVER,0.1,0.6,,0.5,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Royce Lewis,,ACTIVE,rbi,OVER,0.1,0.6,,0.5,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Royce Lewis,,ACTIVE,runs,OVER,0.1,0.6,,0.5,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Alex Jackson,,ACTIVE,total_bases,OVER,0.2,0.7,,0.5,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Kody Clemens,,ACTIVE,rbi,OVER,0.1,0.6,,0.5,,,sdio_lines,1.0,H
2026-07-09,MLB,CLE@MIN,MIN,Brooks Lee,,ACTIVE,hits,OVER,0.2,0.6,,0.4,,,sdio_lines,1.0,H
2026-07-09,MLB,CLE@MIN,MIN,Brooks Lee,,ACTIVE,runs,OVER,0.1,0.5,,0.4,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Steven Kwan,,ACTIVE,hits,OVER,0.1,0.4,,0.3,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Daniel Schneemann,,ACTIVE,hits,OVER,0.1,0.4,,0.3,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Daniel Schneemann,,ACTIVE,rbi,OVER,0.1,0.4,,0.3,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Patrick Bailey,,ACTIVE,rbi,OVER,0.1,0.4,,0.3,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Patrick Bailey,,ACTIVE,total_bases,OVER,0.2,0.5,,0.3,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Patrick Bailey,,ACTIVE,runs,OVER,0.1,0.4,,0.3,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Alex Jackson,,ACTIVE,hits,OVER,0.1,0.4,,0.3,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Kody Clemens,,ACTIVE,runs,OVER,0.1,0.4,,0.3,,,sdio_lines,1.0,H
2026-07-09,MLB,CLE@MIN,MIN,Josh Bell,,ACTIVE,runs,OVER,0.1,0.4,,0.3,,,sdio_lines,1.0,H
2026-07-09,MLB,CLE@MIN,CLE,Travis Bazzana,,ACTIVE,runs,OVER,0.1,0.3,,0.2,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Chase DeLauter,,ACTIVE,rbi,OVER,0.1,0.3,,0.2,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Chase DeLauter,,ACTIVE,runs,OVER,0.1,0.3,,0.2,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Brayan Rocchio,,ACTIVE,rbi,OVER,0.1,0.3,,0.2,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Luke Keaschall,,ACTIVE,rbi,OVER,0.1,0.3,,0.2,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Tristan Gray,,ACTIVE,hits,OVER,0.1,0.3,,0.2,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Trevor Larnach,,ACTIVE,hits,OVER,0.1,0.3,,0.2,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Steven Kwan,,ACTIVE,rbi,OVER,0.1,0.2,,0.1,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Travis Bazzana,,ACTIVE,hits,OVER,0.2,0.3,,0.1,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,CLE,Daniel Schneemann,,ACTIVE,runs,OVER,0.1,0.2,,0.1,,,sdio_lines,0.0,M
2026-07-09,MLB,CLE@MIN,MIN,Alex Jackson,,ACTIVE,runs,OVER,0.1,0.2,,0.1,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Tristan Gray,,ACTIVE,rbi,OVER,0.1,0.2,,0.1,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Brooks Lee,,ACTIVE,rbi,OVER,0.1,0.2,,0.1,,,sdio_lines,1.0,H
2026-07-09,MLB,CLE@MIN,CLE,Steven Kwan,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,CLE,Steven Kwan,,ACTIVE,runs,UNDER,0.1,0,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,CLE@MIN,CLE,Kyle Manzardo,,ACTIVE,strikeouts,UNDER,0.2,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,CLE,Kyle Manzardo,,ACTIVE,rbi,UNDER,0.1,0,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,CLE@MIN,CLE,Kyle Manzardo,,ACTIVE,runs,UNDER,0.1,0,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,CLE@MIN,CLE,Travis Bazzana,,ACTIVE,strikeouts,UNDER,0.2,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,CLE,Travis Bazzana,,ACTIVE,rbi,UNDER,0.1,0,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,CLE@MIN,CLE,Daniel Schneemann,,ACTIVE,strikeouts,UNDER,0.2,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,CLE,Patrick Bailey,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,CLE,Chase DeLauter,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,CLE,Gabriel Arias,,ACTIVE,strikeouts,UNDER,0.2,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,CLE,Gabriel Arias,,ACTIVE,runs,UNDER,0.1,0,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,CLE@MIN,CLE,Brayan Rocchio,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,CLE,Brayan Rocchio,,ACTIVE,hits,UNDER,0.2,0.2,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,CLE@MIN,CLE,Brayan Rocchio,,ACTIVE,runs,UNDER,0.1,0,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,CLE@MIN,MIN,Luke Keaschall,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Royce Lewis,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Alex Jackson,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Alex Jackson,,ACTIVE,rbi,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Tristan Gray,,ACTIVE,strikeouts,UNDER,0.2,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Tristan Gray,,ACTIVE,runs,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Trevor Larnach,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Trevor Larnach,,ACTIVE,rbi,UNDER,0.1,0,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,CLE@MIN,MIN,Trevor Larnach,,ACTIVE,runs,UNDER,0.1,0,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,CLE@MIN,MIN,Kody Clemens,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Josh Bell,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,CLE@MIN,MIN,Brooks Lee,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Anthony Kay,,ACTIVE,strikeouts,OVER,0.6,5.1,,4.5,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Anthony Kay,,ACTIVE,hits_allowed,OVER,0.6,3.7,,3.1,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Braden Montgomery,,ACTIVE,total_bases,OVER,0.2,2.4,,2.2,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Anthony Kay,,ACTIVE,earned_runs,OVER,0.3,2.1,,1.8,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,BOS,Ceddanne Rafaela,,ACTIVE,total_bases,OVER,0.2,1.6,,1.4,,,sdio_lines,2.0,H
2026-07-09,MLB,BOS@CHW,CHW,Miguel Vargas,,ACTIVE,total_bases,OVER,0.2,1.5,,1.3,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,BOS,Wilyer Abreu,,ACTIVE,total_bases,OVER,0.2,1.4,,1.2,,,sdio_lines,1.0,H
2026-07-09,MLB,BOS@CHW,CHW,Colson Montgomery,,ACTIVE,total_bases,OVER,0.2,1.3,,1.1,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,BOS,Ceddanne Rafaela,,ACTIVE,rbi,OVER,0.1,1.1,,1,,,sdio_lines,1.0,H
2026-07-09,MLB,BOS@CHW,CHW,Chase Meidroth,,ACTIVE,total_bases,OVER,0.2,1.2,,1,,,sdio_lines,1.0,H
2026-07-09,MLB,BOS@CHW,BOS,Ceddanne Rafaela,,ACTIVE,hits,OVER,0.2,1.1,,0.9,,,sdio_lines,2.0,H
2026-07-09,MLB,BOS@CHW,CHW,Drew Romo,,ACTIVE,total_bases,OVER,0.2,1.1,,0.9,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Sam Antonacci,,ACTIVE,total_bases,OVER,0.2,1.1,,0.9,,,sdio_lines,1.0,H
2026-07-09,MLB,BOS@CHW,BOS,Caleb Durbin,,ACTIVE,total_bases,OVER,0.2,0.9,,0.7,,,sdio_lines,2.0,H
2026-07-09,MLB,BOS@CHW,BOS,Wilyer Abreu,,ACTIVE,hits,OVER,0.1,0.8,,0.7,,,sdio_lines,1.0,H
2026-07-09,MLB,BOS@CHW,BOS,Connor Wong,,ACTIVE,hits,OVER,0.1,0.8,,0.7,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,BOS,Wilyer Abreu,,ACTIVE,rbi,OVER,0.1,0.7,,0.6,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Randal Grichuk,,ACTIVE,total_bases,OVER,0.2,0.8,,0.6,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Chase Meidroth,,ACTIVE,hits,OVER,0.2,0.8,,0.6,,,sdio_lines,1.0,H
2026-07-09,MLB,BOS@CHW,CHW,Sam Antonacci,,ACTIVE,hits,OVER,0.1,0.7,,0.6,,,sdio_lines,1.0,H
2026-07-09,MLB,BOS@CHW,CHW,Braden Montgomery,,ACTIVE,hits,OVER,0.1,0.7,,0.6,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Miguel Vargas,,ACTIVE,hits,OVER,0.2,0.8,,0.6,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,BOS,Ceddanne Rafaela,,ACTIVE,runs,OVER,0.1,0.6,,0.5,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,BOS,Caleb Durbin,,ACTIVE,hits,OVER,0.1,0.6,,0.5,,,sdio_lines,2.0,H
2026-07-09,MLB,BOS@CHW,BOS,Caleb Durbin,,ACTIVE,runs,OVER,0.1,0.6,,0.5,,,sdio_lines,1.0,H
2026-07-09,MLB,BOS@CHW,CHW,Chase Meidroth,,ACTIVE,rbi,OVER,0.1,0.6,,0.5,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Braden Montgomery,,ACTIVE,rbi,OVER,0.1,0.6,,0.5,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Braden Montgomery,,ACTIVE,runs,OVER,0.1,0.6,,0.5,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Miguel Vargas,,ACTIVE,runs,OVER,0.1,0.6,,0.5,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,BOS,Andruw Monasterio,,ACTIVE,total_bases,OVER,0.2,0.6,,0.4,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,BOS,Connor Wong,,ACTIVE,total_bases,OVER,0.2,0.6,,0.4,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Sam Antonacci,,ACTIVE,runs,OVER,0.1,0.5,,0.4,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,BOS,Caleb Durbin,,ACTIVE,rbi,OVER,0.1,0.4,,0.3,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,BOS,Wilyer Abreu,,ACTIVE,runs,OVER,0.1,0.4,,0.3,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,BOS,Connor Wong,,ACTIVE,runs,OVER,0.1,0.4,,0.3,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Colson Montgomery,,ACTIVE,hits,OVER,0.1,0.4,,0.3,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Colson Montgomery,,ACTIVE,rbi,OVER,0.1,0.4,,0.3,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Colson Montgomery,,ACTIVE,runs,OVER,0.1,0.4,,0.3,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Miguel Vargas,,ACTIVE,rbi,OVER,0.1,0.4,,0.3,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Chase Meidroth,,ACTIVE,runs,OVER,0.1,0.3,,0.2,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Sam Antonacci,,ACTIVE,rbi,OVER,0.1,0.3,,0.2,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Randal Grichuk,,ACTIVE,hits,OVER,0.2,0.3,,0.1,,,sdio_lines,0.0,M
2026-07-09,MLB,BOS@CHW,CHW,Drew Romo,,ACTIVE,hits,OVER,0.1,0.2,,0.1,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Drew Romo,,ACTIVE,runs,OVER,0.1,0.2,,0.1,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,BOS,Ceddanne Rafaela,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,BOS,Caleb Durbin,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,BOS,Wilyer Abreu,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,BOS,Nate Eaton,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,BOS,Nate Eaton,,ACTIVE,hits,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,BOS,Nate Eaton,,ACTIVE,rbi,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,BOS,Nate Eaton,,ACTIVE,total_bases,UNDER,0.2,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,BOS,Nate Eaton,,ACTIVE,runs,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,BOS,Andruw Monasterio,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,BOS,Andruw Monasterio,,ACTIVE,hits,UNDER,0.1,0,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,BOS@CHW,BOS,Andruw Monasterio,,ACTIVE,rbi,UNDER,0.1,0,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,BOS@CHW,BOS,Andruw Monasterio,,ACTIVE,runs,UNDER,0.1,0,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,BOS@CHW,BOS,Connor Wong,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,BOS,Connor Wong,,ACTIVE,rbi,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Randal Grichuk,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Randal Grichuk,,ACTIVE,rbi,UNDER,0.1,0,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,BOS@CHW,CHW,Randal Grichuk,,ACTIVE,runs,UNDER,0.1,0,,0,,,sdio_lines,0.0,H
2026-07-09,MLB,BOS@CHW,CHW,Drew Romo,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Drew Romo,,ACTIVE,rbi,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Chase Meidroth,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Sam Antonacci,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Braden Montgomery,,ACTIVE,strikeouts,UNDER,0.2,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Colson Montgomery,,ACTIVE,strikeouts,UNDER,0.2,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,BOS@CHW,CHW,Miguel Vargas,,ACTIVE,strikeouts,UNDER,0.1,0,,0,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Framber Valdez,,ACTIVE,hits_allowed,OVER,0.9,5.3,,4.4,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Framber Valdez,,ACTIVE,earned_runs,OVER,0.3,3.7,,3.4,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Shea Langeliers,,ACTIVE,total_bases,OVER,0.3,2,,1.7,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,James Outman,,ACTIVE,total_bases,OVER,0.2,1.8,,1.6,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Nick Kurtz,,ACTIVE,total_bases,OVER,0.2,1.7,,1.5,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Jonah Heim,,ACTIVE,total_bases,OVER,0.2,1.6,,1.4,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Zack Gelof,,ACTIVE,total_bases,OVER,0.2,1.6,,1.4,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Tyler Soderstrom,,ACTIVE,total_bases,OVER,0.2,1.5,,1.3,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Jonah Heim,,ACTIVE,hits,OVER,0.1,1.3,,1.2,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Nick Kurtz,,ACTIVE,hits,OVER,0.1,1.3,,1.2,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Nick Kurtz,,ACTIVE,rbi,OVER,0.1,1.3,,1.2,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Hao-Yu Lee,,ACTIVE,hits,OVER,0.1,1.3,,1.2,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Riley Greene,,ACTIVE,total_bases,OVER,0.2,1.4,,1.2,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Jacob Wilson,,ACTIVE,total_bases,OVER,0.2,1.3,,1.1,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Kevin McGonigle,,ACTIVE,total_bases,OVER,0.2,1.3,,1.1,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Zack Gelof,,ACTIVE,hits,OVER,0.1,1.1,,1,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Spencer Torkelson,,ACTIVE,total_bases,OVER,0.2,1.2,,1,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Zack Gelof,,ACTIVE,runs,OVER,0.1,1,,0.9,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Henry Bolte,,ACTIVE,hits,OVER,0.2,1.1,,0.9,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Kerry Carpenter,,ACTIVE,total_bases,OVER,0.2,1.1,,0.9,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Henry Bolte,,ACTIVE,total_bases,OVER,0.2,1,,0.8,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Tyler Soderstrom,,ACTIVE,hits,OVER,0.1,0.8,,0.7,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Nick Kurtz,,ACTIVE,runs,OVER,0.1,0.8,,0.7,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Kevin McGonigle,,ACTIVE,runs,OVER,0.1,0.8,,0.7,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Hao-Yu Lee,,ACTIVE,total_bases,OVER,0.2,0.9,,0.7,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Jake Rogers,,ACTIVE,runs,OVER,0.1,0.8,,0.7,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Tyler Soderstrom,,ACTIVE,rbi,OVER,0.1,0.7,,0.6,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Tyler Soderstrom,,ACTIVE,runs,OVER,0.1,0.7,,0.6,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Colby Thomas,,ACTIVE,total_bases,OVER,0.2,0.8,,0.6,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Shea Langeliers,,ACTIVE,hits,OVER,0.2,0.8,,0.6,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Matt Vierling,,ACTIVE,total_bases,OVER,0.2,0.8,,0.6,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Zack Gelof,,ACTIVE,rbi,OVER,0.1,0.6,,0.5,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Henry Bolte,,ACTIVE,runs,OVER,0.1,0.6,,0.5,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,ATH,Jacob Wilson,,ACTIVE,rbi,OVER,0.1,0.6,,0.5,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Kerry Carpenter,,ACTIVE,hits,OVER,0.1,0.6,,0.5,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Kerry Carpenter,,ACTIVE,rbi,OVER,0.1,0.6,,0.5,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Jake Rogers,,ACTIVE,total_bases,OVER,0.2,0.7,,0.5,,,sdio_lines,,PENDING
2026-07-09,MLB,ATH@DET,DET,Riley Greene,,ACTIVE,rbi,OVER,0.1,0.6,,0.5,,,sdio_lines,,PENDING
