date,league,matchup,team,player,role,status,stat,direction,market_line,tc_projection,tc_target,edge,threshold,raw_average,source,actual,result
2026-06-24,MLB,CHC@NYM,CHC,Nico Hoerner,,ACTIVE,rbi,UNDER,1.2,0.2,,-1,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,Jared Young,,ACTIVE,rbi,UNDER,1.2,0.2,,-1,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,MJ Melendez,,ACTIVE,hits,UNDER,1.2,0.2,,-1,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,MJ Melendez,,ACTIVE,runs,UNDER,1.2,0.2,,-1,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,CHC,Michael Conforto,,ACTIVE,rbi,UNDER,1.2,0.3,,-0.9,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,CHC,Miguel Amaya,,ACTIVE,runs,UNDER,1.2,0.3,,-0.9,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,Eric Wagaman,,ACTIVE,hits,UNDER,1.2,0.3,,-0.9,,,sdio_lines,1.0,H
2026-06-24,MLB,CHC@NYM,NYM,Eric Wagaman,,ACTIVE,rbi,UNDER,1.2,0.3,,-0.9,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,Eric Wagaman,,ACTIVE,runs,UNDER,1.2,0.3,,-0.9,,,sdio_lines,1.0,H
2026-06-24,MLB,CHC@NYM,NYM,Brett Baty,,ACTIVE,rbi,UNDER,1.2,0.3,,-0.9,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,A.J. Ewing,,ACTIVE,rbi,UNDER,1.2,0.3,,-0.9,,,sdio_lines,2.0,M
2026-06-24,MLB,CHC@NYM,NYM,A.J. Ewing,,ACTIVE,runs,UNDER,1.2,0.3,,-0.9,,,sdio_lines,1.0,H
2026-06-24,MLB,CHC@NYM,CHC,Pete Crow-Armstrong,,ACTIVE,rbi,UNDER,1.2,0.4,,-0.8,,,sdio_lines,1.0,H
2026-06-24,MLB,CHC@NYM,CHC,Dansby Swanson,,ACTIVE,hits,UNDER,1.2,0.4,,-0.8,,,sdio_lines,3.0,M
2026-06-24,MLB,CHC@NYM,CHC,Seiya Suzuki,,ACTIVE,runs,UNDER,1.2,0.4,,-0.8,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,Mark Vientos,,ACTIVE,rbi,UNDER,1.2,0.4,,-0.8,,,sdio_lines,1.0,H
2026-06-24,MLB,CHC@NYM,NYM,Mark Vientos,,ACTIVE,runs,UNDER,1.2,0.4,,-0.8,,,sdio_lines,1.0,H
2026-06-24,MLB,CHC@NYM,NYM,Carson Benge,,ACTIVE,runs,UNDER,1.2,0.4,,-0.8,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,CHC,Ian Happ,,ACTIVE,runs,UNDER,1.2,0.5,,-0.7,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,CHC,Dansby Swanson,,ACTIVE,runs,UNDER,1.2,0.5,,-0.7,,,sdio_lines,1.0,H
2026-06-24,MLB,CHC@NYM,NYM,Jared Young,,ACTIVE,hits,UNDER,1.2,0.5,,-0.7,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,Juan Soto,,ACTIVE,hr,UNDER,1.2,0.5,,-0.7,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,Brett Baty,,ACTIVE,runs,UNDER,1.2,0.5,,-0.7,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,CHC,Pete Crow-Armstrong,,ACTIVE,runs,UNDER,1.2,0.6,,-0.6,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,CHC,Michael Busch,,ACTIVE,runs,UNDER,1.2,0.6,,-0.6,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,MJ Melendez,,ACTIVE,rbi,UNDER,1.2,0.6,,-0.6,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,Bo Bichette,,ACTIVE,runs,UNDER,1.2,0.6,,-0.6,,,sdio_lines,1.0,H
2026-06-24,MLB,CHC@NYM,NYM,Mark Vientos,,ACTIVE,hits,UNDER,1.2,0.6,,-0.6,,,sdio_lines,1.0,H
2026-06-24,MLB,CHC@NYM,NYM,Carson Benge,,ACTIVE,rbi,UNDER,1.2,0.6,,-0.6,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,A.J. Ewing,,ACTIVE,hits,UNDER,1.2,0.6,,-0.6,,,sdio_lines,2.0,M
2026-06-24,MLB,CHC@NYM,NYM,Marcus Semien,,ACTIVE,rbi,UNDER,1.2,0.6,,-0.6,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,Marcus Semien,,ACTIVE,runs,UNDER,1.2,0.6,,-0.6,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,CHC,Alex Bregman,,ACTIVE,runs,UNDER,1.2,0.7,,-0.5,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,CHC,Michael Busch,,ACTIVE,rbi,UNDER,1.2,0.7,,-0.5,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,Jared Young,,ACTIVE,runs,UNDER,1.2,0.7,,-0.5,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,Brett Baty,,ACTIVE,hits,UNDER,1.2,0.7,,-0.5,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,NYM,Juan Soto,,ACTIVE,runs,UNDER,1.2,0.8,,-0.4,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,Juan Soto,,ACTIVE,rbi,OVER,1.2,1.4,,0.2,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,Marcus Semien,,ACTIVE,hits,UNDER,1.2,1,,-0.2,,,sdio_lines,1.0,H
2026-06-24,MLB,CHC@NYM,CHC,Ian Happ,,ACTIVE,rbi,OVER,1.2,1.3,,0.1,,,sdio_lines,0.0,M
2026-06-24,MLB,CHC@NYM,CHC,Michael Busch,,ACTIVE,hits,UNDER,1.2,1.1,,-0.1,,,sdio_lines,0.0,H
2026-06-24,MLB,CHC@NYM,CHC,Pete Crow-Armstrong,,ACTIVE,strikeouts,UNDER,3.6,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,CHC,Alex Bregman,,ACTIVE,strikeouts,UNDER,1.2,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,CHC,Ian Happ,,ACTIVE,strikeouts,UNDER,3.6,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,CHC,Carson Kelly,,ACTIVE,strikeouts,UNDER,1.2,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,CHC,Carson Kelly,,ACTIVE,rbi,UNDER,1.2,0,,0,,,sdio_lines,1.0,H
2026-06-24,MLB,CHC@NYM,CHC,Michael Conforto,,ACTIVE,strikeouts,UNDER,1.2,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,CHC,Michael Busch,,ACTIVE,strikeouts,UNDER,3.6,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,CHC,Dansby Swanson,,ACTIVE,strikeouts,UNDER,3.6,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,CHC,Dansby Swanson,,ACTIVE,rbi,UNDER,1.2,0,,0,,,sdio_lines,4.0,M
2026-06-24,MLB,CHC@NYM,CHC,Miguel Amaya,,ACTIVE,strikeouts,UNDER,1.2,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,CHC,Miguel Amaya,,ACTIVE,hits,UNDER,1.2,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,CHC,Miguel Amaya,,ACTIVE,rbi,UNDER,1.2,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,CHC,Seiya Suzuki,,ACTIVE,strikeouts,UNDER,3.6,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,CHC,Nico Hoerner,,ACTIVE,strikeouts,UNDER,1.2,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,Eric Wagaman,,ACTIVE,strikeouts,UNDER,1.2,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,Jared Young,,ACTIVE,strikeouts,UNDER,1.2,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,MJ Melendez,,ACTIVE,strikeouts,UNDER,3.6,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,Juan Soto,,ACTIVE,strikeouts,UNDER,1.2,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,Bo Bichette,,ACTIVE,strikeouts,UNDER,1.2,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,Mark Vientos,,ACTIVE,strikeouts,UNDER,1.2,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,Carson Benge,,ACTIVE,strikeouts,UNDER,3.6,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,Brett Baty,,ACTIVE,strikeouts,UNDER,3.6,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,A.J. Ewing,,ACTIVE,strikeouts,UNDER,3.6,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CHC@NYM,NYM,Marcus Semien,,ACTIVE,strikeouts,UNDER,1.2,0,,0,,,sdio_lines,,PENDING
2026-06-24,MLB,CLE@CHW,CLE,Tanner Bibee,,ACTIVE,strikeouts,UNDER,13.3,2.7,,-10.6,,,sdio_lines,,PENDING
2026-06-24,MLB,CLE@CHW,CLE,Tanner Bibee,,ACTIVE,hits_allowed,UNDER,13.3,6.1,,-7.2,,,sdio_lines,,PENDING
2026-06-24,MLB,CLE@CHW,CLE,Patrick Bailey,,ACTIVE,total_bases,UNDER,3.6,0.6,,-3,,,sdio_lines,2.0,H
2026-06-24,MLB,CLE@CHW,CLE,Steven Kwan,,ACTIVE,total_bases,UNDER,3.6,0.7,,-2.9,,,sdio_lines,1.0,H
2026-06-24,MLB,CLE@CHW,CLE,David Fry,,ACTIVE,total_bases,UNDER,3.6,0.7,,-2.9,,,sdio_lines,3.0,H
2026-06-24,MLB,CLE@CHW,CHW,Jacob Gonzalez,,ACTIVE,total_bases,UNDER,3.6,0.7,,-2.9,,,sdio_lines,1.0,H
2026-06-24,MLB,CLE@CHW,CLE,Rhys Hoskins,,ACTIVE,total_bases,UNDER,3.6,0.8,,-2.8,,,sdio_lines,0.0,H
2026-06-24,MLB,CLE@CHW,CHW,Tristan Peters,,ACTIVE,total_bases,UNDER,3.6,0.9,,-2.7,,,sdio_lines,1.0,H
2026-06-24,MLB,CLE@CHW,CLE,Kyle Manzardo,,ACTIVE,total_bases,UNDER,3.6,1,,-2.6,,,sdio_lines,0.0,H
2026-06-24,MLB,CLE@CHW,CLE,Daniel Schneemann,,ACTIVE,total_bases,UNDER,3.6,1,,-2.6,,,sdio_lines,0.0,H
2026-06-24,MLB,CLE@CHW,CHW,Andrew Benintendi,,ACTIVE,total_bases,UNDER,3.6,1.1,,-2.5,,,sdio_lines,1.0,H
2026-06-24,MLB,CLE@CHW,CLE,Brayan Rocchio,,ACTIVE,total_bases,UNDER,3.6,1.2,,-2.4,,,sdio_lines,3.0,H
2026-06-24,MLB,CLE@CHW,CHW,Chase Meidroth,,ACTIVE,total_bases,UNDER,3.6,1.3,,-2.3,,,sdio_lines,3.0,H
