date,league,matchup,team,player,role,status,stat,direction,market_line,tc_projection,tc_target,edge,threshold,raw_average,source,actual,result
2026-06-27,MLB,WSH@BAL,BAL,Pete Alonso,,ACTIVE,hits,UNDER,3,1.2,,-1.8,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Coby Mayo,,ACTIVE,total_bases,UNDER,3,1.2,,-1.8,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Jackson Holliday,,ACTIVE,total_bases,UNDER,3,1.3,,-1.7,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Samuel Basallo,,ACTIVE,total_bases,UNDER,3,1.3,,-1.7,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Daylen Lile,,ACTIVE,total_bases,UNDER,3,1.4,,-1.6,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Curtis Mead,,ACTIVE,total_bases,UNDER,3,1.5,,-1.5,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,James Wood,,ACTIVE,total_bases,UNDER,3,1.7,,-1.3,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,CJ Abrams,,ACTIVE,total_bases,UNDER,3,1.7,,-1.3,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Daylen Lile,,ACTIVE,rbi,UNDER,1,0.1,,-0.9,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Daylen Lile,,ACTIVE,runs,UNDER,1,0.1,,-0.9,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Taylor Ward,,ACTIVE,rbi,UNDER,1,0.2,,-0.8,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Blaze Alexander,,ACTIVE,rbi,UNDER,1,0.2,,-0.8,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Blaze Alexander,,ACTIVE,runs,UNDER,1,0.2,,-0.8,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Pete Alonso,,ACTIVE,hr,UNDER,1,0.2,,-0.8,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Dylan Crews,,ACTIVE,hits,UNDER,1,0.3,,-0.7,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Dylan Crews,,ACTIVE,runs,UNDER,1,0.3,,-0.7,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,James Wood,,ACTIVE,rbi,UNDER,1,0.3,,-0.7,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Jackson Holliday,,ACTIVE,rbi,UNDER,1,0.3,,-0.7,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Leody Taveras,,ACTIVE,runs,UNDER,1,0.3,,-0.7,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,James Wood,,ACTIVE,hits,UNDER,1,0.4,,-0.6,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,James Wood,,ACTIVE,runs,UNDER,1,0.4,,-0.6,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Curtis Mead,,ACTIVE,runs,UNDER,1,0.4,,-0.6,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Leody Taveras,,ACTIVE,rbi,UNDER,1,0.4,,-0.6,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Gunnar Henderson,,ACTIVE,rbi,UNDER,1,0.4,,-0.6,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Dylan Crews,,ACTIVE,rbi,UNDER,1,0.5,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Colton Cowser,,ACTIVE,runs,UNDER,1,0.5,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Blaze Alexander,,ACTIVE,hits,UNDER,1,0.5,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Samuel Basallo,,ACTIVE,rbi,UNDER,1,0.5,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Samuel Basallo,,ACTIVE,runs,UNDER,1,0.5,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Gunnar Henderson,,ACTIVE,runs,UNDER,1,0.5,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Daylen Lile,,ACTIVE,hits,UNDER,1,0.6,,-0.4,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,CJ Abrams,,ACTIVE,runs,UNDER,1,0.6,,-0.4,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Jackson Holliday,,ACTIVE,runs,UNDER,1,0.6,,-0.4,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Pete Alonso,,ACTIVE,rbi,UNDER,1,0.6,,-0.4,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,CJ Abrams,,ACTIVE,hits,UNDER,1,0.7,,-0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Taylor Ward,,ACTIVE,runs,UNDER,1,0.7,,-0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Colton Cowser,,ACTIVE,rbi,UNDER,1,0.7,,-0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Jackson Holliday,,ACTIVE,hits,UNDER,1,0.7,,-0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Pete Alonso,,ACTIVE,runs,UNDER,1,0.7,,-0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Coby Mayo,,ACTIVE,hits,UNDER,1,0.7,,-0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Coby Mayo,,ACTIVE,runs,UNDER,1,0.7,,-0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Curtis Mead,,ACTIVE,hits,UNDER,1,0.8,,-0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Curtis Mead,,ACTIVE,rbi,UNDER,1,0.8,,-0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Colton Cowser,,ACTIVE,hits,UNDER,1,0.8,,-0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Coby Mayo,,ACTIVE,rbi,UNDER,1,0.8,,-0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Dylan Crews,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,James Wood,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Curtis Mead,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,Daylen Lile,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,CJ Abrams,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,WSH,CJ Abrams,,ACTIVE,rbi,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Taylor Ward,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Colton Cowser,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Blaze Alexander,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Jackson Holliday,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Leody Taveras,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Samuel Basallo,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Pete Alonso,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Gunnar Henderson,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,WSH@BAL,BAL,Coby Mayo,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,COL,Ryan Feltner,,ACTIVE,strikeouts,UNDER,8.9,1.1,,-7.8,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Ryan Feltner,,ACTIVE,hits_allowed,UNDER,10.9,3.7,,-7.2,,,sdio_lines,5.0,H
2026-06-27,MLB,COL@MIN,COL,Ryan Feltner,,ACTIVE,earned_runs,UNDER,6.9,0.5,,-6.4,,,sdio_lines,1.0,H
2026-06-27,MLB,COL@MIN,MIN,Connor Prielipp,,ACTIVE,strikeouts,UNDER,10.9,5.1,,-5.8,,,sdio_lines,10.0,H
2026-06-27,MLB,COL@MIN,MIN,Connor Prielipp,,ACTIVE,hits_allowed,UNDER,10.9,5.3,,-5.6,,,sdio_lines,6.0,H
2026-06-27,MLB,COL@MIN,MIN,Byron Buxton,,ACTIVE,total_bases,UNDER,5,2,,-3,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Braxton Fulford,,ACTIVE,total_bases,UNDER,3,0.4,,-2.6,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Brooks Lee,,ACTIVE,hits,UNDER,3,0.6,,-2.4,,,sdio_lines,2.0,H
2026-06-27,MLB,COL@MIN,COL,Willi Castro,,ACTIVE,hits,UNDER,3,0.8,,-2.2,,,sdio_lines,1.0,H
2026-06-27,MLB,COL@MIN,MIN,Byron Buxton,,ACTIVE,hits,UNDER,3,0.8,,-2.2,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Victor Caratini,,ACTIVE,total_bases,UNDER,3,0.8,,-2.2,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,COL,Kyle Karros,,ACTIVE,total_bases,UNDER,3,0.9,,-2.1,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Tristan Gray,,ACTIVE,total_bases,UNDER,3,0.9,,-2.1,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,COL,Tyler Freeman,,ACTIVE,total_bases,UNDER,3,1,,-2,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Luke Keaschall,,ACTIVE,total_bases,UNDER,3,1,,-2,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Trevor Larnach,,ACTIVE,total_bases,UNDER,3,1,,-2,,,sdio_lines,1.0,H
2026-06-27,MLB,COL@MIN,MIN,Kody Clemens,,ACTIVE,hits,UNDER,3,1,,-2,,,sdio_lines,1.0,H
2026-06-27,MLB,COL@MIN,MIN,Josh Bell,,ACTIVE,total_bases,UNDER,3,1,,-2,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Willi Castro,,ACTIVE,total_bases,UNDER,3,1.2,,-1.8,,,sdio_lines,1.0,H
2026-06-27,MLB,COL@MIN,COL,Ezequiel Tovar,,ACTIVE,total_bases,UNDER,3,1.2,,-1.8,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Brooks Lee,,ACTIVE,total_bases,UNDER,3,1.2,,-1.8,,,sdio_lines,2.0,H
2026-06-27,MLB,COL@MIN,MIN,Austin Martin,,ACTIVE,total_bases,UNDER,3,1.2,,-1.8,,,sdio_lines,1.0,H
2026-06-27,MLB,COL@MIN,COL,TJ Rumfield,,ACTIVE,total_bases,UNDER,3,1.3,,-1.7,,,sdio_lines,2.0,H
2026-06-27,MLB,COL@MIN,COL,Tyler Freeman,,ACTIVE,hits,UNDER,3,1.4,,-1.6,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Kody Clemens,,ACTIVE,total_bases,UNDER,3,1.5,,-1.5,,,sdio_lines,3.0,M
2026-06-27,MLB,COL@MIN,COL,Jake McCarthy,,ACTIVE,total_bases,UNDER,3,1.6,,-1.4,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Hunter Goodman,,ACTIVE,total_bases,UNDER,3,1.7,,-1.3,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Connor Prielipp,,ACTIVE,earned_runs,UNDER,5,3.7,,-1.3,,,sdio_lines,2.0,H
2026-06-27,MLB,COL@MIN,MIN,Byron Buxton,,ACTIVE,hr,UNDER,1,0.1,,-0.9,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Byron Buxton,,ACTIVE,rbi,UNDER,1,0.1,,-0.9,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Austin Martin,,ACTIVE,rbi,UNDER,1,0.1,,-0.9,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Austin Martin,,ACTIVE,hits,UNDER,1,0.2,,-0.8,,,sdio_lines,1.0,M
2026-06-27,MLB,COL@MIN,COL,TJ Rumfield,,ACTIVE,rbi,UNDER,1,0.3,,-0.7,,,sdio_lines,1.0,M
2026-06-27,MLB,COL@MIN,COL,TJ Rumfield,,ACTIVE,runs,UNDER,1,0.3,,-0.7,,,sdio_lines,1.0,M
2026-06-27,MLB,COL@MIN,COL,Kyle Karros,,ACTIVE,rbi,UNDER,1,0.3,,-0.7,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Victor Caratini,,ACTIVE,runs,UNDER,1,0.3,,-0.7,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,COL,Willi Castro,,ACTIVE,runs,UNDER,1,0.4,,-0.6,,,sdio_lines,1.0,M
2026-06-27,MLB,COL@MIN,COL,Braxton Fulford,,ACTIVE,hits,UNDER,1,0.4,,-0.6,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Luke Keaschall,,ACTIVE,rbi,UNDER,1,0.4,,-0.6,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Trevor Larnach,,ACTIVE,rbi,UNDER,1,0.4,,-0.6,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Byron Buxton,,ACTIVE,runs,UNDER,1,0.4,,-0.6,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Josh Bell,,ACTIVE,rbi,UNDER,1,0.4,,-0.6,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Brooks Lee,,ACTIVE,runs,UNDER,1,0.4,,-0.6,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Tyler Freeman,,ACTIVE,rbi,UNDER,1,0.5,,-0.5,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Ezequiel Tovar,,ACTIVE,runs,UNDER,1,0.5,,-0.5,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Tristan Gray,,ACTIVE,runs,UNDER,1,0.5,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,MIN,Josh Bell,,ACTIVE,runs,UNDER,1,0.5,,-0.5,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Austin Martin,,ACTIVE,runs,UNDER,1,0.5,,-0.5,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Willi Castro,,ACTIVE,rbi,UNDER,1,0.6,,-0.4,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Luke Keaschall,,ACTIVE,runs,UNDER,1,0.6,,-0.4,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Trevor Larnach,,ACTIVE,runs,UNDER,1,0.6,,-0.4,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Brooks Lee,,ACTIVE,rbi,UNDER,1,0.6,,-0.4,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Jake McCarthy,,ACTIVE,hits,OVER,1,1.3,,0.3,,,sdio_lines,0.0,M
2026-06-27,MLB,COL@MIN,COL,Ezequiel Tovar,,ACTIVE,hits,UNDER,1,0.7,,-0.3,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Tristan Gray,,ACTIVE,hits,UNDER,1,0.7,,-0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,MIN,Tristan Gray,,ACTIVE,rbi,OVER,1,1.3,,0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,MIN,Trevor Larnach,,ACTIVE,hits,UNDER,1,0.7,,-0.3,,,sdio_lines,1.0,M
2026-06-27,MLB,COL@MIN,MIN,Kody Clemens,,ACTIVE,rbi,UNDER,1,0.7,,-0.3,,,sdio_lines,1.0,M
2026-06-27,MLB,COL@MIN,MIN,Kody Clemens,,ACTIVE,runs,UNDER,1,0.7,,-0.3,,,sdio_lines,1.0,M
2026-06-27,MLB,COL@MIN,MIN,Victor Caratini,,ACTIVE,rbi,UNDER,1,0.7,,-0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,COL,Hunter Goodman,,ACTIVE,runs,UNDER,1,0.8,,-0.2,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,TJ Rumfield,,ACTIVE,hits,UNDER,1,0.8,,-0.2,,,sdio_lines,2.0,M
2026-06-27,MLB,COL@MIN,COL,Kyle Karros,,ACTIVE,hits,UNDER,1,0.8,,-0.2,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Kyle Karros,,ACTIVE,runs,UNDER,1,0.8,,-0.2,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Braxton Fulford,,ACTIVE,rbi,UNDER,1,0.8,,-0.2,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Ezequiel Tovar,,ACTIVE,rbi,UNDER,1,0.8,,-0.2,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Victor Caratini,,ACTIVE,hits,OVER,1,1.2,,0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,COL,Hunter Goodman,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,COL,Hunter Goodman,,ACTIVE,hits,UNDER,1,1,,0,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Hunter Goodman,,ACTIVE,rbi,UNDER,1,1,,0,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,TJ Rumfield,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,COL,Jake McCarthy,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,COL,Jake McCarthy,,ACTIVE,rbi,UNDER,1,1,,0,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Jake McCarthy,,ACTIVE,runs,UNDER,1,1,,0,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Tyler Freeman,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,COL,Tyler Freeman,,ACTIVE,runs,UNDER,1,1,,0,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Willi Castro,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,COL,Kyle Karros,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,COL,Braxton Fulford,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,COL,Braxton Fulford,,ACTIVE,runs,UNDER,1,0,,0,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,COL,Ezequiel Tovar,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,MIN,Luke Keaschall,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,MIN,Luke Keaschall,,ACTIVE,hits,UNDER,1,1,,0,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Tristan Gray,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,MIN,Trevor Larnach,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,MIN,Byron Buxton,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,MIN,Kody Clemens,,ACTIVE,strikeouts,UNDER,3,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,MIN,Josh Bell,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,MIN,Josh Bell,,ACTIVE,hits,UNDER,1,1,,0,,,sdio_lines,0.0,H
2026-06-27,MLB,COL@MIN,MIN,Victor Caratini,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,MIN,Brooks Lee,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,COL@MIN,MIN,Austin Martin,,ACTIVE,strikeouts,UNDER,1,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,LAD@SD,SD,Michael King,,ACTIVE,strikeouts,UNDER,10.9,1.1,,-9.8,,,sdio_lines,5.0,H
2026-06-27,MLB,LAD@SD,LAD,Emmet Sheehan,,ACTIVE,strikeouts,UNDER,10.9,1.9,,-9,,,sdio_lines,5.0,H
2026-06-27,MLB,LAD@SD,SD,Michael King,,ACTIVE,hits_allowed,UNDER,8.9,4.5,,-4.4,,,sdio_lines,3.0,H
2026-06-27,MLB,LAD@SD,LAD,Emmet Sheehan,,ACTIVE,hits_allowed,UNDER,6.9,2.9,,-4,,,sdio_lines,2.0,H
2026-06-27,MLB,LAD@SD,LAD,Shohei Ohtani,,ACTIVE,total_bases,UNDER,5,1.9,,-3.1,,,sdio_lines,1.0,H
2026-06-27,MLB,LAD@SD,LAD,Emmet Sheehan,,ACTIVE,earned_runs,UNDER,5,2.1,,-2.9,,,sdio_lines,1.0,H
2026-06-27,MLB,LAD@SD,SD,Xander Bogaerts,,ACTIVE,total_bases,UNDER,3,1,,-2,,,sdio_lines,2.0,H
2026-06-27,MLB,LAD@SD,SD,Jackson Merrill,,ACTIVE,total_bases,UNDER,3,1,,-2,,,sdio_lines,1.0,H
2026-06-27,MLB,LAD@SD,LAD,Kyle Tucker,,ACTIVE,total_bases,UNDER,3,1.2,,-1.8,,,sdio_lines,1.0,H
2026-06-27,MLB,LAD@SD,SD,Manny Machado,,ACTIVE,total_bases,UNDER,3,1.2,,-1.8,,,sdio_lines,4.0,M
2026-06-27,MLB,LAD@SD,SD,Fernando Tatis Jr.,,ACTIVE,total_bases,UNDER,3,1.2,,-1.8,,,sdio_lines,1.0,H
2026-06-27,MLB,LAD@SD,LAD,Ryan Ward,,ACTIVE,total_bases,UNDER,3,1.3,,-1.7,,,sdio_lines,,PENDING
2026-06-27,MLB,LAD@SD,LAD,Dalton Rushing,,ACTIVE,total_bases,UNDER,3,1.3,,-1.7,,,sdio_lines,,PENDING
2026-06-27,MLB,LAD@SD,LAD,Mookie Betts,,ACTIVE,total_bases,UNDER,3,1.3,,-1.7,,,sdio_lines,2.0,H
2026-06-27,MLB,LAD@SD,SD,Ty France,,ACTIVE,total_bases,UNDER,3,1.3,,-1.7,,,sdio_lines,0.0,H
2026-06-27,MLB,LAD@SD,SD,Gavin Sheets,,ACTIVE,total_bases,UNDER,3,1.3,,-1.7,,,sdio_lines,0.0,H
2026-06-27,MLB,LAD@SD,LAD,Max Muncy,,ACTIVE,total_bases,UNDER,3,1.4,,-1.6,,,sdio_lines,0.0,H
2026-06-27,MLB,LAD@SD,LAD,Freddie Freeman,,ACTIVE,total_bases,UNDER,3,1.7,,-1.3,,,sdio_lines,0.0,H
2026-06-27,MLB,LAD@SD,LAD,Shohei Ohtani,,ACTIVE,strikeouts,OVER,3,4.3,,1.3,,,sdio_lines,,PENDING
