date,league,matchup,team,player,role,status,stat,direction,market_line,tc_projection,tc_target,edge,threshold,raw_average,source,actual,result
2026-06-27,MLB,NYY@BOS,NYY,Paul Goldschmidt,,ACTIVE,total_bases,UNDER,2,1.8,,-0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Ben Rice,,ACTIVE,total_bases,OVER,2,2.2,,0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Masataka Yoshida,,ACTIVE,rbi,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Masataka Yoshida,,ACTIVE,runs,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Cody Bellinger,,ACTIVE,rbi,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Max Schuemann,,ACTIVE,rbi,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Max Schuemann,,ACTIVE,runs,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Ben Rice,,ACTIVE,runs,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Caleb Durbin,,ACTIVE,rbi,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Wilyer Abreu,,ACTIVE,hits,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Jarren Duran,,ACTIVE,hits,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Jarren Duran,,ACTIVE,runs,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Anthony Volpe,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Amed Rosario,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Amed Rosario,,ACTIVE,hits,UNDER,2,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Amed Rosario,,ACTIVE,rbi,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Amed Rosario,,ACTIVE,runs,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Austin Wells,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Austin Wells,,ACTIVE,rbi,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Cody Bellinger,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Max Schuemann,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Paul Goldschmidt,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Paul Goldschmidt,,ACTIVE,runs,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,NYY,Ben Rice,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Ceddanne Rafaela,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Masataka Yoshida,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Caleb Durbin,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Wilyer Abreu,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Wilyer Abreu,,ACTIVE,rbi,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Anthony Seigler,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Anthony Seigler,,ACTIVE,hits,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Anthony Seigler,,ACTIVE,rbi,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Anthony Seigler,,ACTIVE,total_bases,UNDER,2,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Anthony Seigler,,ACTIVE,runs,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Jarren Duran,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Jarren Duran,,ACTIVE,rbi,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,NYY@BOS,BOS,Willson Contreras,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Kai-Wei Teng,,ACTIVE,strikeouts,UNDER,7.2,2.7,,-4.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Framber Valdez,,ACTIVE,strikeouts,UNDER,7.2,2.7,,-4.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Framber Valdez,,ACTIVE,hits_allowed,UNDER,8.5,5.3,,-3.2,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Zach McKinstry,,ACTIVE,total_bases,UNDER,2,0.4,,-1.6,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Jake Rogers,,ACTIVE,total_bases,UNDER,2,0.5,,-1.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Kai-Wei Teng,,ACTIVE,hits_allowed,UNDER,5.9,4.5,,-1.4,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Brice Matthews,,ACTIVE,total_bases,UNDER,2,0.7,,-1.3,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Kevin McGonigle,,ACTIVE,hits,UNDER,2,0.7,,-1.3,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Hao-Yu Lee,,ACTIVE,total_bases,UNDER,2,0.7,,-1.3,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Colt Keith,,ACTIVE,total_bases,UNDER,2,0.8,,-1.2,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Jake Meyers,,ACTIVE,total_bases,UNDER,2,0.9,,-1.1,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Cam Smith,,ACTIVE,total_bases,UNDER,2,1.1,,-0.9,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Isaac Paredes,,ACTIVE,total_bases,UNDER,2,1.2,,-0.8,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Riley Greene,,ACTIVE,hits,UNDER,2,1.2,,-0.8,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Spencer Torkelson,,ACTIVE,total_bases,UNDER,2,1.2,,-0.8,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Kerry Carpenter,,ACTIVE,hits,OVER,0.7,1.4,,0.7,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Kevin McGonigle,,ACTIVE,total_bases,UNDER,2,1.4,,-0.6,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Zach McKinstry,,ACTIVE,hits,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Jake Meyers,,ACTIVE,rbi,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Jake Meyers,,ACTIVE,runs,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Brice Matthews,,ACTIVE,hits,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Brice Matthews,,ACTIVE,runs,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Cam Smith,,ACTIVE,runs,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Kerry Carpenter,,ACTIVE,total_bases,UNDER,2,1.5,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Hao-Yu Lee,,ACTIVE,rbi,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Riley Greene,,ACTIVE,total_bases,UNDER,2,1.5,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Riley Greene,,ACTIVE,runs,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Spencer Torkelson,,ACTIVE,rbi,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Spencer Torkelson,,ACTIVE,runs,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Kerry Carpenter,,ACTIVE,runs,UNDER,0.7,0.3,,-0.4,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Jake Rogers,,ACTIVE,rbi,UNDER,0.7,0.3,,-0.4,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Jake Rogers,,ACTIVE,runs,UNDER,0.7,0.3,,-0.4,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Framber Valdez,,ACTIVE,earned_runs,OVER,3.3,3.7,,0.4,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Isaac Paredes,,ACTIVE,rbi,OVER,0.7,1,,0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Hao-Yu Lee,,ACTIVE,runs,UNDER,0.7,0.4,,-0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Riley Greene,,ACTIVE,rbi,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Isaac Paredes,,ACTIVE,runs,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Christian Walker,,ACTIVE,total_bases,UNDER,2,1.9,,-0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Christian Walker,,ACTIVE,runs,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Cam Smith,,ACTIVE,hits,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Kevin McGonigle,,ACTIVE,runs,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Kerry Carpenter,,ACTIVE,rbi,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Hao-Yu Lee,,ACTIVE,hits,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Jake Rogers,,ACTIVE,hits,UNDER,0.7,0.6,,-0.1,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Isaac Paredes,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Isaac Paredes,,ACTIVE,hits,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Jake Meyers,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Jake Meyers,,ACTIVE,hits,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Brice Matthews,,ACTIVE,strikeouts,UNDER,2,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Brice Matthews,,ACTIVE,rbi,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Christian Walker,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Christian Walker,,ACTIVE,hits,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Christian Walker,,ACTIVE,rbi,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Cam Smith,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Cam Smith,,ACTIVE,rbi,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,HOU,Kai-Wei Teng,,ACTIVE,earned_runs,UNDER,3.3,3.3,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Kevin McGonigle,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Kevin McGonigle,,ACTIVE,rbi,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Kerry Carpenter,,ACTIVE,strikeouts,UNDER,2,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Hao-Yu Lee,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Jake Rogers,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Riley Greene,,ACTIVE,strikeouts,UNDER,2,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Colt Keith,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Colt Keith,,ACTIVE,hits,UNDER,2,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Colt Keith,,ACTIVE,rbi,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Colt Keith,,ACTIVE,runs,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Spencer Torkelson,,ACTIVE,strikeouts,UNDER,2,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Spencer Torkelson,,ACTIVE,hits,UNDER,0.7,0.7,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Zach McKinstry,,ACTIVE,strikeouts,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Zach McKinstry,,ACTIVE,rbi,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,HOU@DET,DET,Zach McKinstry,,ACTIVE,runs,UNDER,0.7,0,,0,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Cal Quantrill,,ACTIVE,hits_allowed,UNDER,5.9,1.1,,-4.8,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Cal Quantrill,,ACTIVE,strikeouts,UNDER,4.6,0.1,,-4.5,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Cal Quantrill,,ACTIVE,earned_runs,UNDER,3.3,0.5,,-2.8,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,George Springer,,ACTIVE,hits,UNDER,2,0.7,,-1.3,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Daulton Varsho,,ACTIVE,total_bases,UNDER,2,1.1,,-0.9,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Brandon Valenzuela,,ACTIVE,total_bases,UNDER,2,1.1,,-0.9,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Nathan Lukes,,ACTIVE,total_bases,UNDER,2,1.2,,-0.8,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Vladimir Guerrero Jr.,,ACTIVE,hits,UNDER,2,1.2,,-0.8,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Jake Burger,,ACTIVE,total_bases,UNDER,2,1.3,,-0.7,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Nathan Lukes,,ACTIVE,hits,UNDER,2,1.3,,-0.7,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Kazuma Okamoto,,ACTIVE,total_bases,UNDER,2,1.3,,-0.7,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Jake Burger,,ACTIVE,rbi,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Brandon Nimmo,,ACTIVE,total_bases,UNDER,2,1.4,,-0.6,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Daulton Varsho,,ACTIVE,rbi,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Daulton Varsho,,ACTIVE,runs,UNDER,0.7,0.1,,-0.6,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Vladimir Guerrero Jr.,,ACTIVE,total_bases,UNDER,2,1.4,,-0.6,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,George Springer,,ACTIVE,total_bases,UNDER,2,1.4,,-0.6,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Josh Jung,,ACTIVE,hits,OVER,0.7,1.2,,0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Joc Pederson,,ACTIVE,total_bases,UNDER,2,1.5,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Ernie Clement,,ACTIVE,hits,UNDER,2,1.5,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Ernie Clement,,ACTIVE,rbi,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Nathan Lukes,,ACTIVE,rbi,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Vladimir Guerrero Jr.,,ACTIVE,rbi,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Brandon Valenzuela,,ACTIVE,rbi,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Brandon Valenzuela,,ACTIVE,runs,UNDER,0.7,0.2,,-0.5,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Ernie Clement,,ACTIVE,total_bases,UNDER,2,1.6,,-0.4,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,George Springer,,ACTIVE,runs,UNDER,0.7,0.3,,-0.4,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Brandon Valenzuela,,ACTIVE,hits,UNDER,0.7,0.3,,-0.4,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Josh Jung,,ACTIVE,total_bases,UNDER,2,1.7,,-0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Brandon Nimmo,,ACTIVE,rbi,UNDER,0.7,0.4,,-0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Brandon Nimmo,,ACTIVE,runs,UNDER,0.7,0.4,,-0.3,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Joc Pederson,,ACTIVE,runs,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Brandon Nimmo,,ACTIVE,hits,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Ernie Clement,,ACTIVE,runs,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Daulton Varsho,,ACTIVE,hits,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TOR,Kazuma Okamoto,,ACTIVE,runs,UNDER,0.7,0.5,,-0.2,,,sdio_lines,,PENDING
2026-06-27,MLB,TEX@TOR,TEX,Josh Jung,,ACTIVE,rbi,OVER,0.7,0.8,,0.1,,,sdio_lines,,PENDING
