date,league,matchup,team,player,role,status,stat,direction,market_line,tc_projection,tc_target,edge,threshold,raw_average,source,actual,result
2026-06-29,WORLD CUP,PAR@GER,,Nathaniel Brown,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Joshua Kimmich,,ACTIVE,ASSISTS,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Jamal Musiala,,ACTIVE,GOALS,OVER,0.5,0.6,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Jamal Musiala,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Jamal Musiala,,ACTIVE,SHOTS,OVER,2,2.2,,0.2,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Jamal Musiala,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Aleksandar Pavlovic,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Aleksandar Pavlovic,,ACTIVE,SHOTS,OVER,2,2.2,,0.2,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Aleksandar Pavlovic,,ACTIVE,FOULS,OVER,3,3.4,,0.4,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Felix Nmecha,,ACTIVE,GOALS,OVER,0.5,0.6,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Felix Nmecha,,ACTIVE,SHOTS_ON_TARGET,OVER,2,2.2,,0.2,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Felix Nmecha,,ACTIVE,SHOTS,OVER,2,2.2,,0.2,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Felix Nmecha,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Kai Havertz,,ACTIVE,GOALS,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Kai Havertz,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Kai Havertz,,ACTIVE,SHOTS,OVER,2,2.2,,0.2,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Kai Havertz,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Florian Wirtz,,ACTIVE,ASSISTS,OVER,0.5,0.6,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Florian Wirtz,,ACTIVE,SHOTS,OVER,2,2.2,,0.2,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Leroy Sané,,ACTIVE,SHOTS,OVER,2,2.2,,0.2,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Leroy Sané,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,David Raum,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,David Raum,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Deniz Undav,,ACTIVE,GOALS,OVER,0.5,0.6,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Deniz Undav,,ACTIVE,ASSISTS,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Deniz Undav,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Deniz Undav,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Deniz Undav,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Sebastián Cáceres,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Sebastián Cáceres,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Juan Manuel Sanabria,,ACTIVE,SHOTS,OVER,2,2.2,,0.2,,,dk-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Alexander Nübel,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Alexander Nübel,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Alexander Nübel,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Alexander Nübel,,ACTIVE,TACKLES,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Alexander Nübel,,ACTIVE,CARDS,OVER,0.5,0.6,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Alexander Nübel,,ACTIVE,PASSES,OVER,35,39.2,,4.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Alexander Nübel,,ACTIVE,CORNERS,OVER,3,3.4,,0.4,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Alexandro Maidana,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Alexandro Maidana,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Alexandro Maidana,,ACTIVE,TACKLES,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Alexandro Maidana,,ACTIVE,PASSES,OVER,15,16.8,,1.8,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Alexandro Maidana,,ACTIVE,CORNERS,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Angelo Stiller,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Angelo Stiller,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Angelo Stiller,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Angelo Stiller,,ACTIVE,TACKLES,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Angelo Stiller,,ACTIVE,CARDS,OVER,0.5,0.6,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Angelo Stiller,,ACTIVE,PASSES,OVER,35,39.2,,4.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Angelo Stiller,,ACTIVE,CORNERS,OVER,3,3.4,,0.4,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Antonio Rüdiger,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Antonio Rüdiger,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Antonio Rüdiger,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Antonio Rüdiger,,ACTIVE,TACKLES,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Antonio Rüdiger,,ACTIVE,CARDS,OVER,0.5,0.6,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Antonio Rüdiger,,ACTIVE,PASSES,OVER,35,39.2,,4.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Antonio Rüdiger,,ACTIVE,CORNERS,OVER,3,3.4,,0.4,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Assan Ouédraogo,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Assan Ouédraogo,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Assan Ouédraogo,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Assan Ouédraogo,,ACTIVE,TACKLES,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Assan Ouédraogo,,ACTIVE,CARDS,OVER,0.5,0.6,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Assan Ouédraogo,,ACTIVE,PASSES,OVER,35,39.2,,4.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Assan Ouédraogo,,ACTIVE,CORNERS,OVER,3,3.4,,0.4,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Braian Ojeda,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Braian Ojeda,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Braian Ojeda,,ACTIVE,TACKLES,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Braian Ojeda,,ACTIVE,PASSES,OVER,15,16.8,,1.8,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Braian Ojeda,,ACTIVE,CORNERS,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Damián Bobadilla,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Damián Bobadilla,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Damián Bobadilla,,ACTIVE,TACKLES,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Damián Bobadilla,,ACTIVE,PASSES,OVER,15,16.8,,1.8,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Damián Bobadilla,,ACTIVE,CORNERS,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Fabián Balbuena,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Fabián Balbuena,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Fabián Balbuena,,ACTIVE,TACKLES,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Fabián Balbuena,,ACTIVE,PASSES,OVER,15,16.8,,1.8,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Fabián Balbuena,,ACTIVE,CORNERS,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gabriel Ávalos,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gabriel Ávalos,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gabriel Ávalos,,ACTIVE,TACKLES,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gabriel Ávalos,,ACTIVE,PASSES,OVER,15,16.8,,1.8,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gabriel Ávalos,,ACTIVE,CORNERS,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gastón Olveira,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gastón Olveira,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gastón Olveira,,ACTIVE,TACKLES,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gastón Olveira,,ACTIVE,PASSES,OVER,15,16.8,,1.8,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gastón Olveira,,ACTIVE,CORNERS,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gatito Fernández,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gatito Fernández,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gatito Fernández,,ACTIVE,TACKLES,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gatito Fernández,,ACTIVE,PASSES,OVER,15,16.8,,1.8,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gatito Fernández,,ACTIVE,CORNERS,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gustavo Caballero,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gustavo Caballero,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gustavo Caballero,,ACTIVE,TACKLES,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gustavo Caballero,,ACTIVE,PASSES,OVER,15,16.8,,1.8,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gustavo Caballero,,ACTIVE,CORNERS,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gustavo Velázquez,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gustavo Velázquez,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gustavo Velázquez,,ACTIVE,TACKLES,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gustavo Velázquez,,ACTIVE,PASSES,OVER,15,16.8,,1.8,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Gustavo Velázquez,,ACTIVE,CORNERS,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Isidro Pitta,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Isidro Pitta,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Isidro Pitta,,ACTIVE,TACKLES,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Isidro Pitta,,ACTIVE,PASSES,OVER,15,16.8,,1.8,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Isidro Pitta,,ACTIVE,CORNERS,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Jamie Leweling,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Jamie Leweling,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Jamie Leweling,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Jamie Leweling,,ACTIVE,TACKLES,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Jamie Leweling,,ACTIVE,CARDS,OVER,0.5,0.6,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Jamie Leweling,,ACTIVE,PASSES,OVER,35,39.2,,4.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Jamie Leweling,,ACTIVE,CORNERS,OVER,3,3.4,,0.4,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,José Canale,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,José Canale,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,José Canale,,ACTIVE,TACKLES,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,José Canale,,ACTIVE,PASSES,OVER,15,16.8,,1.8,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,José Canale,,ACTIVE,CORNERS,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Leon Goretzka,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Leon Goretzka,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Leon Goretzka,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Leon Goretzka,,ACTIVE,TACKLES,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Leon Goretzka,,ACTIVE,CARDS,OVER,0.5,0.6,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Leon Goretzka,,ACTIVE,PASSES,OVER,35,39.2,,4.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Leon Goretzka,,ACTIVE,CORNERS,OVER,3,3.4,,0.4,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Malick Thiaw,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Malick Thiaw,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Malick Thiaw,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Malick Thiaw,,ACTIVE,TACKLES,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Malick Thiaw,,ACTIVE,CARDS,OVER,0.5,0.6,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Malick Thiaw,,ACTIVE,PASSES,OVER,35,39.2,,4.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Malick Thiaw,,ACTIVE,CORNERS,OVER,3,3.4,,0.4,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Manuel Neuer,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Manuel Neuer,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Manuel Neuer,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Manuel Neuer,,ACTIVE,TACKLES,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Manuel Neuer,,ACTIVE,CARDS,OVER,0.5,0.6,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Manuel Neuer,,ACTIVE,PASSES,OVER,35,39.2,,4.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Manuel Neuer,,ACTIVE,CORNERS,OVER,3,3.4,,0.4,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Matías Galarza,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Matías Galarza,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Matías Galarza,,ACTIVE,TACKLES,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Matías Galarza,,ACTIVE,PASSES,OVER,15,16.8,,1.8,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Matías Galarza,,ACTIVE,CORNERS,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Maximilian Beier,,ACTIVE,SHOTS_ON_TARGET,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Maximilian Beier,,ACTIVE,SHOTS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Maximilian Beier,,ACTIVE,FOULS,OVER,1,1.1,,0.1,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Maximilian Beier,,ACTIVE,TACKLES,OVER,2,2.2,,0.2,,,fd-derived,,PENDING
2026-06-29,WORLD CUP,PAR@GER,,Maximilian Beier,,ACTIVE,CARDS,OVER,0.5,0.6,,0.1,,,fd-derived,,PENDING
