2026-06-16,MLB,COL@CHC,COL,Willi Castro,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,COL,Willi Castro,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,COL,Troy Johnston,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,COL,Troy Johnston,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,COL,TJ Rumfield,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,COL,TJ Rumfield,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,COL,TJ Rumfield,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,COL,Jake McCarthy,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,COL,Jake McCarthy,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,COL,Jake McCarthy,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,COL,Kyle Karros,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,COL,Kyle Karros,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Alex Bregman,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Ian Happ,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Ian Happ,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Ian Happ,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Ian Happ,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Carson Kelly,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Carson Kelly,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Pete Crow-Armstrong,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Pete Crow-Armstrong,,ACTIVE,hits,UNDER,1.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Pete Crow-Armstrong,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Pete Crow-Armstrong,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Pete Crow-Armstrong,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Seiya Suzuki,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Seiya Suzuki,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Seiya Suzuki,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Michael Busch,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Nico Hoerner,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Nico Hoerner,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Dansby Swanson,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,COL@CHC,CHC,Dansby Swanson,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Jake Burger,,ACTIVE,rbi,OVER,0.5,3.4,,2.9,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Kyle Higashioka,,ACTIVE,rbi,OVER,0.5,2.5,,2,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Luke Keaschall,,ACTIVE,hits,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Luke Keaschall,,ACTIVE,singles,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Kody Clemens,,ACTIVE,hits,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Kody Clemens,,ACTIVE,rbi,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Kody Clemens,,ACTIVE,singles,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Jake Burger,,ACTIVE,hits,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Jake Burger,,ACTIVE,singles,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Kyle Higashioka,,ACTIVE,hits,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Kyle Higashioka,,ACTIVE,singles,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Joc Pederson,,ACTIVE,walks,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Brandon Nimmo,,ACTIVE,hits,UNDER,1.5,0.8,,-0.7,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Luke Keaschall,,ACTIVE,walks,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Victor Caratini,,ACTIVE,rbi,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Brandon Nimmo,,ACTIVE,rbi,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Brandon Nimmo,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Alejandro Osuna,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Alejandro Osuna,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Ezequiel Duran,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Ezequiel Duran,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Brandon Nimmo,,ACTIVE,total_bases,UNDER,1.5,1.4,,-0.1,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Josh Jung,,ACTIVE,total_bases,OVER,1.5,1.6,,0.1,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Jake Burger,,ACTIVE,total_bases,UNDER,1.5,1.4,,-0.1,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Luke Keaschall,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Luke Keaschall,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Luke Keaschall,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Victor Caratini,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Victor Caratini,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Victor Caratini,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Victor Caratini,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Brooks Lee,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Brooks Lee,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Brooks Lee,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Brooks Lee,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Brooks Lee,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Royce Lewis,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Royce Lewis,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Royce Lewis,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Royce Lewis,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Royce Lewis,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Royce Lewis,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Trevor Larnach,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Trevor Larnach,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Trevor Larnach,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Trevor Larnach,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Trevor Larnach,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Tristan Gray,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Tristan Gray,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Tristan Gray,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Tristan Gray,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Tristan Gray,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Kody Clemens,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Kody Clemens,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Kody Clemens,,ACTIVE,total_bases,UNDER,1.5,1.5,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,MIN,Kody Clemens,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Brandon Nimmo,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Brandon Nimmo,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Brandon Nimmo,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Josh Jung,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Josh Jung,,ACTIVE,hits,UNDER,1.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Josh Jung,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Josh Jung,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Josh Jung,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Alejandro Osuna,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Alejandro Osuna,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Alejandro Osuna,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Jake Burger,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Jake Burger,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Kyle Higashioka,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Kyle Higashioka,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Ezequiel Duran,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Ezequiel Duran,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Ezequiel Duran,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Ezequiel Duran,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Joc Pederson,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Joc Pederson,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Joc Pederson,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,MIN@TEX,TEX,Joc Pederson,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Dillon Dingler,,ACTIVE,hits,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Dillon Dingler,,ACTIVE,singles,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Christian Walker,,ACTIVE,total_bases,UNDER,1.5,0.9,,-0.6,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Kevin McGonigle,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Kevin McGonigle,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Dillon Dingler,,ACTIVE,total_bases,UNDER,1.5,1.2,,-0.3,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Dillon Dingler,,ACTIVE,walks,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Zach McKinstry,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Zach McKinstry,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Cam Smith,,ACTIVE,walks,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Brice Matthews,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Brice Matthews,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Yordan Alvarez,,ACTIVE,total_bases,OVER,1.5,1.6,,0.1,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Riley Greene,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Riley Greene,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Riley Greene,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Riley Greene,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Riley Greene,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Kevin McGonigle,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Kevin McGonigle,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Kevin McGonigle,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Kevin McGonigle,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Dillon Dingler,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Dillon Dingler,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Colt Keith,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Colt Keith,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Colt Keith,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Colt Keith,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Colt Keith,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Spencer Torkelson,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Spencer Torkelson,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Spencer Torkelson,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Spencer Torkelson,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Spencer Torkelson,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Zach McKinstry,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Zach McKinstry,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Zach McKinstry,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,DET,Zach McKinstry,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Yordan Alvarez,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Yordan Alvarez,,ACTIVE,hits,UNDER,1.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Yordan Alvarez,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Yordan Alvarez,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Yordan Alvarez,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Cam Smith,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Cam Smith,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Cam Smith,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Cam Smith,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Cam Smith,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Brice Matthews,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Brice Matthews,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Brice Matthews,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Brice Matthews,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Christian Walker,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Christian Walker,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Christian Walker,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Christian Walker,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,DET@HOU,HOU,Christian Walker,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Corbin Carroll,,ACTIVE,rbi,OVER,0.5,2.5,,2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Gabriel Moreno,,ACTIVE,hits,OVER,0.5,2.5,,2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Gabriel Moreno,,ACTIVE,singles,OVER,0.5,2.5,,2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Nolan Schanuel,,ACTIVE,hits,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Nolan Schanuel,,ACTIVE,singles,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Geraldo Perdomo,,ACTIVE,hits,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Geraldo Perdomo,,ACTIVE,singles,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Corbin Carroll,,ACTIVE,hits,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Corbin Carroll,,ACTIVE,singles,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Lourdes Gurriel Jr.,,ACTIVE,hits,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Lourdes Gurriel Jr.,,ACTIVE,rbi,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Lourdes Gurriel Jr.,,ACTIVE,singles,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Ildemaro Vargas,,ACTIVE,total_bases,OVER,1.5,2.3,,0.8,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Jo Adell,,ACTIVE,total_bases,UNDER,1.5,1,,-0.5,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Mike Trout,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Mike Trout,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Geraldo Perdomo,,ACTIVE,walks,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Corbin Carroll,,ACTIVE,total_bases,OVER,1.5,1.8,,0.3,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Corbin Carroll,,ACTIVE,walks,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Ildemaro Vargas,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Ildemaro Vargas,,ACTIVE,rbi,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Ildemaro Vargas,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Nolan Arenado,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Nolan Arenado,,ACTIVE,rbi,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Nolan Arenado,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Nolan Arenado,,ACTIVE,walks,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Gabriel Moreno,,ACTIVE,walks,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Nolan Schanuel,,ACTIVE,total_bases,UNDER,1.5,1.3,,-0.2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Lourdes Gurriel Jr.,,ACTIVE,total_bases,UNDER,1.5,1.3,,-0.2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Gabriel Moreno,,ACTIVE,total_bases,UNDER,1.5,1.3,,-0.2,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Zach Neto,,ACTIVE,total_bases,UNDER,1.5,1.4,,-0.1,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Mike Trout,,ACTIVE,total_bases,OVER,1.5,1.6,,0.1,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Logan O'Hoppe,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Logan O'Hoppe,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Logan O'Hoppe,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Logan O'Hoppe,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Logan O'Hoppe,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Zach Neto,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Zach Neto,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Zach Neto,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Zach Neto,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
