event_id,home,away,start_time,market,book,player,side,point,price,updated
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,draftkings,Jordin Canada,Over,6.5,115,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,draftkings,Jordin Canada,Under,6.5,-157,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,draftkings,Veronica Burton,Over,5.5,-116,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,draftkings,Veronica Burton,Under,5.5,-117,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,draftkings,Rhyne Howard,Over,3.5,100,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,draftkings,Rhyne Howard,Under,3.5,-136,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,draftkings,Angel Reese,Over,2.5,-140,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,draftkings,Angel Reese,Under,2.5,103,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,draftkings,Gabby Williams,Over,2.5,-120,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,draftkings,Gabby Williams,Under,2.5,-113,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,williamhill_us,Rhyne Howard,Over,3.5,-102,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,williamhill_us,Rhyne Howard,Under,3.5,-132,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,williamhill_us,Jordin Canada,Over,5.5,-154,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,williamhill_us,Jordin Canada,Under,5.5,115,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,williamhill_us,Veronica Burton,Over,5.5,-111,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,williamhill_us,Veronica Burton,Under,5.5,-121,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,fanduel,Veronica Burton,Over,5.5,-110,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,fanduel,Veronica Burton,Under,5.5,-120,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,fanduel,Gabby Williams,Over,2.5,-120,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,fanduel,Gabby Williams,Under,2.5,-110,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,fanduel,Rhyne Howard,Over,3.5,-102,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,fanduel,Rhyne Howard,Under,3.5,-130,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,fanduel,Jordin Canada,Over,5.5,-146,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,fanduel,Jordin Canada,Under,5.5,110,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,fanduel,Angel Reese,Over,2.5,-132,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,fanduel,Angel Reese,Under,2.5,100,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betrivers,Veronica Burton,Over,5.5,-129,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betrivers,Rhyne Howard,Over,3.5,-103,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betrivers,Jordin Canada,Over,5.5,-162,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Rhyne Howard,Over,3.5,103,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Rhyne Howard,Under,3.5,-133,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Veronica Burton,Over,5.5,-112,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Veronica Burton,Under,5.5,-115,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Angel Reese,Over,2.5,-132,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Angel Reese,Under,2.5,102,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Gabby Williams,Over,2.5,-118,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Gabby Williams,Under,2.5,-110,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Allisha Gray,Over,2.5,149,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Allisha Gray,Under,2.5,-196,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Cecilia Zandalasini,Over,2.5,164,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Cecilia Zandalasini,Under,2.5,-217,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Jordin Canada,Over,5.5,-159,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_assists,betonlineag,Jordin Canada,Under,5.5,122,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,draftkings,Angel Reese,Yes,,-146,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,draftkings,Jordin Canada,Yes,,920,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,draftkings,Veronica Burton,Yes,,1240,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,draftkings,Kayla Thornton,Yes,,1460,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,draftkings,Naz Hillmon,Yes,,1480,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,draftkings,Rhyne Howard,Yes,,1660,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,draftkings,Allisha Gray,Yes,,3200,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,draftkings,Gabby Williams,Yes,,3900,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,fanatics,Rhyne Howard,Yes,,2800,2026-06-27T00:02:28Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,fanatics,Angel Reese,Yes,,-140,2026-06-27T00:02:28Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,fanatics,Jordin Canada,Yes,,850,2026-06-27T00:02:28Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,fanatics,Veronica Burton,Yes,,1050,2026-06-27T00:02:28Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,williamhill_us,Angel Reese,Yes,,-170,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,williamhill_us,Jordin Canada,Yes,,950,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,williamhill_us,Veronica Burton,Yes,,1100,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,williamhill_us,Kayla Thornton,Yes,,1300,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,williamhill_us,Naz Hillmon,Yes,,1500,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,williamhill_us,Rhyne Howard,Yes,,1900,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,fanduel,Angel Reese,Yes,,-170,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,fanduel,Jordin Canada,Yes,,1200,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,fanduel,Kayla Thornton,Yes,,1200,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,fanduel,Veronica Burton,Yes,,1300,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_double_double,fanduel,Naz Hillmon,Yes,,1800,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Allisha Gray,Over,18.5,-109,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Allisha Gray,Under,18.5,-122,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Rhyne Howard,Over,17.5,-129,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Rhyne Howard,Under,17.5,-103,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Gabby Williams,Over,16.5,-105,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Gabby Williams,Under,16.5,-127,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Angel Reese,Over,12.5,-126,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Angel Reese,Under,12.5,-105,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Veronica Burton,Over,12.5,-106,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Veronica Burton,Under,12.5,-125,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Jordin Canada,Over,11.5,-101,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Jordin Canada,Under,11.5,-131,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Janelle Salaun,Over,9.5,-104,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Janelle Salaun,Under,9.5,-128,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Cecilia Zandalasini,Over,9.5,-102,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Cecilia Zandalasini,Under,9.5,-130,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Kayla Thornton,Over,8.5,-125,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Kayla Thornton,Under,8.5,-106,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Naz Hillmon,Over,8.5,-109,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,draftkings,Naz Hillmon,Under,8.5,-122,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Naz Hillmon,Over,8.5,102,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Naz Hillmon,Under,8.5,-138,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Angel Reese,Over,12.5,-127,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Angel Reese,Under,12.5,-107,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Rhyne Howard,Over,17.5,-121,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Rhyne Howard,Under,17.5,-110,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Cecilia Zandalasini,Over,9.5,100,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Cecilia Zandalasini,Under,9.5,-130,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Allisha Gray,Over,18.5,-108,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Allisha Gray,Under,18.5,-124,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Kayla Thornton,Over,8.5,-125,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Kayla Thornton,Under,8.5,-110,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Janelle Salaun,Over,9.5,-108,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Janelle Salaun,Under,9.5,-124,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Veronica Burton,Over,12.5,-108,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Veronica Burton,Under,12.5,-124,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Gabby Williams,Over,16.5,-102,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Gabby Williams,Under,16.5,-130,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Jordin Canada,Over,10.5,-127,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,williamhill_us,Jordin Canada,Under,10.5,-108,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Cecilia Zandalasini,Over,9.5,-108,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Cecilia Zandalasini,Under,9.5,-120,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Veronica Burton,Over,12.5,-106,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Veronica Burton,Under,12.5,-122,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Kayla Thornton,Over,8.5,-128,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Kayla Thornton,Under,8.5,-102,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Naz Hillmon,Over,8.5,104,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Naz Hillmon,Under,8.5,-138,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Jordin Canada,Over,10.5,-114,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Jordin Canada,Under,10.5,-114,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Gabby Williams,Over,16.5,102,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Gabby Williams,Under,16.5,-132,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Rhyne Howard,Over,17.5,-120,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Rhyne Howard,Under,17.5,-110,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Angel Reese,Over,12.5,-128,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Angel Reese,Under,12.5,-102,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Allisha Gray,Over,18.5,100,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Allisha Gray,Under,18.5,-130,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Janelle Salaun,Over,9.5,-102,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,fanduel,Janelle Salaun,Under,9.5,-128,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Cecilia Zandalasini,Over,8.5,-130,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Angel Reese,Over,14.5,123,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Cecilia Zandalasini,Over,9.5,106,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Rhyne Howard,Over,19.5,115,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Jordin Canada,Over,10.5,-137,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Naz Hillmon,Over,8.5,102,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Rhyne Howard,Over,17.5,-143,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Angel Reese,Over,12.5,-150,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Kayla Thornton,Over,8.5,-155,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Janelle Salaun,Over,9.5,-118,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Janelle Salaun,Over,10.5,114,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Gabby Williams,Over,16.5,-103,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Veronica Burton,Over,12.5,-112,2026-06-27T00:02:53Z
