event_id,home,away,start_time,market,book,player,side,point,price,updated
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_hits_runs_rbis,bovada,Shea Langeliers,Under,1.5,100,2026-06-27T00:04:25Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_hits_runs_rbis,bovada,Tyler Soderstrom,Over,1.5,-110,2026-06-27T00:04:25Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_hits_runs_rbis,bovada,Tyler Soderstrom,Under,1.5,-120,2026-06-27T00:04:25Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_hits_runs_rbis,bovada,Wade Meckler,Over,1.5,130,2026-06-27T00:04:25Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_hits_runs_rbis,bovada,Wade Meckler,Under,1.5,-170,2026-06-27T00:04:25Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_hits_runs_rbis,bovada,Zach Neto,Over,1.5,-110,2026-06-27T00:04:25Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_hits_runs_rbis,bovada,Zach Neto,Under,1.5,-120,2026-06-27T00:04:25Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,fanatics,Jorge Soler,Over,0.5,190,2026-06-27T00:05:00Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,fanatics,Jorge Soler,Under,0.5,-280,2026-06-27T00:05:00Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Tyler Soderstrom,Over,0.5,165,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Jonah Heim,Over,0.5,180,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Lawrence Butler,Over,0.5,210,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Shea Langeliers,Over,0.5,145,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Jorge Soler,Over,0.5,160,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Nolan Schanuel,Over,0.5,240,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Wade Meckler,Over,0.5,235,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Nick Kurtz,Over,0.5,170,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Henry Bolte,Over,0.5,245,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Max Muncy (2002),Over,0.5,205,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Logan O'Hoppe,Over,0.5,210,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Zach Neto,Over,0.5,170,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Jo Adell,Over,0.5,175,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betrivers,Denzer Guzman,Over,0.5,240,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Shea Langeliers,Over,0.5,147,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Shea Langeliers,Under,0.5,-205,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Nick Kurtz,Over,0.5,169,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Nick Kurtz,Under,0.5,-238,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Tyler Soderstrom,Over,0.5,173,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Tyler Soderstrom,Under,0.5,-244,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Jo Adell,Over,0.5,190,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Jo Adell,Under,0.5,-269,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Jorge Soler,Over,0.5,193,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Jorge Soler,Under,0.5,-274,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Zach Neto,Over,0.5,193,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Zach Neto,Under,0.5,-274,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Jonah Heim,Over,0.5,195,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Jonah Heim,Under,0.5,-277,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Lawrence Butler,Over,0.5,224,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Lawrence Butler,Under,0.5,-322,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Max Muncy (2002),Over,0.5,226,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Max Muncy (2002),Under,0.5,-326,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Nolan Schanuel,Over,0.5,236,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Nolan Schanuel,Under,0.5,-342,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Denzer Guzman,Over,0.5,237,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Denzer Guzman,Under,0.5,-343,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Donovan Walton,Over,0.5,237,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Donovan Walton,Under,0.5,-343,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Logan O'Hoppe,Over,0.5,239,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Logan O'Hoppe,Under,0.5,-347,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Henry Bolte,Over,0.5,242,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Henry Bolte,Under,0.5,-351,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Jeff McNeil,Over,0.5,265,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Jeff McNeil,Under,0.5,-388,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Wade Meckler,Over,0.5,269,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Wade Meckler,Under,0.5,-395,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Alika Williams,Over,0.5,278,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Alika Williams,Under,0.5,-409,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Josh Lowe,Over,0.5,308,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,draftkings,Josh Lowe,Under,0.5,-460,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Zach Neto,Over,0.5,188,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Zach Neto,Under,0.5,-275,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Wade Meckler,Over,0.5,240,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Wade Meckler,Under,0.5,-350,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Jo Adell,Over,0.5,165,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Jo Adell,Under,0.5,-225,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Logan O'Hoppe,Over,0.5,210,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Logan O'Hoppe,Under,0.5,-300,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Jonah Heim,Over,0.5,175,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Jonah Heim,Under,0.5,-235,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Nick Kurtz,Over,0.5,155,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Nick Kurtz,Under,0.5,-210,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Jeff McNeil,Over,0.5,210,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Jeff McNeil,Under,0.5,-300,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Nolan Schanuel,Over,0.5,210,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Nolan Schanuel,Under,0.5,-295,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Denzer Guzman,Over,0.5,240,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Denzer Guzman,Under,0.5,-350,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Shea Langeliers,Over,0.5,140,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Shea Langeliers,Under,0.5,-190,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Josh Lowe,Over,0.5,250,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Josh Lowe,Under,0.5,-350,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Max Muncy (2002),Over,0.5,230,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Max Muncy (2002),Under,0.5,-325,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Jorge Soler,Over,0.5,200,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Jorge Soler,Under,0.5,-275,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Donovan Walton,Over,0.5,220,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Donovan Walton,Under,0.5,-300,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Henry Bolte,Over,0.5,260,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Henry Bolte,Under,0.5,-375,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Lawrence Butler,Over,0.5,200,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Lawrence Butler,Under,0.5,-275,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Tyler Soderstrom,Over,0.5,155,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_rbis,betmgm,Tyler Soderstrom,Under,0.5,-210,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,fanatics,Donovan Walton,Over,0.5,-160,2026-06-27T00:05:00Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,fanatics,Donovan Walton,Under,0.5,120,2026-06-27T00:05:00Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Jonah Heim,Over,1.5,163,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Henry Bolte,Over,1.5,165,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Tyler Soderstrom,Over,1.5,143,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Nick Kurtz,Over,1.5,125,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Lawrence Butler,Over,1.5,165,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Max Muncy (2002),Over,1.5,180,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Shea Langeliers,Over,1.5,112,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Jorge Soler,Over,1.5,148,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Nolan Schanuel,Over,1.5,160,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Zach Neto,Over,1.5,114,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Wade Meckler,Over,1.5,195,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Jo Adell,Over,1.5,135,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Denzer Guzman,Over,1.5,200,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,betrivers,Logan O'Hoppe,Over,1.5,175,2026-06-27T00:05:07Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,draftkings,Shea Langeliers,Over,1.5,113,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,draftkings,Shea Langeliers,Under,1.5,-150,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,draftkings,Nick Kurtz,Over,1.5,128,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,draftkings,Nick Kurtz,Under,1.5,-171,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,draftkings,Nolan Schanuel,Over,1.5,130,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,draftkings,Nolan Schanuel,Under,1.5,-173,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,draftkings,Tyler Soderstrom,Over,1.5,140,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,draftkings,Tyler Soderstrom,Under,1.5,-187,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,draftkings,Henry Bolte,Over,1.5,146,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,draftkings,Henry Bolte,Under,1.5,-195,2026-06-27T00:05:53Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Jorge Soler,Over,0.5,-137,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Jorge Soler,Under,0.5,104,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Donovan Walton,Over,0.5,-162,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Donovan Walton,Under,0.5,121,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Nolan Schanuel,Over,1.5,133,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Nolan Schanuel,Under,1.5,-179,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Shea Langeliers,Over,1.5,108,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Shea Langeliers,Under,1.5,-143,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Nick Kurtz,Over,1.5,121,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Nick Kurtz,Under,1.5,-162,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Henry Bolte,Over,1.5,145,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Henry Bolte,Under,1.5,-195,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Zach Neto,Over,1.5,127,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Zach Neto,Under,1.5,-170,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Jeff McNeil,Over,0.5,-154,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Jeff McNeil,Under,0.5,115,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Tyler Soderstrom,Over,1.5,129,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Tyler Soderstrom,Under,1.5,-173,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Logan O'Hoppe,Over,0.5,-136,2026-06-27T00:05:02Z
c2d68e4640b7927c37fc5cda2352ee1f,Los Angeles Angels,Athletics,2026-06-27T01:39:00Z,batter_total_bases,williamhill_us,Logan O'Hoppe,Under,0.5,102,2026-06-27T00:05:02Z
