date,league,matchup,team,player,role,status,stat,direction,market_line,tc_projection,tc_target,edge,threshold,raw_average,source,actual,result
2026-06-01,WNBA,SEA@DAL,DAL,Paige Bueckers,START,ACTIVE,3PM,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-01,WNBA,SEA@DAL,DAL,Odyssey Sims,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-01,WNBA,SEA@DAL,DAL,Azzi Fudd,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-01,WNBA,SEA@DAL,DAL,Azzi Fudd,START,ACTIVE,BLK,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-01,WNBA,SEA@DAL,DAL,Alysha Clark,BENCH,ACTIVE,3PM,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-01,WNBA,SEA@DAL,DAL,Alanna Smith,BENCH,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-01,WNBA,SEA@DAL,DAL,Alanna Smith,BENCH,ACTIVE,BLK,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-01,WNBA,SEA@DAL,DAL,JJ Quinerly,BENCH,ACTIVE,STL,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-01,WNBA,MIN@PHX,MIN,Napheesa Collier,START,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-01,WNBA,MIN@PHX,MIN,Napheesa Collier,START,ACTIVE,BLK,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-01,WNBA,MIN@PHX,MIN,Kayla McBride,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-01,WNBA,MIN@PHX,MIN,Courtney Williams,START,ACTIVE,STL,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-01,WNBA,MIN@PHX,MIN,Natasha Howard,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-01,WNBA,MIN@PHX,MIN,Natasha Howard,START,ACTIVE,BLK,OVER,,0.8,0,0.8,0.8,0.9,live_roster_api,,PENDING
2026-06-01,WNBA,MIN@PHX,MIN,Teaira McCowan,BENCH,ACTIVE,BLK,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-01,WNBA,MIN@PHX,PHX,DeWanna Bonner,START,ACTIVE,3PM,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-01,WNBA,MIN@PHX,PHX,DeWanna Bonner,START,ACTIVE,STL,OVER,,1,0,1,0.8,1.2,live_roster_api,,PENDING
2026-06-01,WNBA,MIN@PHX,PHX,Kahleah Copper,START,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1.1,live_roster_api,,PENDING
2026-06-01,WNBA,MIN@PHX,PHX,Monique Akoa Makani,START,ACTIVE,3PM,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-01,WNBA,MIN@PHX,PHX,Natasha Mack,BENCH,ACTIVE,BLK,OVER,,1.1,0,1.1,0.8,1.3,live_roster_api,,PENDING
2026-06-01,WNBA,MIN@PHX,PHX,Marta Suarez,BENCH,ACTIVE,3PM,OVER,,0.9,0,0.9,0.8,1,live_roster_api,,PENDING
2026-06-02,WNBA,MIN@PHX,Courtney Williams,MIN,PTS,12+,19,✅ locked (already over),PENDING
2026-06-02,WNBA,MIN@PHX,Courtney Williams,MIN,3PM,1+,3,✅ locked (already over),PENDING
2026-06-02,WNBA,MIN@PHX,Olivia Miles,MIN,AST,4+,5,✅ locked (already over),PENDING
2026-06-02,WNBA,MIN@PHX,Kahleah Copper,PHX,PTS,12+,11,🟢 needs 2 in 2H,PENDING
2026-06-02,WNBA,MIN@PHX,Alyssa Thomas,PHX,REB,6+,3,🟢 needs 4 in 2H,PENDING
