espn_event_id,date,match,player_id,player_name,jersey,position,starter,team,home_away,totalGoals,goalAssists,totalShots,shotsOnTarget,foulsCommitted,foulsSuffered,yellowCards,redCards,ownGoals,saves,shotsFaced,appearances,subIns
760416,2026-06-12,BIH@CAN,221961,Amir Hadziahmetovic,16,SUB,False,BIH,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760416,2026-06-12,BIH@CAN,414676,Ermin Mahmic,26,SUB,False,BIH,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760416,2026-06-12,BIH@CAN,288932,Armin Gigovic,8,SUB,False,BIH,away,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760416,2026-06-12,BIH@CAN,275414,Stjepan Radeljic,21,SUB,False,BIH,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760416,2026-06-12,BIH@CAN,225571,Dzenis Burnic,17,SUB,False,BIH,away,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760416,2026-06-12,BIH@CAN,391034,Kerim Alajbegovic,19,SUB,False,BIH,away,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760416,2026-06-12,BIH@CAN,374533,Arjan Malic,24,SUB,False,BIH,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760416,2026-06-12,BIH@CAN,246836,Dennis Hadzikadunic,3,SUB,False,BIH,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760416,2026-06-12,BIH@CAN,184869,Haris Tabakovic,23,SUB,False,BIH,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760416,2026-06-12,BIH@CAN,194767,Ivan Sunjic,14,SUB,False,BIH,away,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760416,2026-06-12,BIH@CAN,257942,Nihad Mujakic,2,SUB,False,BIH,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,252974,Matt Freese,24,G,True,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,146290,Tim Ream,13,CD-L,True,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,272585,Chris Richards,3,CD-R,True,USA,home,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,222396,Antonee Robinson,5,LB,True,USA,home,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,248276,Alex Freeman,16,RB,True,USA,home,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,256715,Weston McKennie,8,AM,True,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,301416,Malik Tillman,17,LM,True,USA,home,0.0,1.0,5.0,2.0,1.0,4.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,222776,Tyler Adams,4,RM,True,USA,home,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,282643,Folarin Balogun,20,F,True,USA,home,2.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,225607,Christian Pulisic,10,AM-L,True,USA,home,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,266291,Sergiño Dest,2,AM-R,True,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,212824,Alejandro Zendejas,26,SUB,False,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,295771,Sebastian Berhalter,14,SUB,False,USA,home,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760417,2026-06-13,PAR@USA,289120,Ricardo Pepi,9,SUB,False,USA,home,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760417,2026-06-13,PAR@USA,216617,Cristian Roldan,15,SUB,False,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,77072,Mark McKenzie,22,SUB,False,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,272135,Joe Scally,23,SUB,False,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,359542,Max Arfsten,18,SUB,False,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,303794,Matt Turner,1,SUB,False,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,220474,Haji Wright,19,SUB,False,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,303693,Chris Brady,25,SUB,False,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,259653,Brenden Aaronson,11,SUB,False,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,290230,Giovanni Reyna,7,SUB,False,USA,home,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760417,2026-06-13,PAR@USA,266027,Timothy Weah,21,SUB,False,USA,home,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760417,2026-06-13,PAR@USA,249768,Miles Robinson,12,SUB,False,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,228619,Auston Trusty,6,SUB,False,USA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,301648,Orlando Gil,12,G,True,PAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,215401,Omar Alderete,3,CD-L,True,PAR,away,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,118395,Gustavo Gómez,15,CD-R,True,PAR,away,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,181657,Júnior Alonso,6,LB,True,PAR,away,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,84295,Juan Jose Cáceres,4,RB,True,PAR,away,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,301516,Damián Bobadilla,16,CM-L,True,PAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,202501,Andrés Cubas,14,CM-R,True,PAR,away,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,48128,Miguel Almirón,10,LM,True,PAR,away,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,192278,Diego Gómez,8,RM,True,PAR,away,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,20975,Julio Enciso,19,CF-L,True,PAR,away,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,192162,Antonio Sanabria,9,CF-R,True,PAR,away,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760417,2026-06-13,PAR@USA,257754,Alex Arce,18,SUB,False,PAR,away,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,1.0,1.0
760417,2026-06-13,PAR@USA,227682,José Canale,13,SUB,False,PAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,208421,Gabriel Ávalos,21,SUB,False,PAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,399687,Alexandro Maidana,26,SUB,False,PAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,154853,Gustavo Caballero,24,SUB,False,PAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,188160,Alejandro Romero Gamarra,17,SUB,False,PAR,away,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760417,2026-06-13,PAR@USA,265977,Braian Ojeda,20,SUB,False,PAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,190375,Gastón Olveira,22,SUB,False,PAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,164262,Gatito Fernández,1,SUB,False,PAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,287035,Isidro Pitta,25,SUB,False,PAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,199101,Fabián Balbuena,5,SUB,False,PAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,297328,Matías Galarza,23,SUB,False,PAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760417,2026-06-13,PAR@USA,301653,Ramón Sosa,7,SUB,False,PAR,away,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760417,2026-06-13,PAR@USA,289046,Maurício,11,SUB,False,PAR,away,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760417,2026-06-13,PAR@USA,119413,Gustavo Velázquez,2,SUB,False,PAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760420,2026-06-13,SUI@QAT,310372,Mahmoud Abunada,1,G,True,QAT,home,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,205377,Boualem Khoukhi,16,CD-L,True,QAT,home,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,101982,Pedro Miguel,2,CD-R,True,QAT,home,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,272874,Homam Ahmed,14,LB,True,QAT,home,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,346649,Ayoub Al-Oui,13,RB,True,QAT,home,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,219254,Assim Madibo,23,CM,True,QAT,home,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,415148,Issa Laye,4,LM,True,QAT,home,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,310373,Jassem Gaber,5,RM,True,QAT,home,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,274164,Yusuf Abdurisag,15,F,True,QAT,home,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,219258,Akram Afif,11,LF,True,QAT,home,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,109204,Edmílson Junior,8,RF,True,QAT,home,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,236586,Hassan Al-Haydos,10,SUB,False,QAT,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760420,2026-06-13,SUI@QAT,336120,Ahmed Al-Ganehi,17,SUB,False,QAT,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,309315,Mohamed Manai,26,SUB,False,QAT,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760420,2026-06-13,SUI@QAT,185984,Mohammed Muntari,9,SUB,False,QAT,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,125617,Lucas Mendes,3,SUB,False,QAT,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,384827,Al-Hashmi Al-Hussain,25,SUB,False,QAT,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,371967,Tahsin Jamshid,24,SUB,False,QAT,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,270844,Meshaal Barsham,22,SUB,False,QAT,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,219248,Sultan Al-Brake,18,SUB,False,QAT,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,143613,Abdulaziz Hatem,6,SUB,False,QAT,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,268018,Ahmed Fathy,20,SUB,False,QAT,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760420,2026-06-13,SUI@QAT,263311,Ahmed Alaaeldin,7,SUB,False,QAT,home,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760420,2026-06-13,SUI@QAT,219252,Almoez Ali,19,SUB,False,QAT,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,288537,Salah Zakaria,21,SUB,False,QAT,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,172245,Karim Boudiaf,12,SUB,False,QAT,home,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760420,2026-06-13,SUI@QAT,238544,Gregor Kobel,1,G,True,SUI,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,214562,Manuel Akanji,5,CD-L,True,SUI,away,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,212237,Nico Elvedi,4,CD-R,True,SUI,away,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,136865,Ricardo Rodríguez,13,LB,True,SUI,away,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,222628,Denis Zakaria,6,RB,True,SUI,away,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,149981,Granit Xhaka,10,CM,True,SUI,away,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,152600,Remo Freuler,8,LM,True,SUI,away,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,245623,Michel Aebischer,20,RM,True,SUI,away,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,202099,Breel Embolo,7,F,True,SUI,away,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,259513,Rubén Vargas,17,LF,True,SUI,away,0.0,0.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,275842,Dan Ndoye,11,RF,True,SUI,away,0.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760420,2026-06-13,SUI@QAT,231697,Eray Cömert,18,SUB,False,SUI,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,341948,Marvin Keller,21,SUB,False,SUI,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,319404,Aurèle Amenda,24,SUB,False,SUI,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,243626,Miro Muheim,2,SUB,False,SUI,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0
760420,2026-06-13,SUI@QAT,175905,Silvan Widmer,3,SUB,False,SUI,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,270641,Noah Okafor,19,SUB,False,SUI,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,332574,Luca Jaquez,25,SUB,False,SUI,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,308908,Fabian Rieder,22,SUB,False,SUI,away,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760420,2026-06-13,SUI@QAT,222446,Djibril Sow,15,SUB,False,SUI,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,320757,Zeki Amdouni,23,SUB,False,SUI,away,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760420,2026-06-13,SUI@QAT,199381,Yvon Mvogo,12,SUB,False,SUI,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,238502,Christian Fassnacht,16,SUB,False,SUI,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,386992,Johan Manzambi,9,SUB,False,SUI,away,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760420,2026-06-13,SUI@QAT,234153,Cedric Itten,26,SUB,False,SUI,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760420,2026-06-13,SUI@QAT,303973,Ardon Jashari,14,SUB,False,SUI,away,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760419,2026-06-13,MAR@BRA,196876,Alisson Becker,1,G,True,BRA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,236322,Gabriel Magalhães,3,CD-L,True,BRA,home,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,159047,Marquinhos,4,CD-R,True,BRA,home,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,186575,Douglas Santos,16,LB,True,BRA,home,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,259835,Roger Ibañez,24,RB,True,BRA,home,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,231050,Raphinha,11,AM,True,BRA,home,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,218522,Bruno Guimarães,8,LM,True,BRA,home,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,173666,Casemiro,5,RM,True,BRA,home,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,301894,Igor Thiago,25,F,True,BRA,home,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,252107,Vinícius Júnior,7,AM-L,True,BRA,home,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,234715,Lucas Paquetá,20,AM-R,True,BRA,home,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,259902,Matheus Cunha,9,SUB,False,BRA,home,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760419,2026-06-13,MAR@BRA,176948,Ederson,23,SUB,False,BRA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,MAR@BRA,357719,Rayan,26,SUB,False,BRA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760419,2026-06-13,MAR@BRA,145405,Léo Pereira,15,SUB,False,BRA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760419,2026-06-13,MAR@BRA,176287,Fabinho,17,SUB,False,BRA,home,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760419,2026-06-13,MAR@BRA,278210,Éderson,2,SUB,False,BRA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760419,2026-06-13,MAR@BRA,304215,Luiz Henrique,21,SUB,False,BRA,home,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760419,2026-06-13,MAR@BRA,269844,Gabriel Martinelli,22,SUB,False,BRA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760419,2026-06-13,MAR@BRA,170369,Danilo,13,SUB,False,BRA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760419,2026-06-13,MAR@BRA,125514,Alex Sandro,6,SUB,False,BRA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760419,2026-06-13,MAR@BRA,346612,Endrick,19,SUB,False,BRA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760419,2026-06-13,MAR@BRA,306764,Danilo Santos,18,SUB,False,BRA,home,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
760419,2026-06-13,MAR@BRA,258307,Bremer,14,SUB,False,BRA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
760419,2026-06-13,MAR@BRA,198983,Weverton,12,SUB,False,BRA,home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,MAR@BRA,175149,Yassine Bounou,1,G,True,MAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,307870,Chadi Riad,18,CD-L,True,MAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,230963,Issa Diop,14,CD-R,True,MAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,239350,Noussair Mazraoui,3,LB,True,MAR,away,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,240233,Achraf Hakimi,2,RB,True,MAR,away,0.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,291552,Azzedine Ounahi,8,AM,True,MAR,away,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,373927,Ayyoub Bouaddi,6,LM,True,MAR,away,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0
760419,2026-06-13,MAR@BRA,323807,Neil El Aynaoui,24,RM,True,MAR,away,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0,0.0,1.0,0.0
