name,team,sport,stat,matchup,projection,line,edge,direction,reason
Ronald Acuna,ATL,mlb,AVG,MIN@CLE,0.279,0.0,0.279,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.28. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,H,MIN@CLE,0.88,0.0,0.88,OVER,Targeting Juan Soto OVER 0.0 H. Model projects 0.9 (0.88 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,HR,MIN@CLE,0.12,0.0,0.12,OVER,Targeting Juan Soto OVER 0.0 HR. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,RBI,MIN@CLE,0.55,0.0,0.55,OVER,Juan Soto shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.55. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,R,MIN@CLE,0.5,0.0,0.5,OVER,Juan Soto shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,SB,MIN@CLE,0.1,0.0,0.1,OVER,Targeting Juan Soto OVER 0.0 SB. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,TB,MIN@CLE,1.43,0.0,1.43,OVER,Juan Soto shows OVER value at 0.0 TB. TC projection: 1.4 — edge: 1.43. Moderate conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,BB,MIN@CLE,0.38,0.0,0.38,OVER,Targeting Juan Soto OVER 0.0 BB. Model projects 0.4 (0.38 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,K,MIN@CLE,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.9 K vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,AVG,MIN@CLE,0.215,0.0,0.215,OVER,Targeting Juan Soto OVER 0.0 AVG. Model projects 0.2 (0.21 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,H,MIN@CLE,0.85,0.0,0.85,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.8 H vs a line of 0.0, giving a OVER edge of 0.85. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,HR,MIN@CLE,0.11,0.0,0.11,OVER,Targeting Mookie Betts OVER 0.0 HR. Model projects 0.1 (0.11 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,RBI,MIN@CLE,0.5,0.0,0.5,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,R,MIN@CLE,0.49,0.0,0.49,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.5 R vs a line of 0.0, giving a OVER edge of 0.49. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,SB,MIN@CLE,0.14,0.0,0.14,OVER,Mookie Betts shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,TB,MIN@CLE,1.72,0.0,1.72,OVER,Targeting Mookie Betts OVER 0.0 TB. Model projects 1.7 (1.72 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,BB,MIN@CLE,0.44,0.0,0.44,OVER,Mookie Betts shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.44. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,K,MIN@CLE,0.8,0.0,0.8,OVER,Mookie Betts shows OVER value at 0.0 K. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,AVG,MIN@CLE,0.223,0.0,0.223,OVER,Mookie Betts shows OVER value at 0.0 AVG. TC projection: 0.2 — edge: 0.22. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,H,MIN@CLE,0.96,0.0,0.96,OVER,Targeting Yordan Alvarez OVER 0.0 H. Model projects 1.0 (0.96 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,HR,MIN@CLE,0.13,0.0,0.13,OVER,Targeting Yordan Alvarez OVER 0.0 HR. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,RBI,MIN@CLE,0.5,0.0,0.5,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,R,MIN@CLE,0.5,0.0,0.5,OVER,Yordan Alvarez shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,SB,MIN@CLE,0.12,0.0,0.12,OVER,Yordan Alvarez shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,TB,MIN@CLE,1.94,0.0,1.94,OVER,"Moderate +EV opportunity: Yordan Alvarez is projected for 1.9 TB vs a line of 0.0, giving a OVER edge of 1.94. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,BB,MIN@CLE,0.42,0.0,0.42,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.42. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,K,MIN@CLE,0.7,0.0,0.7,OVER,Yordan Alvarez shows OVER value at 0.0 K. TC projection: 0.7 — edge: 0.70. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,AVG,MIN@CLE,0.287,0.0,0.287,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.29. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,H,MIN@CLE,1.03,0.0,1.03,OVER,Corey Seager shows OVER value at 0.0 H. TC projection: 1.0 — edge: 1.03. Moderate conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,HR,MIN@CLE,0.11,0.0,0.11,OVER,Corey Seager shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.11. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,RBI,MIN@CLE,0.55,0.0,0.55,OVER,Corey Seager shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.55. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,R,MIN@CLE,0.51,0.0,0.51,OVER,Targeting Corey Seager OVER 0.0 R. Model projects 0.5 (0.51 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,SB,MIN@CLE,0.14,0.0,0.14,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.14. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,TB,MIN@CLE,1.65,0.0,1.65,OVER,Corey Seager shows OVER value at 0.0 TB. TC projection: 1.6 — edge: 1.65. Moderate conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,BB,MIN@CLE,0.46,0.0,0.46,OVER,Corey Seager shows OVER value at 0.0 BB. TC projection: 0.5 — edge: 0.46. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,K,MIN@CLE,0.9,0.0,0.9,OVER,Corey Seager shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,AVG,MIN@CLE,0.213,0.0,0.213,OVER,Targeting Corey Seager OVER 0.0 AVG. Model projects 0.2 (0.21 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,H,MIN@CLE,1.05,0.0,1.05,OVER,Targeting Aaron Judge OVER 0.0 H. Model projects 1.1 (1.05 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,HR,MIN@CLE,0.13,0.0,0.13,OVER,Targeting Aaron Judge OVER 0.0 HR. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,RBI,MIN@CLE,0.49,0.0,0.49,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.49. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,R,MIN@CLE,0.63,0.0,0.63,OVER,Targeting Aaron Judge OVER 0.0 R. Model projects 0.6 (0.63 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,SB,MIN@CLE,0.13,0.0,0.13,OVER,Aaron Judge shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,TB,MIN@CLE,1.92,0.0,1.92,OVER,"Moderate +EV opportunity: Aaron Judge is projected for 1.9 TB vs a line of 0.0, giving a OVER edge of 1.92. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,BB,MIN@CLE,0.47,0.0,0.47,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.5 BB vs a line of 0.0, giving a OVER edge of 0.47. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,K,MIN@CLE,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.7 K vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,AVG,MIN@CLE,0.231,0.0,0.231,OVER,Targeting Aaron Judge OVER 0.0 AVG. Model projects 0.2 (0.23 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,H,NYM@MIL,0.95,0.0,0.95,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.9 H vs a line of 0.0, giving a OVER edge of 0.95. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,HR,NYM@MIL,0.1,0.0,0.1,OVER,Targeting Shohei Ohtani OVER 0.0 HR. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,RBI,NYM@MIL,0.55,0.0,0.55,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.55. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,R,NYM@MIL,0.46,0.0,0.46,OVER,Shohei Ohtani shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.46. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,SB,NYM@MIL,0.13,0.0,0.13,OVER,Shohei Ohtani shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,TB,NYM@MIL,1.67,0.0,1.67,OVER,Shohei Ohtani shows OVER value at 0.0 TB. TC projection: 1.7 — edge: 1.67. Moderate conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,BB,NYM@MIL,0.4,0.0,0.4,OVER,Shohei Ohtani shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.40. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,K,NYM@MIL,1.0,0.0,1.0,OVER,Targeting Shohei Ohtani OVER 0.0 K. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,AVG,NYM@MIL,0.291,0.0,0.291,OVER,Targeting Shohei Ohtani OVER 0.0 AVG. Model projects 0.3 (0.29 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,H,NYM@MIL,1.08,0.0,1.08,OVER,Targeting Aaron Judge OVER 0.0 H. Model projects 1.1 (1.08 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,HR,NYM@MIL,0.11,0.0,0.11,OVER,Aaron Judge shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.11. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,RBI,NYM@MIL,0.49,0.0,0.49,OVER,Targeting Aaron Judge OVER 0.0 RBI. Model projects 0.5 (0.49 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,R,NYM@MIL,0.53,0.0,0.53,OVER,Targeting Aaron Judge OVER 0.0 R. Model projects 0.5 (0.53 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,SB,NYM@MIL,0.11,0.0,0.11,OVER,Aaron Judge shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.11. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,TB,NYM@MIL,1.66,0.0,1.66,OVER,Targeting Aaron Judge OVER 0.0 TB. Model projects 1.7 (1.66 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,BB,NYM@MIL,0.33,0.0,0.33,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.33. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,K,NYM@MIL,0.8,0.0,0.8,OVER,Aaron Judge shows OVER value at 0.0 K. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,AVG,NYM@MIL,0.265,0.0,0.265,OVER,Aaron Judge shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.27. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,H,NYM@MIL,0.88,0.0,0.88,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.9 H vs a line of 0.0, giving a OVER edge of 0.88. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,HR,NYM@MIL,0.14,0.0,0.14,OVER,Targeting Ronald Acuna OVER 0.0 HR. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,RBI,NYM@MIL,0.59,0.0,0.59,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.59. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,R,NYM@MIL,0.59,0.0,0.59,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.59. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,SB,NYM@MIL,0.1,0.0,0.1,OVER,Ronald Acuna shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,TB,NYM@MIL,1.79,0.0,1.79,OVER,Targeting Ronald Acuna OVER 0.0 TB. Model projects 1.8 (1.79 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,BB,NYM@MIL,0.46,0.0,0.46,OVER,Targeting Ronald Acuna OVER 0.0 BB. Model projects 0.5 (0.46 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,K,NYM@MIL,1.0,0.0,1.0,OVER,Ronald Acuna shows OVER value at 0.0 K. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,AVG,NYM@MIL,0.269,0.0,0.269,OVER,Ronald Acuna shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.27. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,H,NYM@MIL,0.83,0.0,0.83,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.8 H vs a line of 0.0, giving a OVER edge of 0.83. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,HR,NYM@MIL,0.14,0.0,0.14,OVER,Freddie Freeman shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,RBI,NYM@MIL,0.52,0.0,0.52,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.52. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,R,NYM@MIL,0.6,0.0,0.6,OVER,Freddie Freeman shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.60. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,SB,NYM@MIL,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,TB,NYM@MIL,1.54,0.0,1.54,OVER,Freddie Freeman shows OVER value at 0.0 TB. TC projection: 1.5 — edge: 1.54. Moderate conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,BB,NYM@MIL,0.45,0.0,0.45,OVER,Targeting Freddie Freeman OVER 0.0 BB. Model projects 0.5 (0.45 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,K,NYM@MIL,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 1.0 K vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,AVG,NYM@MIL,0.214,0.0,0.214,OVER,Targeting Freddie Freeman OVER 0.0 AVG. Model projects 0.2 (0.21 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,H,NYM@MIL,1.02,0.0,1.02,OVER,Targeting Corey Seager OVER 0.0 H. Model projects 1.0 (1.02 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,HR,NYM@MIL,0.14,0.0,0.14,OVER,Targeting Corey Seager OVER 0.0 HR. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,RBI,NYM@MIL,0.65,0.0,0.65,OVER,Corey Seager shows OVER value at 0.0 RBI. TC projection: 0.7 — edge: 0.65. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,R,NYM@MIL,0.61,0.0,0.61,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.61. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,SB,NYM@MIL,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,TB,NYM@MIL,1.6,0.0,1.6,OVER,Corey Seager shows OVER value at 0.0 TB. TC projection: 1.6 — edge: 1.60. Moderate conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,BB,NYM@MIL,0.35,0.0,0.35,OVER,Corey Seager shows OVER value at 0.0 BB. TC projection: 0.3 — edge: 0.35. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,K,NYM@MIL,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Corey Seager is projected for 1.0 K vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,AVG,NYM@MIL,0.255,0.0,0.255,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.26. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,H,NYM@MIL,0.96,0.0,0.96,OVER,"Marginal +EV opportunity: Mike Trout is projected for 1.0 H vs a line of 0.0, giving a OVER edge of 0.96. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,HR,NYM@MIL,0.13,0.0,0.13,OVER,Mike Trout shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,RBI,NYM@MIL,0.62,0.0,0.62,OVER,Mike Trout shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.62. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,R,NYM@MIL,0.58,0.0,0.58,OVER,Targeting Mike Trout OVER 0.0 R. Model projects 0.6 (0.58 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,SB,NYM@MIL,0.14,0.0,0.14,OVER,Targeting Mike Trout OVER 0.0 SB. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,TB,NYM@MIL,1.94,0.0,1.94,OVER,"Moderate +EV opportunity: Mike Trout is projected for 1.9 TB vs a line of 0.0, giving a OVER edge of 1.94. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,BB,NYM@MIL,0.39,0.0,0.39,OVER,Mike Trout shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.39. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,K,NYM@MIL,0.9,0.0,0.9,OVER,Mike Trout shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,AVG,NYM@MIL,0.285,0.0,0.285,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.28. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,H,PIT@NYY,1.2,0.0,1.2,OVER,"Moderate +EV opportunity: Corey Seager is projected for 1.2 H vs a line of 0.0, giving a OVER edge of 1.20. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,HR,PIT@NYY,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,RBI,PIT@NYY,0.64,0.0,0.64,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.64. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,R,PIT@NYY,0.5,0.0,0.5,OVER,Corey Seager shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,SB,PIT@NYY,0.1,0.0,0.1,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.10. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,TB,PIT@NYY,1.4,0.0,1.4,OVER,Corey Seager shows OVER value at 0.0 TB. TC projection: 1.4 — edge: 1.40. Moderate conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,BB,PIT@NYY,0.46,0.0,0.46,OVER,Targeting Corey Seager OVER 0.0 BB. Model projects 0.5 (0.46 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,K,PIT@NYY,0.9,0.0,0.9,OVER,Targeting Corey Seager OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,AVG,PIT@NYY,0.248,0.0,0.248,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.25. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,H,PIT@NYY,1.18,0.0,1.18,OVER,Jose Ramirez shows OVER value at 0.0 H. TC projection: 1.2 — edge: 1.18. Moderate conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,HR,PIT@NYY,0.12,0.0,0.12,OVER,Targeting Jose Ramirez OVER 0.0 HR. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,RBI,PIT@NYY,0.56,0.0,0.56,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.56. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,R,PIT@NYY,0.62,0.0,0.62,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.62. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,SB,PIT@NYY,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,TB,PIT@NYY,1.68,0.0,1.68,OVER,Targeting Jose Ramirez OVER 0.0 TB. Model projects 1.7 (1.68 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,BB,PIT@NYY,0.38,0.0,0.38,OVER,Jose Ramirez shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.38. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,K,PIT@NYY,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 1.0 K vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,AVG,PIT@NYY,0.289,0.0,0.289,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.29. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,H,PIT@NYY,0.84,0.0,0.84,OVER,Yordan Alvarez shows OVER value at 0.0 H. TC projection: 0.8 — edge: 0.84. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,HR,PIT@NYY,0.11,0.0,0.11,OVER,Targeting Yordan Alvarez OVER 0.0 HR. Model projects 0.1 (0.11 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,RBI,PIT@NYY,0.6,0.0,0.6,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.60. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,R,PIT@NYY,0.53,0.0,0.53,OVER,Targeting Yordan Alvarez OVER 0.0 R. Model projects 0.5 (0.53 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,SB,PIT@NYY,0.13,0.0,0.13,OVER,Targeting Yordan Alvarez OVER 0.0 SB. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,TB,PIT@NYY,1.79,0.0,1.79,OVER,Yordan Alvarez shows OVER value at 0.0 TB. TC projection: 1.8 — edge: 1.79. Moderate conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,BB,PIT@NYY,0.38,0.0,0.38,OVER,Targeting Yordan Alvarez OVER 0.0 BB. Model projects 0.4 (0.38 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,K,PIT@NYY,0.8,0.0,0.8,OVER,Targeting Yordan Alvarez OVER 0.0 K. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,AVG,PIT@NYY,0.297,0.0,0.297,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.30. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,H,PIT@NYY,0.98,0.0,0.98,OVER,Targeting Mookie Betts OVER 0.0 H. Model projects 1.0 (0.98 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,HR,PIT@NYY,0.12,0.0,0.12,OVER,Targeting Mookie Betts OVER 0.0 HR. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
