name,team,sport,stat,matchup,projection,line,edge,direction,reason
SS  Miguel Rojas,Los Angeles Dodgers,mlb,R,Los_Angeles_Dodgers_at_New_York_Mets,0.2,0.0,0.2,OVER,"Marginal +EV opportunity: SS  Miguel Rojas is projected for 0.2 R vs a line of 0.0, giving a OVER edge of 0.20. Based on recent form, opponent matchup, and game context."
1B  Jared Young,New York Mets,mlb,BB,Los_Angeles_Dodgers_at_New_York_Mets,0.2,0.0,0.2,OVER,"Marginal +EV opportunity: 1B  Jared Young is projected for 0.2 BB vs a line of 0.0, giving a OVER edge of 0.20. Based on recent form, opponent matchup, and game context."
RF  Jasson Domínguez,New York Yankees,mlb,2B,New_York_Yankees_at_Philadelphia_Phillies,0.2,0.0,0.2,OVER,"Marginal +EV opportunity: RF  Jasson Domínguez is projected for 0.2 2B vs a line of 0.0, giving a OVER edge of 0.20. Based on recent form, opponent matchup, and game context."
RF  Fernando Tatis Jr.,San Diego Padres,mlb,SB,San_Diego_Padres_at_Miami_Marlins,0.2,0.0,0.2,OVER,Targeting RF  Fernando Tatis Jr. OVER 0.0 SB. Model projects 0.2 (0.20 edge). Recent trends and opponent weakness support this play.
3B  Javier Sanoja,Miami Marlins,mlb,2B,San_Diego_Padres_at_Miami_Marlins,0.2,0.0,0.2,OVER,3B  Javier Sanoja shows OVER value at 0.0 2B. TC projection: 0.2 — edge: 0.20. Marginal conviction based on usage rate and defensive matchup.
RF  Brandon Nimmo,Texas Rangers,mlb,2B,Seattle_Mariners_at_Texas_Rangers,0.2,0.0,0.2,OVER,RF  Brandon Nimmo shows OVER value at 0.0 2B. TC projection: 0.2 — edge: 0.20. Marginal conviction based on usage rate and defensive matchup.
LF  Davis Schneider,Toronto Blue Jays,mlb,RBI,Toronto_Blue_Jays_at_Boston_Red_Sox,0.2,0.0,0.2,OVER,Targeting LF  Davis Schneider OVER 0.0 RBI. Model projects 0.2 (0.20 edge). Recent trends and opponent weakness support this play.
1B  Willson Contreras,Boston Red Sox,mlb,HR,Toronto_Blue_Jays_at_Boston_Red_Sox,0.2,0.0,0.2,OVER,1B  Willson Contreras shows OVER value at 0.0 HR. TC projection: 0.2 — edge: 0.20. Marginal conviction based on usage rate and defensive matchup.
C   Edgar Quero,Chicago White Sox,mlb,R,Houston_Astros_at_Chicago_White_Sox,0.19,0.0,0.19,OVER,"Marginal +EV opportunity: C   Edgar Quero is projected for 0.2 R vs a line of 0.0, giving a OVER edge of 0.19. Based on recent form, opponent matchup, and game context."
CF  Tristan Peters,Chicago White Sox,mlb,2B,Houston_Astros_at_Chicago_White_Sox,0.19,0.0,0.19,OVER,CF  Tristan Peters shows OVER value at 0.0 2B. TC projection: 0.2 — edge: 0.19. Marginal conviction based on usage rate and defensive matchup.
3B  Nick Loftin,Kansas City Royals,mlb,2B,Kansas_City_Royals_at_Detroit_Tigers,0.19,0.0,0.19,OVER,"Marginal +EV opportunity: 3B  Nick Loftin is projected for 0.2 2B vs a line of 0.0, giving a OVER edge of 0.19. Based on recent form, opponent matchup, and game context."
CF  Matt Vierling,Detroit Tigers,mlb,BB,Kansas_City_Royals_at_Detroit_Tigers,0.19,0.0,0.19,OVER,CF  Matt Vierling shows OVER value at 0.0 BB. TC projection: 0.2 — edge: 0.19. Marginal conviction based on usage rate and defensive matchup.
DH  Bryce Eldridge,San Francisco Giants,mlb,2B,Los_Angeles_Angels_at_San_Francisco_Giants,0.19,0.0,0.19,OVER,"Marginal +EV opportunity: DH  Bryce Eldridge is projected for 0.2 2B vs a line of 0.0, giving a OVER edge of 0.19. Based on recent form, opponent matchup, and game context."
2B  Christian Koss,San Francisco Giants,mlb,H,Los_Angeles_Angels_at_San_Francisco_Giants,0.19,0.0,0.19,OVER,2B  Christian Koss shows OVER value at 0.0 H. TC projection: 0.2 — edge: 0.19. Marginal conviction based on usage rate and defensive matchup.
RF  Jung Hoo Lee,San Francisco Giants,mlb,2B,Los_Angeles_Angels_at_San_Francisco_Giants,0.19,0.0,0.19,OVER,"Marginal +EV opportunity: RF  Jung Hoo Lee is projected for 0.2 2B vs a line of 0.0, giving a OVER edge of 0.19. Based on recent form, opponent matchup, and game context."
TWP Shohei Ohtani,Los Angeles Dodgers,mlb,HR,Los_Angeles_Dodgers_at_New_York_Mets,0.19,0.0,0.19,OVER,Targeting TWP Shohei Ohtani OVER 0.0 HR. Model projects 0.2 (0.19 edge). Recent trends and opponent weakness support this play.
RF  Derek Hill,Philadelphia Phillies,mlb,RBI,New_York_Yankees_at_Philadelphia_Phillies,0.19,0.0,0.19,OVER,Targeting RF  Derek Hill OVER 0.0 RBI. Model projects 0.2 (0.19 edge). Recent trends and opponent weakness support this play.
2B  Jake Cronenworth,San Diego Padres,mlb,RBI,San_Diego_Padres_at_Miami_Marlins,0.19,0.0,0.19,OVER,2B  Jake Cronenworth shows OVER value at 0.0 RBI. TC projection: 0.2 — edge: 0.19. Marginal conviction based on usage rate and defensive matchup.
C   Luis Campusano,San Diego Padres,mlb,2B,San_Diego_Padres_at_Miami_Marlins,0.19,0.0,0.19,OVER,C   Luis Campusano shows OVER value at 0.0 2B. TC projection: 0.2 — edge: 0.19. Marginal conviction based on usage rate and defensive matchup.
2B  Sung-Mun Song,San Diego Padres,mlb,SB,San_Diego_Padres_at_Miami_Marlins,0.19,0.0,0.19,OVER,"Marginal +EV opportunity: 2B  Sung-Mun Song is projected for 0.2 SB vs a line of 0.0, giving a OVER edge of 0.19. Based on recent form, opponent matchup, and game context."
LF  Kyle Stowers,Miami Marlins,mlb,2B,San_Diego_Padres_at_Miami_Marlins,0.19,0.0,0.19,OVER,Targeting LF  Kyle Stowers OVER 0.0 2B. Model projects 0.2 (0.19 edge). Recent trends and opponent weakness support this play.
SS  Otto Lopez,Miami Marlins,mlb,BB,San_Diego_Padres_at_Miami_Marlins,0.19,0.0,0.19,OVER,Targeting SS  Otto Lopez OVER 0.0 BB. Model projects 0.2 (0.19 edge). Recent trends and opponent weakness support this play.
LF  Wyatt Langford,Texas Rangers,mlb,HR,Seattle_Mariners_at_Texas_Rangers,0.19,0.0,0.19,OVER,Targeting LF  Wyatt Langford OVER 0.0 HR. Model projects 0.2 (0.19 edge). Recent trends and opponent weakness support this play.
2B  Ernie Clement,Toronto Blue Jays,mlb,2B,Toronto_Blue_Jays_at_Boston_Red_Sox,0.19,0.0,0.19,OVER,"Marginal +EV opportunity: 2B  Ernie Clement is projected for 0.2 2B vs a line of 0.0, giving a OVER edge of 0.19. Based on recent form, opponent matchup, and game context."
LF  Yohendrick Piñango,Toronto Blue Jays,mlb,R,Toronto_Blue_Jays_at_Boston_Red_Sox,0.19,0.0,0.19,OVER,LF  Yohendrick Piñango shows OVER value at 0.0 R. TC projection: 0.2 — edge: 0.19. Marginal conviction based on usage rate and defensive matchup.
C   Carlos Narváez,Boston Red Sox,mlb,BB,Toronto_Blue_Jays_at_Boston_Red_Sox,0.19,0.0,0.19,OVER,Targeting C   Carlos Narváez OVER 0.0 BB. Model projects 0.2 (0.19 edge). Recent trends and opponent weakness support this play.
SS  Luisangel Acuña,Chicago White Sox,mlb,SB,Houston_Astros_at_Chicago_White_Sox,0.18,0.0,0.18,OVER,"Marginal +EV opportunity: SS  Luisangel Acuña is projected for 0.2 SB vs a line of 0.0, giving a OVER edge of 0.18. Based on recent form, opponent matchup, and game context."
3B  Miguel Vargas,Chicago White Sox,mlb,HR,Houston_Astros_at_Chicago_White_Sox,0.18,0.0,0.18,OVER,3B  Miguel Vargas shows OVER value at 0.0 HR. TC projection: 0.2 — edge: 0.18. Marginal conviction based on usage rate and defensive matchup.
CF  Tristan Peters,Chicago White Sox,mlb,BB,Houston_Astros_at_Chicago_White_Sox,0.18,0.0,0.18,OVER,"Marginal +EV opportunity: CF  Tristan Peters is projected for 0.2 BB vs a line of 0.0, giving a OVER edge of 0.18. Based on recent form, opponent matchup, and game context."
2B  Michael Massey,Kansas City Royals,mlb,2B,Kansas_City_Royals_at_Detroit_Tigers,0.18,0.0,0.18,OVER,"Marginal +EV opportunity: 2B  Michael Massey is projected for 0.2 2B vs a line of 0.0, giving a OVER edge of 0.18. Based on recent form, opponent matchup, and game context."
LF  Riley Greene,Detroit Tigers,mlb,2B,Kansas_City_Royals_at_Detroit_Tigers,0.18,0.0,0.18,OVER,LF  Riley Greene shows OVER value at 0.0 2B. TC projection: 0.2 — edge: 0.18. Marginal conviction based on usage rate and defensive matchup.
3B  Denzer Guzman,Los Angeles Angels,mlb,BB,Los_Angeles_Angels_at_San_Francisco_Giants,0.18,0.0,0.18,OVER,Targeting 3B  Denzer Guzman OVER 0.0 BB. Model projects 0.2 (0.18 edge). Recent trends and opponent weakness support this play.
CF  Mike Trout,Los Angeles Angels,mlb,HR,Los_Angeles_Angels_at_San_Francisco_Giants,0.18,0.0,0.18,OVER,Targeting CF  Mike Trout OVER 0.0 HR. Model projects 0.2 (0.18 edge). Recent trends and opponent weakness support this play.
LF  Casey Schmitt,San Francisco Giants,mlb,HR,Los_Angeles_Angels_at_San_Francisco_Giants,0.18,0.0,0.18,OVER,Targeting LF  Casey Schmitt OVER 0.0 HR. Model projects 0.2 (0.18 edge). Recent trends and opponent weakness support this play.
LF  Heliot Ramos,San Francisco Giants,mlb,2B,Los_Angeles_Angels_at_San_Francisco_Giants,0.18,0.0,0.18,OVER,Targeting LF  Heliot Ramos OVER 0.0 2B. Model projects 0.2 (0.18 edge). Recent trends and opponent weakness support this play.
CF  Andy Pages,Los Angeles Dodgers,mlb,2B,Los_Angeles_Dodgers_at_New_York_Mets,0.18,0.0,0.18,OVER,Targeting CF  Andy Pages OVER 0.0 2B. Model projects 0.2 (0.18 edge). Recent trends and opponent weakness support this play.
3B  Max Muncy,Los Angeles Dodgers,mlb,HR,Los_Angeles_Dodgers_at_New_York_Mets,0.18,0.0,0.18,OVER,3B  Max Muncy shows OVER value at 0.0 HR. TC projection: 0.2 — edge: 0.18. Marginal conviction based on usage rate and defensive matchup.
3B  Ryan McMahon,New York Yankees,mlb,BB,New_York_Yankees_at_Philadelphia_Phillies,0.18,0.0,0.18,OVER,3B  Ryan McMahon shows OVER value at 0.0 BB. TC projection: 0.2 — edge: 0.18. Marginal conviction based on usage rate and defensive matchup.
LF  Brandon Marsh,Philadelphia Phillies,mlb,BB,New_York_Yankees_at_Philadelphia_Phillies,0.18,0.0,0.18,OVER,Targeting LF  Brandon Marsh OVER 0.0 BB. Model projects 0.2 (0.18 edge). Recent trends and opponent weakness support this play.
1B  Bryce Harper,Philadelphia Phillies,mlb,HR,New_York_Yankees_at_Philadelphia_Phillies,0.18,0.0,0.18,OVER,Targeting 1B  Bryce Harper OVER 0.0 HR. Model projects 0.2 (0.18 edge). Recent trends and opponent weakness support this play.
3B  Manny Machado,San Diego Padres,mlb,HR,San_Diego_Padres_at_Miami_Marlins,0.18,0.0,0.18,OVER,3B  Manny Machado shows OVER value at 0.0 HR. TC projection: 0.2 — edge: 0.18. Marginal conviction based on usage rate and defensive matchup.
C   Rodolfo Durán,San Diego Padres,mlb,R,San_Diego_Padres_at_Miami_Marlins,0.18,0.0,0.18,OVER,"Marginal +EV opportunity: C   Rodolfo Durán is projected for 0.2 R vs a line of 0.0, giving a OVER edge of 0.18. Based on recent form, opponent matchup, and game context."
C   Rodolfo Durán,San Diego Padres,mlb,RBI,San_Diego_Padres_at_Miami_Marlins,0.18,0.0,0.18,OVER,"Marginal +EV opportunity: C   Rodolfo Durán is projected for 0.2 RBI vs a line of 0.0, giving a OVER edge of 0.18. Based on recent form, opponent matchup, and game context."
3B  Graham Pauley,Miami Marlins,mlb,2B,San_Diego_Padres_at_Miami_Marlins,0.18,0.0,0.18,OVER,Targeting 3B  Graham Pauley OVER 0.0 2B. Model projects 0.2 (0.18 edge). Recent trends and opponent weakness support this play.
C   Joe Mack,Miami Marlins,mlb,BB,San_Diego_Padres_at_Miami_Marlins,0.18,0.0,0.18,OVER,Targeting C   Joe Mack OVER 0.0 BB. Model projects 0.2 (0.18 edge). Recent trends and opponent weakness support this play.
1B  Josh Naylor,Seattle Mariners,mlb,SB,Seattle_Mariners_at_Texas_Rangers,0.18,0.0,0.18,OVER,Targeting 1B  Josh Naylor OVER 0.0 SB. Model projects 0.2 (0.18 edge). Recent trends and opponent weakness support this play.
LF  Randy Arozarena,Seattle Mariners,mlb,2B,Seattle_Mariners_at_Texas_Rangers,0.18,0.0,0.18,OVER,"Marginal +EV opportunity: LF  Randy Arozarena is projected for 0.2 2B vs a line of 0.0, giving a OVER edge of 0.18. Based on recent form, opponent matchup, and game context."
RF  Victor Robles,Seattle Mariners,mlb,R,Seattle_Mariners_at_Texas_Rangers,0.18,0.0,0.18,OVER,RF  Victor Robles shows OVER value at 0.0 R. TC projection: 0.2 — edge: 0.18. Marginal conviction based on usage rate and defensive matchup.
SS  Ezequiel Duran,Texas Rangers,mlb,2B,Seattle_Mariners_at_Texas_Rangers,0.18,0.0,0.18,OVER,SS  Ezequiel Duran shows OVER value at 0.0 2B. TC projection: 0.2 — edge: 0.18. Marginal conviction based on usage rate and defensive matchup.
3B  Kazuma Okamoto,Toronto Blue Jays,mlb,HR,Toronto_Blue_Jays_at_Boston_Red_Sox,0.18,0.0,0.18,OVER,"Marginal +EV opportunity: 3B  Kazuma Okamoto is projected for 0.2 HR vs a line of 0.0, giving a OVER edge of 0.18. Based on recent form, opponent matchup, and game context."
SS  Andruw Monasterio,Boston Red Sox,mlb,BB,Toronto_Blue_Jays_at_Boston_Red_Sox,0.18,0.0,0.18,OVER,Targeting SS  Andruw Monasterio OVER 0.0 BB. Model projects 0.2 (0.18 edge). Recent trends and opponent weakness support this play.
RF  Wilyer Abreu,Boston Red Sox,mlb,2B,Toronto_Blue_Jays_at_Boston_Red_Sox,0.18,0.0,0.18,OVER,RF  Wilyer Abreu shows OVER value at 0.0 2B. TC projection: 0.2 — edge: 0.18. Marginal conviction based on usage rate and defensive matchup.
CF  Junior Perez,Chicago White Sox,mlb,RBI,Houston_Astros_at_Chicago_White_Sox,0.17,0.0,0.17,OVER,"Marginal +EV opportunity: CF  Junior Perez is projected for 0.2 RBI vs a line of 0.0, giving a OVER edge of 0.17. Based on recent form, opponent matchup, and game context."
CF  James Outman,Detroit Tigers,mlb,RBI,Kansas_City_Royals_at_Detroit_Tigers,0.17,0.0,0.17,OVER,Targeting CF  James Outman OVER 0.0 RBI. Model projects 0.2 (0.17 edge). Recent trends and opponent weakness support this play.
SS  Kevin McGonigle,Detroit Tigers,mlb,2B,Kansas_City_Royals_at_Detroit_Tigers,0.17,0.0,0.17,OVER,"Marginal +EV opportunity: SS  Kevin McGonigle is projected for 0.2 2B vs a line of 0.0, giving a OVER edge of 0.17. Based on recent form, opponent matchup, and game context."
1B  Nolan Schanuel,Los Angeles Angels,mlb,2B,Los_Angeles_Angels_at_San_Francisco_Giants,0.17,0.0,0.17,OVER,Targeting 1B  Nolan Schanuel OVER 0.0 2B. Model projects 0.2 (0.17 edge). Recent trends and opponent weakness support this play.
2B  Vaughn Grissom,Los Angeles Angels,mlb,2B,Los_Angeles_Angels_at_San_Francisco_Giants,0.17,0.0,0.17,OVER,"Marginal +EV opportunity: 2B  Vaughn Grissom is projected for 0.2 2B vs a line of 0.0, giving a OVER edge of 0.17. Based on recent form, opponent matchup, and game context."
SS  Zach Neto,Los Angeles Angels,mlb,2B,Los_Angeles_Angels_at_San_Francisco_Giants,0.17,0.0,0.17,OVER,Targeting SS  Zach Neto OVER 0.0 2B. Model projects 0.2 (0.17 edge). Recent trends and opponent weakness support this play.
1B  Rafael Devers,San Francisco Giants,mlb,HR,Los_Angeles_Angels_at_San_Francisco_Giants,0.17,0.0,0.17,OVER,"Marginal +EV opportunity: 1B  Rafael Devers is projected for 0.2 HR vs a line of 0.0, giving a OVER edge of 0.17. Based on recent form, opponent matchup, and game context."
LF  Cody Bellinger,New York Yankees,mlb,2B,New_York_Yankees_at_Philadelphia_Phillies,0.17,0.0,0.17,OVER,"Marginal +EV opportunity: LF  Cody Bellinger is projected for 0.2 2B vs a line of 0.0, giving a OVER edge of 0.17. Based on recent form, opponent matchup, and game context."
1B  Paul Goldschmidt,New York Yankees,mlb,HR,New_York_Yankees_at_Philadelphia_Phillies,0.17,0.0,0.17,OVER,1B  Paul Goldschmidt shows OVER value at 0.0 HR. TC projection: 0.2 — edge: 0.17. Marginal conviction based on usage rate and defensive matchup.
2B  Bryson Stott,Philadelphia Phillies,mlb,2B,New_York_Yankees_at_Philadelphia_Phillies,0.17,0.0,0.17,OVER,2B  Bryson Stott shows OVER value at 0.0 2B. TC projection: 0.2 — edge: 0.17. Marginal conviction based on usage rate and defensive matchup.
CF  Jackson Merrill,San Diego Padres,mlb,SB,San_Diego_Padres_at_Miami_Marlins,0.17,0.0,0.17,OVER,CF  Jackson Merrill shows OVER value at 0.0 SB. TC projection: 0.2 — edge: 0.17. Marginal conviction based on usage rate and defensive matchup.
RF  Jase Bowen,San Diego Padres,mlb,H,San_Diego_Padres_at_Miami_Marlins,0.17,0.0,0.17,OVER,"Marginal +EV opportunity: RF  Jase Bowen is projected for 0.2 H vs a line of 0.0, giving a OVER edge of 0.17. Based on recent form, opponent matchup, and game context."
RF  Jase Bowen,San Diego Padres,mlb,R,San_Diego_Padres_at_Miami_Marlins,0.17,0.0,0.17,OVER,Targeting RF  Jase Bowen OVER 0.0 R. Model projects 0.2 (0.17 edge). Recent trends and opponent weakness support this play.
1B  Ty France,San Diego Padres,mlb,HR,San_Diego_Padres_at_Miami_Marlins,0.17,0.0,0.17,OVER,Targeting 1B  Ty France OVER 0.0 HR. Model projects 0.2 (0.17 edge). Recent trends and opponent weakness support this play.
LF  Griffin Conine,Miami Marlins,mlb,HR,San_Diego_Padres_at_Miami_Marlins,0.17,0.0,0.17,OVER,"Marginal +EV opportunity: LF  Griffin Conine is projected for 0.2 HR vs a line of 0.0, giving a OVER edge of 0.17. Based on recent form, opponent matchup, and game context."
CF  Jakob Marsee,Miami Marlins,mlb,SB,San_Diego_Padres_at_Miami_Marlins,0.17,0.0,0.17,OVER,CF  Jakob Marsee shows OVER value at 0.0 SB. TC projection: 0.2 — edge: 0.17. Marginal conviction based on usage rate and defensive matchup.
3B  Leo Jiménez,Miami Marlins,mlb,RBI,San_Diego_Padres_at_Miami_Marlins,0.17,0.0,0.17,OVER,Targeting 3B  Leo Jiménez OVER 0.0 RBI. Model projects 0.2 (0.17 edge). Recent trends and opponent weakness support this play.
LF  Randy Arozarena,Seattle Mariners,mlb,SB,Seattle_Mariners_at_Texas_Rangers,0.17,0.0,0.17,OVER,LF  Randy Arozarena shows OVER value at 0.0 SB. TC projection: 0.2 — edge: 0.17. Marginal conviction based on usage rate and defensive matchup.
3B  Weston Wilson,Seattle Mariners,mlb,BB,Seattle_Mariners_at_Texas_Rangers,0.17,0.0,0.17,OVER,Targeting 3B  Weston Wilson OVER 0.0 BB. Model projects 0.2 (0.17 edge). Recent trends and opponent weakness support this play.
C   Austin Wynns,Texas Rangers,mlb,H,Seattle_Mariners_at_Texas_Rangers,0.17,0.0,0.17,OVER,Targeting C   Austin Wynns OVER 0.0 H. Model projects 0.2 (0.17 edge). Recent trends and opponent weakness support this play.
2B  Justin Foscue,Texas Rangers,mlb,BB,Seattle_Mariners_at_Texas_Rangers,0.17,0.0,0.17,OVER,Targeting 2B  Justin Foscue OVER 0.0 BB. Model projects 0.2 (0.17 edge). Recent trends and opponent weakness support this play.
3B  Caleb Durbin,Boston Red Sox,mlb,2B,Toronto_Blue_Jays_at_Boston_Red_Sox,0.17,0.0,0.17,OVER,3B  Caleb Durbin shows OVER value at 0.0 2B. TC projection: 0.2 — edge: 0.17. Marginal conviction based on usage rate and defensive matchup.
1B  Willson Contreras,Boston Red Sox,mlb,2B,Toronto_Blue_Jays_at_Boston_Red_Sox,0.17,0.0,0.17,OVER,1B  Willson Contreras shows OVER value at 0.0 2B. TC projection: 0.2 — edge: 0.17. Marginal conviction based on usage rate and defensive matchup.
RF  Starling Marte,Kansas City Royals,mlb,RBI,Kansas_City_Royals_at_Detroit_Tigers,0.16,0.0,0.16,OVER,"Marginal +EV opportunity: RF  Starling Marte is projected for 0.2 RBI vs a line of 0.0, giving a OVER edge of 0.16. Based on recent form, opponent matchup, and game context."
1B  Spencer Torkelson,Detroit Tigers,mlb,HR,Kansas_City_Royals_at_Detroit_Tigers,0.16,0.0,0.16,OVER,1B  Spencer Torkelson shows OVER value at 0.0 HR. TC projection: 0.2 — edge: 0.16. Marginal conviction based on usage rate and defensive matchup.
SS  Zach Neto,Los Angeles Angels,mlb,HR,Los_Angeles_Angels_at_San_Francisco_Giants,0.16,0.0,0.16,OVER,Targeting SS  Zach Neto OVER 0.0 HR. Model projects 0.2 (0.16 edge). Recent trends and opponent weakness support this play.
LF  Casey Schmitt,San Francisco Giants,mlb,2B,Los_Angeles_Angels_at_San_Francisco_Giants,0.16,0.0,0.16,OVER,Targeting LF  Casey Schmitt OVER 0.0 2B. Model projects 0.2 (0.16 edge). Recent trends and opponent weakness support this play.
