date,league,matchup,team,player,role,status,stat,direction,market_line,tc_projection,tc_target,edge,threshold,raw_average,source,actual,result
2026-07-07,MLB,CHC@BAL,CHC,Seiya Suzuki,,ACTIVE,runs,UNDER,0.5,0.4,,-0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Taylor Ward,,ACTIVE,runs,OVER,0.5,0.6,,0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Colton Cowser,,ACTIVE,runs,UNDER,0.5,0.4,,-0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Jackson Holliday,,ACTIVE,hits,UNDER,0.5,0.4,,-0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Jackson Holliday,,ACTIVE,rbi,OVER,0.5,0.6,,0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Leody Taveras,,ACTIVE,rbi,OVER,0.5,0.6,,0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Leody Taveras,,ACTIVE,runs,UNDER,0.5,0.4,,-0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Samuel Basallo,,ACTIVE,rbi,UNDER,0.5,0.4,,-0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Pete Alonso,,ACTIVE,hr,UNDER,0.5,0.4,,-0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Pete Crow-Armstrong,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Alex Bregman,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Alex Bregman,,ACTIVE,runs,UNDER,0.5,0.5,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Ian Happ,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Carson Kelly,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Michael Conforto,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Michael Conforto,,ACTIVE,hits,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Michael Conforto,,ACTIVE,rbi,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Michael Conforto,,ACTIVE,runs,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Michael Busch,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Michael Busch,,ACTIVE,runs,UNDER,0.5,0.5,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Dansby Swanson,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Dansby Swanson,,ACTIVE,rbi,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Dansby Swanson,,ACTIVE,runs,UNDER,0.5,0.5,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Seiya Suzuki,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Nico Hoerner,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,CHC,Nico Hoerner,,ACTIVE,runs,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Taylor Ward,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Taylor Ward,,ACTIVE,rbi,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Colton Cowser,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Blaze Alexander,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Jackson Holliday,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Leody Taveras,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Samuel Basallo,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Pete Alonso,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Gunnar Henderson,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Gunnar Henderson,,ACTIVE,runs,UNDER,0.5,0.5,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,CHC@BAL,BAL,Adley Rutschman,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Christian Scott,,ACTIVE,hits_allowed,OVER,3.4,6.1,,2.7,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Christian Scott,,ACTIVE,earned_runs,OVER,2.4,3.7,,1.3,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Eric Wagaman,,ACTIVE,total_bases,UNDER,1.5,0.4,,-1.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Jac Caglianone,,ACTIVE,hits,OVER,0.5,1.5,,1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Bobby Witt Jr.,,ACTIVE,total_bases,UNDER,2.4,1.5,,-0.9,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Mark Vientos,,ACTIVE,total_bases,UNDER,1.5,0.6,,-0.9,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Carson Benge,,ACTIVE,hits,UNDER,1.5,0.6,,-0.9,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Starling Marte,,ACTIVE,total_bases,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Isaac Collins,,ACTIVE,total_bases,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Lane Thomas,,ACTIVE,total_bases,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Luis Torrens,,ACTIVE,total_bases,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Brett Baty,,ACTIVE,total_bases,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Nick Loftin,,ACTIVE,total_bases,UNDER,1.5,0.9,,-0.6,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Juan Soto,,ACTIVE,hits,OVER,0.5,1.1,,0.6,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Carter Jensen,,ACTIVE,hits,OVER,0.5,1,,0.5,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Jac Caglianone,,ACTIVE,runs,OVER,0.5,1,,0.5,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Bo Bichette,,ACTIVE,rbi,OVER,0.5,1,,0.5,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,A.J. Ewing,,ACTIVE,total_bases,UNDER,1.5,1,,-0.5,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Bobby Witt Jr.,,ACTIVE,hits,UNDER,1.5,1.1,,-0.4,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Bobby Witt Jr.,,ACTIVE,rbi,UNDER,0.5,0.1,,-0.4,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Isaac Collins,,ACTIVE,rbi,UNDER,0.5,0.1,,-0.4,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Brett Baty,,ACTIVE,rbi,UNDER,0.5,0.1,,-0.4,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Michael Massey,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Salvador Perez,,ACTIVE,total_bases,UNDER,1.5,1.2,,-0.3,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Nick Loftin,,ACTIVE,rbi,UNDER,0.5,0.2,,-0.3,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Isaac Collins,,ACTIVE,runs,UNDER,0.5,0.2,,-0.3,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Juan Soto,,ACTIVE,hr,UNDER,0.5,0.2,,-0.3,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Bo Bichette,,ACTIVE,hits,UNDER,1.5,1.2,,-0.3,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Bo Bichette,,ACTIVE,total_bases,UNDER,1.5,1.2,,-0.3,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Mark Vientos,,ACTIVE,rbi,UNDER,0.5,0.2,,-0.3,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,A.J. Ewing,,ACTIVE,rbi,UNDER,0.5,0.2,,-0.3,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Starling Marte,,ACTIVE,runs,UNDER,0.5,0.3,,-0.2,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Lane Thomas,,ACTIVE,rbi,UNDER,0.5,0.3,,-0.2,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Lane Thomas,,ACTIVE,runs,UNDER,0.5,0.3,,-0.2,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Carter Jensen,,ACTIVE,rbi,OVER,0.5,0.7,,0.2,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Luis Torrens,,ACTIVE,runs,UNDER,0.5,0.3,,-0.2,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Bo Bichette,,ACTIVE,runs,OVER,0.5,0.7,,0.2,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Carson Benge,,ACTIVE,total_bases,UNDER,1.5,1.3,,-0.2,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,A.J. Ewing,,ACTIVE,hits,OVER,0.5,0.7,,0.2,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Starling Marte,,ACTIVE,hits,OVER,0.5,0.6,,0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Salvador Perez,,ACTIVE,hits,OVER,0.5,0.6,,0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Salvador Perez,,ACTIVE,runs,UNDER,0.5,0.4,,-0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Nick Loftin,,ACTIVE,hits,OVER,0.5,0.6,,0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Lane Thomas,,ACTIVE,hits,OVER,0.5,0.6,,0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Carter Jensen,,ACTIVE,total_bases,UNDER,1.5,1.4,,-0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Carter Jensen,,ACTIVE,runs,OVER,0.5,0.6,,0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Jac Caglianone,,ACTIVE,rbi,OVER,0.5,0.6,,0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Christian Scott,,ACTIVE,strikeouts,UNDER,4.4,4.3,,-0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Luis Torrens,,ACTIVE,hits,OVER,0.5,0.6,,0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Mark Vientos,,ACTIVE,hits,UNDER,0.5,0.4,,-0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Carson Benge,,ACTIVE,runs,UNDER,0.5,0.4,,-0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Brett Baty,,ACTIVE,hits,UNDER,0.5,0.4,,-0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,A.J. Ewing,,ACTIVE,runs,UNDER,0.5,0.4,,-0.1,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Michael Massey,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Michael Massey,,ACTIVE,rbi,UNDER,0.5,0.5,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Michael Massey,,ACTIVE,total_bases,UNDER,1.5,1.5,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Michael Massey,,ACTIVE,runs,UNDER,0.5,0.5,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Starling Marte,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Starling Marte,,ACTIVE,rbi,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Salvador Perez,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Salvador Perez,,ACTIVE,rbi,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Nick Loftin,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Nick Loftin,,ACTIVE,runs,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Bobby Witt Jr.,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Bobby Witt Jr.,,ACTIVE,runs,UNDER,0.5,0.5,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Isaac Collins,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Isaac Collins,,ACTIVE,hits,UNDER,0.5,0.5,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Lane Thomas,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Carter Jensen,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Jac Caglianone,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,KC,Jac Caglianone,,ACTIVE,total_bases,UNDER,1.5,1.5,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Eric Wagaman,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Eric Wagaman,,ACTIVE,hits,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Eric Wagaman,,ACTIVE,rbi,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Eric Wagaman,,ACTIVE,runs,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Luis Torrens,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Luis Torrens,,ACTIVE,rbi,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Juan Soto,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Juan Soto,,ACTIVE,rbi,UNDER,0.5,0.5,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Juan Soto,,ACTIVE,total_bases,UNDER,1.5,1.5,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Juan Soto,,ACTIVE,runs,UNDER,0.5,0.5,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Bo Bichette,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Mark Vientos,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Mark Vientos,,ACTIVE,runs,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Carson Benge,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Carson Benge,,ACTIVE,rbi,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Brett Baty,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,Brett Baty,,ACTIVE,runs,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,KC@NYM,NYM,A.J. Ewing,,ACTIVE,strikeouts,UNDER,0.5,0,,0,,,sdio_lines,,PENDING
2026-07-07,MLB,PHI@CIN,CIN,Chase Burns,,ACTIVE,strikeouts,UNDER,6.3,5.1,,-1.2,,,sdio_lines,,PENDING
2026-07-07,MLB,PHI@CIN,PHI,Trea Turner,,ACTIVE,hits,UNDER,1.5,0.4,,-1.1,,,sdio_lines,,PENDING
