game_id,home_team,away_team,start_time,book,market,updated_at,name,price,point
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,fanduel,totals,2026-07-12T19:59:37Z,Under,104,9.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,gtbets,spreads,2026-07-12T19:59:39Z,Seattle Mariners,-240,-4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,gtbets,spreads,2026-07-12T19:59:39Z,Tampa Bay Rays,182,4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,gtbets,totals,2026-07-12T19:59:39Z,Over,-129,9.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,gtbets,totals,2026-07-12T19:59:39Z,Under,101,9.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,fanatics,spreads,2026-07-12T19:59:52Z,Seattle Mariners,-350,-4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,fanatics,spreads,2026-07-12T19:59:52Z,Tampa Bay Rays,250,4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,fanatics,totals,2026-07-12T19:59:52Z,Over,105,9.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,fanatics,totals,2026-07-12T19:59:52Z,Under,-140,9.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,Seattle Mariners,-182,-6.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,Tampa Bay Rays,130,6.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Over,-118,8.0
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Under,-118,8.0
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,draftkings,spreads,2026-07-12T19:59:35Z,Seattle Mariners,-235,-4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,draftkings,spreads,2026-07-12T19:59:35Z,Tampa Bay Rays,176,4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,draftkings,totals,2026-07-12T19:59:35Z,Over,-128,9.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,draftkings,totals,2026-07-12T19:59:35Z,Under,-101,9.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,Seattle Mariners,-15000,
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,Tampa Bay Rays,2500,
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,Seattle Mariners,-240,-4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,Tampa Bay Rays,185,4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,betmgm,h2h,2026-07-12T19:58:11Z,Seattle Mariners,-10000,
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,betmgm,h2h,2026-07-12T19:58:11Z,Tampa Bay Rays,3300,
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,betmgm,spreads,2026-07-12T19:58:11Z,Seattle Mariners,-235,-4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,betmgm,spreads,2026-07-12T19:58:11Z,Tampa Bay Rays,185,4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,betmgm,totals,2026-07-12T19:58:11Z,Over,-125,9.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,betmgm,totals,2026-07-12T19:58:11Z,Under,-102,9.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,bovada,spreads,2026-07-12T19:59:39Z,Seattle Mariners,-240,-4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,bovada,spreads,2026-07-12T19:59:39Z,Tampa Bay Rays,180,4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,bovada,totals,2026-07-12T19:59:39Z,Over,-130,9.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,bovada,totals,2026-07-12T19:59:39Z,Under,100,9.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,betrivers,spreads,2026-07-12T19:59:52Z,Seattle Mariners,-275,-4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,betrivers,spreads,2026-07-12T19:59:52Z,Tampa Bay Rays,185,4.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,betrivers,totals,2026-07-12T19:59:52Z,Over,-141,9.5
a154d97ebad5a9a06417fe7578e7402f,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:43:00Z,betrivers,totals,2026-07-12T19:59:52Z,Under,102,9.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,fanduel,spreads,2026-07-12T19:59:37Z,Athletics,130,7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,fanduel,spreads,2026-07-12T19:59:37Z,Chicago White Sox,-174,-7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,fanduel,totals,2026-07-12T19:59:37Z,Over,-152,11.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,fanduel,totals,2026-07-12T19:59:37Z,Under,114,11.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,fanatics,spreads,2026-07-12T19:59:52Z,Athletics,150,7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,fanatics,spreads,2026-07-12T19:59:52Z,Chicago White Sox,-200,-7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,fanatics,totals,2026-07-12T19:59:52Z,Over,-160,11.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,fanatics,totals,2026-07-12T19:59:52Z,Under,120,11.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,gtbets,spreads,2026-07-12T19:59:39Z,Athletics,129,7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,gtbets,spreads,2026-07-12T19:59:39Z,Chicago White Sox,-166,-7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,gtbets,totals,2026-07-12T19:59:39Z,Over,-156,11.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,gtbets,totals,2026-07-12T19:59:39Z,Under,122,11.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,Athletics,-143,8.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,Chicago White Sox,105,-8.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Over,-133,12.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Under,-105,12.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,draftkings,spreads,2026-07-12T19:59:35Z,Athletics,147,7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,draftkings,spreads,2026-07-12T19:59:35Z,Chicago White Sox,-195,-7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,draftkings,totals,2026-07-12T19:59:35Z,Over,124,12.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,draftkings,totals,2026-07-12T19:59:35Z,Under,-162,12.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,Athletics,125,7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,Chicago White Sox,-160,-7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Over,120,12.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Under,-150,12.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,betmgm,h2h,2026-07-12T19:58:11Z,Athletics,3300,
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,betmgm,h2h,2026-07-12T19:58:11Z,Chicago White Sox,-10000,
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,betmgm,spreads,2026-07-12T19:58:11Z,Athletics,130,7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,betmgm,spreads,2026-07-12T19:58:11Z,Chicago White Sox,-165,-7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,betmgm,totals,2026-07-12T19:58:11Z,Over,130,12.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,betmgm,totals,2026-07-12T19:58:11Z,Under,-165,12.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,bovada,spreads,2026-07-12T19:59:39Z,Athletics,130,7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,bovada,spreads,2026-07-12T19:59:39Z,Chicago White Sox,-170,-7.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,bovada,totals,2026-07-12T19:59:39Z,Over,-155,11.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,bovada,totals,2026-07-12T19:59:39Z,Under,120,11.5
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,betrivers,spreads,2026-07-12T19:59:52Z,Athletics,-148,8.0
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,betrivers,spreads,2026-07-12T19:59:52Z,Chicago White Sox,107,-8.0
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,betrivers,totals,2026-07-12T19:59:52Z,Over,-109,12.0
161be820330ad3e3e7e2ab5b0add2ff4,Chicago White Sox,Athletics,2026-07-12T18:11:00Z,betrivers,totals,2026-07-12T19:59:52Z,Under,-129,12.0
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,fanduel,h2h,2026-07-12T19:59:37Z,Los Angeles Angels,400,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,fanduel,h2h,2026-07-12T19:59:37Z,Minnesota Twins,-620,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,fanduel,spreads,2026-07-12T19:59:37Z,Los Angeles Angels,-148,1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,fanduel,spreads,2026-07-12T19:59:37Z,Minnesota Twins,112,-1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,fanduel,totals,2026-07-12T19:59:37Z,Over,-110,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,fanduel,totals,2026-07-12T19:59:37Z,Under,-120,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,fanatics,h2h,2026-07-12T19:59:52Z,Los Angeles Angels,375,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,fanatics,h2h,2026-07-12T19:59:52Z,Minnesota Twins,-575,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,fanatics,spreads,2026-07-12T19:59:52Z,Los Angeles Angels,-145,1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,fanatics,spreads,2026-07-12T19:59:52Z,Minnesota Twins,110,-1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,fanatics,totals,2026-07-12T19:59:52Z,Over,-105,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,fanatics,totals,2026-07-12T19:59:52Z,Under,-125,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,gtbets,h2h,2026-07-12T19:59:39Z,Los Angeles Angels,403,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,gtbets,h2h,2026-07-12T19:59:39Z,Minnesota Twins,-572,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,gtbets,spreads,2026-07-12T19:59:39Z,Los Angeles Angels,-108,1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,gtbets,spreads,2026-07-12T19:59:39Z,Minnesota Twins,-118,-1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,gtbets,totals,2026-07-12T19:59:39Z,Over,-123,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,gtbets,totals,2026-07-12T19:59:39Z,Under,-103,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,mybookieag,h2h,2026-07-12T19:58:11Z,Los Angeles Angels,310,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,mybookieag,h2h,2026-07-12T19:58:11Z,Minnesota Twins,-455,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,Los Angeles Angels,-200,1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,Minnesota Twins,145,-1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Over,-133,7.0
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Under,-105,7.0
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,draftkings,h2h,2026-07-12T19:59:35Z,Los Angeles Angels,369,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,draftkings,h2h,2026-07-12T19:59:35Z,Minnesota Twins,-570,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,draftkings,spreads,2026-07-12T19:59:35Z,Los Angeles Angels,-139,1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,draftkings,spreads,2026-07-12T19:59:35Z,Minnesota Twins,107,-1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,draftkings,totals,2026-07-12T19:59:35Z,Over,-102,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,draftkings,totals,2026-07-12T19:59:35Z,Under,-127,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,Los Angeles Angels,350,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,Minnesota Twins,-500,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,Los Angeles Angels,-210,1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,Minnesota Twins,165,-1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Over,125,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Under,-160,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,betmgm,h2h,2026-07-12T19:58:11Z,Los Angeles Angels,300,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,betmgm,h2h,2026-07-12T19:58:11Z,Minnesota Twins,-425,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,betmgm,spreads,2026-07-12T19:58:11Z,Los Angeles Angels,-190,1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,betmgm,spreads,2026-07-12T19:58:11Z,Minnesota Twins,145,-1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,betmgm,totals,2026-07-12T19:58:11Z,Over,120,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,betmgm,totals,2026-07-12T19:58:11Z,Under,-155,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,bovada,h2h,2026-07-12T19:59:39Z,Los Angeles Angels,400,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,bovada,h2h,2026-07-12T19:59:39Z,Minnesota Twins,-650,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,bovada,spreads,2026-07-12T19:59:39Z,Los Angeles Angels,-110,1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,bovada,spreads,2026-07-12T19:59:39Z,Minnesota Twins,-120,-1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,bovada,totals,2026-07-12T19:59:39Z,Over,-125,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,bovada,totals,2026-07-12T19:59:39Z,Under,-105,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,betrivers,h2h,2026-07-12T19:59:52Z,Los Angeles Angels,410,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,betrivers,h2h,2026-07-12T19:59:52Z,Minnesota Twins,-715,
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,betrivers,spreads,2026-07-12T19:59:52Z,Los Angeles Angels,-148,1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,betrivers,spreads,2026-07-12T19:59:52Z,Minnesota Twins,108,-1.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,betrivers,totals,2026-07-12T19:59:52Z,Over,-103,7.5
b4977d853e9f601495f2a4a03c741589,Minnesota Twins,Los Angeles Angels,2026-07-12T18:11:00Z,betrivers,totals,2026-07-12T19:59:52Z,Under,-139,7.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,fanduel,h2h,2026-07-12T19:59:37Z,Atlanta Braves,-225,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,fanduel,h2h,2026-07-12T19:59:37Z,St. Louis Cardinals,172,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,fanduel,spreads,2026-07-12T19:59:37Z,Atlanta Braves,130,-1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,fanduel,spreads,2026-07-12T19:59:37Z,St. Louis Cardinals,-174,1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,fanduel,totals,2026-07-12T19:59:37Z,Over,104,6.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,fanduel,totals,2026-07-12T19:59:37Z,Under,-138,6.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,fanatics,h2h,2026-07-12T19:59:52Z,Atlanta Braves,-245,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,fanatics,h2h,2026-07-12T19:59:52Z,St. Louis Cardinals,180,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,fanatics,spreads,2026-07-12T19:59:52Z,Atlanta Braves,125,-1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,fanatics,spreads,2026-07-12T19:59:52Z,St. Louis Cardinals,-165,1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,fanatics,totals,2026-07-12T19:59:52Z,Over,100,6.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,fanatics,totals,2026-07-12T19:59:52Z,Under,-130,6.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,gtbets,h2h,2026-07-12T19:59:39Z,Atlanta Braves,-187,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,gtbets,h2h,2026-07-12T19:59:39Z,St. Louis Cardinals,151,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,gtbets,spreads,2026-07-12T19:59:39Z,Atlanta Braves,125,-1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,gtbets,spreads,2026-07-12T19:59:39Z,St. Louis Cardinals,-160,1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,gtbets,totals,2026-07-12T19:59:39Z,Over,-108,6.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,gtbets,totals,2026-07-12T19:59:39Z,Under,-118,6.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,mybookieag,h2h,2026-07-12T19:58:11Z,Atlanta Braves,-222,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,mybookieag,h2h,2026-07-12T19:58:11Z,St. Louis Cardinals,170,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,Atlanta Braves,125,-1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,St. Louis Cardinals,-167,1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Over,-105,6.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Under,-125,6.5
